"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU09613",190.710892800676,4.18900322494388,0.283789782871075,14.7609374184092,2.61619003793146e-49,1.56217323970837e-47
"NCU09610",8342.63673918441,-0.747669404490209,0.062736987511249,-11.9175216112528,9.59196005208976e-33,2.28028071402256e-31
"NCU09609",1386.87742321439,0.129319537272077,0.0559990397925216,2.30931704813529,0.0209259943176182,0.0340962709980967
"NCU09605",55.8699006295954,4.01575635657146,0.385739691374,10.4105344779724,2.219718905256e-25,3.30871756347337e-24
"NCU09604",1212.95520162411,7.4391696711418,0.526180663039028,14.1380521818796,2.21325963483702e-45,1.07496643795362e-43
"NCU14129",5.17167461697991,4.40341156853129,0.816975516446671,5.3898941643727,7.0499189871333e-08,2.42918287978242e-07
"NCU09603",86.612428673558,7.09663181221493,0.43385585124832,16.35711905647,3.87008258142952e-60,3.60414754899918e-58
"NCU09602",71755.007172206,0.570194625227798,0.0835804819899601,6.8221026207565,8.97175368963506e-12,4.51523409536368e-11
"NCU09600",3903.98845949886,0.539602425343374,0.134616102927702,4.00845377044659,6.11175996932509e-05,0.000147539775145348
"NCU09599",2825.62739662155,-0.291809249182812,0.116756919766141,-2.49928869113106,0.0124442889053527,0.0211878525122836
"NCU09598",5999.87927667223,0.582006941189697,0.0868078597728892,6.7045419932293,2.02039048931422e-11,9.80352956836932e-11
"NCU09597",94.7074087912175,6.17612550226595,0.399050840493078,15.477039202911,4.95770459052982e-54,3.56919569492682e-52
"NCU09596",806.329438288262,3.95562697699597,0.175324683341573,22.5617232075046,1.03030229574496e-112,4.18343944164285e-110
"NCU09595",758.862683581776,-0.196403549599629,0.0912245975830133,-2.1529670155125,0.0313212709191565,0.0495391432066621
"NCU16500",303.493802314242,-0.645185518864677,0.178476027461717,-3.61497018978119,0.000300382183737643,0.000656443390122888
"NCU09594",526.377372401958,1.34235473276459,0.130303005859219,10.3017940677047,6.91592703430703e-25,9.91575922673032e-24
"NCU09593",22.6703897133321,4.89598393863999,0.538551767920206,9.0910182275465,9.81158212534026e-20,9.72630567913369e-19
"NCU03582",13.9051784560396,2.58656205402882,0.466845630166013,5.54050822561844,3.01595071704602e-08,1.08409758246226e-07
"NCU03581",15.0780311162722,2.55046070584365,0.615999140446734,4.14036406608296,3.46755043996026e-05,8.66546147612914e-05
"NCU03577",14.7732835965862,2.76209385416344,0.690342497452416,4.00104855829744,6.30624138798373e-05,0.000151837420136202
"NCU03576",1275.50308773973,-0.220246999673715,0.0919414002858252,-2.39551495832145,0.0165970370139455,0.027628160499928
"NCU03575",11553.6483237589,0.672826707550925,0.20920318646249,3.21613986348894,0.00129927493662254,0.00259624800819989
"NCU03573",1145.4863675252,-0.335419010982418,0.118775993347916,-2.82396300403833,0.00474338597378413,0.00867100864755677
"NCU03572",1708.68286081831,-0.60843677537691,0.0622925358815703,-9.76741060170775,1.55372284439621e-22,1.88658380304617e-21
"NCU03571",2619.86661502826,-0.812075101118786,0.0972166030287467,-8.35325526524166,6.64069229763962e-17,5.32041574690922e-16
"NCU03569",3429.95849910763,-0.650988220583705,0.12924392077255,-5.03689625548694,4.7314104970357e-07,1.48190521306416e-06
"NCU03566",35.5317317335191,-1.15524189436187,0.254370368877696,-4.54157415998924,5.58357376209499e-06,1.53559624110068e-05
"NCU03562",147.066303463521,1.76854791480254,0.221648000505293,7.97908355036256,1.4742376258078e-15,1.04285617697387e-14
