"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU00732",15.6720914316474,1.24416472805766,0.571851395592684,2.17567839765115,0.0295793166051075,0.083594289892399
"NCU00733",0.587922994743955,1.27115892536961,4.15666290080464,0.305812368167634,0.759747510909601,NA
"NCU00739",0,NA,NA,NA,NA,NA
"NCU00740",1.04889653171631,4.828781869531,2.55344393295019,1.89108592016428,0.0586128757135986,NA
"NCU00743",14.2630441750898,1.84292003008442,0.687447999361991,2.68081372233944,0.00734433861471268,0.0277892717607642
"NCU00744",13.0453969264312,0.828333364692178,0.729991740327487,1.13471607818545,0.256494298466807,0.415890928254271
"NCU00745",4.25638211354515,6.10106198511266,1.51547728074207,4.02583533428175,5.67734093981493e-05,0.000456689881392921
"NCU00746",1.19822337110431,5.19762375571994,3.08223355456025,1.68631729676355,0.0917347012660474,0.194395997672941
"NCU00747",5.14010218143677,1.92468493519066,0.934434937148301,2.0597313506539,0.0394242305754436,0.103793306135762
"NCU00748",312.437611039917,-0.691016306987931,0.242923581660543,-2.84458306708792,0.00444695889862117,0.0186369596361506
"NCU00752",1.07233622723629,1.1206598581371,2.78994989066015,0.40167741431081,0.687921448542022,NA
"NCU00753",1.69334659046117,2.85144978564175,1.67303108207574,1.70436151258107,0.0883135695614579,0.189854853177055
"NCU00754",2.5336926834495,3.68023224472388,1.66536393896206,2.20986665954686,0.0271144177343027,0.078149722955321
"NCU00757",72.4193551234754,-0.746995885094791,0.714103914702135,-1.0460604818367,0.295533109071993,0.459039389018196
"NCU00758",1.18854923237079,0.315675655632072,2.57737130501106,0.122479696665482,0.902519124636265,0.944981909680627
"NCU00759",10.3868430746155,1.70438355966735,0.779355147406969,2.18691512507242,0.0287487205646716,0.0817533741079954
"NCU00763",23.7065914358576,3.43168872067663,0.555585987977227,6.17670134765401,6.54547198520256e-10,1.58957907108322e-08
"NCU00764",2.89331852871037,5.26588261629548,1.79540474755972,2.93297799476846,0.00335727686310183,0.0146938737722093
"NCU00766",7.95675729465863,0.617344383466004,1.01243168493527,0.60976398966166,0.542018158996429,0.683932260201773
"NCU00768",3.07674102219267,4.54355740058595,1.27256041218839,3.57040605465048,0.000356428272636828,0.00222315173567521
"NCU00770",2.80616291718424,2.5295566191897,1.19792968027624,2.11160693389481,0.0347201773362613,0.0943364742441711
"NCU00771",5.35136106933188,2.58626441596422,0.852761505830843,3.03281093046576,0.00242287350350124,0.0111410317256029
"NCU00773",499.543052436153,-1.74976867077893,0.271286784074822,-6.44988541091755,1.11934752561236e-10,3.2203930838226e-09
"NCU00774",101.300551935023,-1.38939301929143,0.368293968665223,-3.77251092198683,0.000161612889525118,0.00112687939453813
"NCU00780",0.123482665480873,2.29579305187852,7.38802970408937,0.310744967715516,0.755994509100783,NA
"NCU00781",0.259971022402928,0,7.39076015447423,0,1,NA
"NCU00782",1.81876801737686,3.63810951599269,1.78902602538654,2.03356992261006,0.0419949769577194,0.108723922914047
"NCU00783",19.0398593980326,-2.07849893069814,0.938975495616687,-2.21358165404844,0.0268575704998983,0.0776195940193894
"NCU00784",1.29215631268352,-1.13610350869923,2.29989790120318,-0.493979975417556,0.621320321586281,0.74635563174188
