"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU03223",657.69568912312,-1.34077384465559,0.330926441854123,-4.05157664991491,5.0873654135727e-05,0.000569916213169525
"NCU03231",213.276052642188,-1.01704649749305,0.251103618532225,-4.05030601883791,5.11506966797052e-05,0.000570810216675065
"NCU03243",290.278933789559,-1.26785710253024,0.202254768305824,-6.2686141501156,3.64275533462899e-10,1.77676414692409e-08
"NCU03246",820.424643974164,1.75263272989501,0.309914736760861,5.65520939150238,1.55656390134535e-08,5.02382445779938e-07
"NCU03247",33.7063790341373,2.05933083802587,0.60065876818608,3.42845380288847,0.000607029837200843,0.00468049116037098
"NCU03248",465.620453981937,1.41443963195039,0.472985034799933,2.99045324456973,0.00278563771063246,0.0159741787342873
"NCU03253",2415.5333123158,1.38244468932909,0.337499909802555,4.09613350752552,4.20107713689768e-05,0.000486965977337058
"NCU03257",2856.21054282911,-1.86191259704954,0.386840127862091,-4.81313199677494,1.48583079146174e-06,2.72726911870419e-05
"NCU03271",67.2239073507044,1.7321647429399,0.431014427089814,4.018809195403,5.84930138035002e-05,0.000638787856405017
"NCU03295",171.77304170877,2.84399296434458,0.442130123355984,6.43247952154284,1.25538949910982e-10,6.769746354827e-09
"NCU03299",488.580491915123,1.43828098701742,0.329585138870168,4.3639133486052,1.27756198385058e-05,0.000178731659682717
"NCU10507",80.513108862872,3.23283396567114,0.474149102858832,6.81818007495766,9.22010288990461e-12,6.1576102530886e-10
"NCU03313",622.416776246101,1.58049572542885,0.449522613734472,3.51594264034608,0.000438195642923406,0.00362325197320096
"NCU03316",309.041238229362,-1.28105113868189,0.330843270368423,-3.87207857441177,0.000107911150566256,0.00110092198497795
"NCU03318",906.260691799221,2.43047411724707,0.181082066058031,13.4219482368187,4.49732584027553e-41,3.00352176502093e-38
"NCU03322",208.538621246794,4.60132596612397,0.889494510047734,5.17296724616889,2.30405414876211e-07,5.43581470640018e-06
"NCU09116",2162.61713498186,-1.60469584733248,0.463229986012122,-3.46414501605794,0.000531919675070425,0.00422575599900301
"NCU14024",38.0701223174875,1.66146889919016,0.655457240425803,2.53482423675848,0.0112503758358598,0.0479979179395258
"NCU09118",1207.55984082318,1.17773128786083,0.250557249766032,4.7004478575678,2.5959153598821e-06,4.39829543832268e-05
"NCU09140",65.8179966249919,-1.64183935446184,0.35074280592305,-4.68103501122713,2.85430182829263e-06,4.75643924630262e-05
"NCU08390",4058.70890233132,-1.76315279052355,0.537314421302111,-3.28141721238522,0.00103286840377864,0.00715671467007672
"NCU08385",783.583968114602,1.61955737967944,0.313117597435088,5.1723614161136,2.31153929669669e-07,5.43869489808148e-06
"NCU08355",230.273530744956,-2.73446742702102,0.818695338312117,-3.34003053279698,0.000837691795270982,0.0060355520054296
"NCU11325",552.80386855525,1.182127853912,0.244331886159145,4.83820541188809,1.31016701115191e-06,2.46209307160624e-05
"NCU08351",1407.53515985743,1.48381391082456,0.355297908971359,4.17625286656042,2.96350377676074e-05,0.000366511962818187
"NCU08347",527.06998323363,1.81904381616105,0.721495188435751,2.52121406395634,0.011695068159048,0.0494817649887205
"NCU11324",2382.41822727467,1.40776378052955,0.36430971870118,3.86419496451657,0.000111456174663842,0.001133094272168
"NCU08334",1870.84092765142,1.18029038896928,0.264086418841357,4.46933391784267,7.84635564135202e-06,0.00011704821250553
"hex-1",22123.4171732567,-1.71814574486118,0.53676071254285,-3.20095287287632,0.00136973933047139,0.00907792127263559
"NCU09202",3337.84245840411,1.05993963519268,0.187502071547246,5.65294893249009,1.57718177380942e-08,5.07151561489384e-07
"NCU09207",1085.43730913985,1.45246983651644,0.41759943606896,3.47814127861175,0.000504903734949366,0.00404016057772386
"NCU09226",40.7550767216295,1.49923749862304,0.4777550523694,3.13808821317044,0.00170053690528046,0.010863915681858
"emp-7",89433.5958995257,-1.57466495418333,0.356918131447072,-4.41183794109615,1.02496820653727e-05,0.000147330694853586
"NCU07423",778.983481028934,-1.31020409035792,0.418359399915611,-3.13176682685319,0.00173757814521269,0.0110275244566788
"NCU07422",380.38344155091,-1.2800734558095,0.440457453056417,-2.90623633889455,0.00365805039331445,0.0199308214733182
"NCU07417",529.021497018377,-1.16977669362879,0.386320003295179,-3.02799928466296,0.00246178670062871,0.0144903268710905
