"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU06602",995.323839053213,-1.6323019936071,0.118382097045274,-13.7884193163333,2.99245038010452e-43,2.73503227517433e-42
"NCU06603",13133.197667682,-1.94426180619018,0.206370956209692,-9.42119880577878,4.45966793688005e-21,1.56747996785795e-20
"NCU06604",40.9915994387533,2.24012405047699,0.269269495243581,8.31926412032147,8.8511114793366e-17,2.55288274550552e-16
"dim-8",2241.12810950328,-1.48242353543595,0.0768393047774512,-19.2925162419087,6.20772028632584e-83,2.36257104490909e-81
"fes-1",4474.08145766384,-1.58126320519631,0.103774284353616,-15.2375245471034,1.99278602250814e-52,2.5682161663091e-51
"NCU06607",2067.164298324,2.19417928332693,0.131945430043848,16.6294450864859,4.26526168329912e-62,7.84083860007232e-61
"NCU06608",209.89142570419,0.439572279660958,0.182277543366493,2.41155477269704,0.0158846657323872,0.0198976984097002
"NCU06609",1771.3940901586,-0.324041966935748,0.105541375081165,-3.07028373172652,0.00213855503508034,0.0028874642054861
"NCU06610",1201.2439973055,-0.978105241252558,0.123443575064123,-7.92350060134339,2.30915643079258e-15,6.17062838870327e-15
"NCU06613",78.318714561103,1.87000864694201,0.274666013467268,6.80830009994978,9.87586902787629e-12,2.2180864900553e-11
"NCU06614",305.326144990515,0.874649158759417,0.227144645938434,3.85062634932846,0.000117816129821043,0.000174902110749112
"NCU06615",933.336830552798,-0.791547627204459,0.175188967362281,-4.51825043050561,6.23527105561194e-06,1.00066292035624e-05
"NCU06616",1536.04727490417,1.3963606878408,0.175843716296567,7.94091888666517,2.00688889838366e-15,5.37764536219802e-15
"NCU06617",4842.8723450148,-0.5520733791162,0.0982947358394133,-5.61651012540627,1.94852836621161e-08,3.6720525864603e-08
"NCU06618",127.601359033536,0.439517300431822,0.205764372532585,2.13602235908074,0.0326775913916699,0.0396287992194473
"mtr",15918.6918083877,-1.13785961954954,0.135425764730579,-8.40209115165961,4.38597169916049e-17,1.283644405675e-16
"NCU06620",33.5126988784644,1.57080126903659,0.334921238202248,4.6900616917224,2.7312268980009e-06,4.50031179895532e-06
"NCU06621",505.62775318911,-0.653720305801644,0.141870716112719,-4.6078593504966,4.06835698192034e-06,6.64286946117813e-06
"NCU06622",1429.04819772283,0.271515031691476,0.0930731479126176,2.91722196767633,0.00353164348394237,0.0046719351614461
"NCU06623",487.232944599796,-1.7866336068132,0.193932126530964,-9.21267475777379,3.18097687849866e-20,1.0709142269251e-19
"NCU06624",1283.33968651322,-1.13102724296937,0.109986200260997,-10.2833559145188,8.37593044368454e-25,3.50996517474488e-24
"NCU06625",505.512499611537,2.43416019540462,0.22492513573247,10.8220905923998,2.70534890518018e-27,1.24920447313604e-26
"stk-45",1692.47661773132,-0.777926653574164,0.100508233613364,-7.73992961180376,9.94718681913251e-15,2.58648094952784e-14
"NCU06627",1061.55533383606,-0.751932650441146,0.0981004934992059,-7.66492219987897,1.78939636175885e-14,4.58309378354797e-14
"NCU06628",1169.14422315521,-0.996807160278536,0.0774920650069392,-12.8633449139505,7.23756161401859e-38,5.19643056782484e-37
"pph-1",3675.21555210122,-0.251513126494181,0.0936849365679922,-2.68466987018393,0.00726014789393428,0.00935903955154826
"NCU06631",1952.03636128121,-1.03877557717717,0.0937349134781175,-11.0820561798424,1.53310693174855e-28,7.48724853936147e-28
"tom20",1663.62745319134,-2.22067934966589,0.152527913644236,-14.5591668869576,5.10764681609378e-48,5.57890167367733e-47
"NCU16769",1577.30786298755,-1.86073524622209,0.127680850072059,-14.5733306535158,4.15146977120727e-48,4.55492905190004e-47
"NCU16770",615.407701219893,-1.39316764885106,0.146511679926375,-9.5089186715432,1.92654651019347e-21,6.8755833878443e-21
"NCU09746",3021.83613728938,-0.308532219606867,0.0973513014584628,-3.16926651194806,0.00152824191612977,0.00209271412352106
"NCU09745",725.901412002852,-1.10528003221403,0.111846437344869,-9.88212104428499,4.97681558400141e-23,1.90902024546952e-22
"NCU16771",268.078628015961,-0.760092415177637,0.17481887712612,-4.34788523798423,1.37456492174627e-05,2.16705275607993e-05
"NCU09742",177.577869030652,1.61828988664187,0.21669442825007,7.46807335892518,8.13774759017725e-14,2.01233692312429e-13
"NCU09741",3826.82086250072,-1.14757139609787,0.0927928543924422,-12.3670233404453,3.94159489428413e-35,2.54830517949637e-34
"NCU09740",849.42590621419,-1.48594009110988,0.133203968527485,-11.1553740292901,6.74087441602453e-29,3.34912490746186e-28
"fld",2694.15411279179,3.99494675692453,0.159286203114175,25.0803062589231,8.15791910795957e-139,1.93860014314269e-136
"NCU09738",1561.84884113679,0.915073306402794,0.14362048021627,6.37146808745407,1.87227253673864e-10,3.95437921644148e-10
"NCU09736",765.748311338347,0.88324416900988,0.11192947189345,7.89107778379119,2.99587845426473e-15,7.96856232047537e-15
"NCU09735",530.213597679473,0.655827845453064,0.119720538006738,5.4779894608906,4.3018574857564e-08,7.95614986403276e-08
"NCU09734",246.978659611096,1.74952484795112,0.184628381845646,9.47592580545802,2.6440551149501e-21,9.36424172481238e-21
"NCU09733",291.369281945802,-2.72606089046653,0.226758249058284,-12.0218819019274,2.72689229826346e-33,1.62000680865737e-32
"NCU16773",690.305307421719,-1.07140359633575,0.115048164438285,-9.31265267522357,1.24678827375975e-20,4.29694310266759e-20
"NCU09732",956.970792298194,-1.65187702527572,0.151379519055393,-10.9121566482931,1.00835340401171e-27,4.73008532271839e-27
"mus-8",2782.38003653464,-0.559433430377797,0.122748476995286,-4.5575590351258,5.17515469478371e-06,8.3673302673876e-06
"kin-1",4071.62100364783,-1.30411069691818,0.0904850031980022,-14.4124512441524,4.3209811373714e-47,4.54145838418657e-46
"NCU09729",395.031247106997,1.46434429011533,0.167287677854468,8.75344979914919,2.06927954809686e-18,6.48680522429462e-18
"NCU09728",330.929392547935,-0.539628030125777,0.153555494380979,-3.51422156726567,0.000441044768721956,0.000629611601708135
"NCU07734",5179.47278431637,1.06821585546007,0.115375100366445,9.25863424662067,2.07063731324145e-20,7.04899348110113e-20
"NCU07733",4647.37250501013,-0.584344565454904,0.124042896324963,-4.71082651862674,2.46714182720032e-06,4.0810463195947e-06
"arg-2",5885.49383970878,-0.658109670249485,0.187615243535296,-3.50776225773828,0.000451892695058289,0.000644625260315214
"NCU07731",252.04070916596,-1.85230827236334,0.185429262153853,-9.98929861904134,1.69778760214875e-23,6.65387956867871e-23
"NCU07730",207.889476567156,-0.614696622672365,0.183413512492971,-3.35142495401434,0.000803968263240736,0.00112479362273901
"sre",1014.8231014543,0.50005265986606,0.104436029273633,4.78812401566774,1.68347608830557e-06,2.81774738504745e-06
"NCU07727",1837.28825473444,-0.821420275040895,0.116268093306265,-7.0648812729488,1.60753377551256e-12,3.74783478698705e-12
"NCU07726",1159.61600107742,-1.55208103490614,0.156763410040725,-9.90078637931469,4.13014563572557e-23,1.58925785659061e-22
"NCU07725",971.032335177188,-0.50812004816363,0.163718102240828,-3.10362776754025,0.00191163673971349,0.00259329946463778
"NCU07724",3424.28440080515,-1.77039660516546,0.125700603236485,-14.0842331666042,4.74784457964797e-45,4.62120377018084e-44
"NCU07723",3355.81845184295,-2.99031517018793,0.189439967382641,-15.7850278982995,3.94474854619239e-56,5.88570981402028e-55
"rbg-40",794.203504540832,-0.255855223264646,0.102861893467186,-2.48736645457791,0.0128692760426161,0.0162437305976432
"rpn-1",7074.41063658156,-0.734815071509633,0.0781685129685333,-9.40039721371484,5.43574712231331e-21,1.90505338894599e-20
