"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002241.1.161401.161700",-0.446785630962792,-0.687113214097652,-1.15308114724529,-0.402607495133779,-2.17115746691844
"CM002241.1.163201.163500",-0.551457982609271,-0.334288886781077,-0.52778117838133,0.0529871235444521,-2.13524434347524
"CM002241.1.163501.163800",0.368521955765663,-0.476779535066662,-0.418710469075159,0.358942648677912,-2.35005867634155
"CM002241.1.183601.183900",-0.412871934044634,0.0271778066091961,-0.104014326210795,-0.338595672416777,-1.50484098214143
"CM002241.1.187201.187500",-0.240589355638128,0.096682155757905,-0.387455188936726,-0.188347171766498,-1.86956354006485
"CM002241.1.187501.187800",-0.275526831871669,-0.659424449891504,-0.0317025707615845,0.106337943760772,-2.77298393487646
"CM002241.1.187801.188100",0.0242075537759215,0.0502393832502915,-0.132828707077336,0.332024630854094,-2.81196733983747
"CM002241.1.189001.189300",0.192160267747956,0.168412273683315,-0.17843077975982,-0.0561338970015189,-2.38347690715243
"CM002241.1.189301.189600",-0.00283006812211202,-0.576757318543399,-0.252152354138562,-0.400947673167241,-2.98807125230701
"CM002241.1.191401.191700",-0.129651990253521,-0.375845572115448,-0.263256540514542,0.331602343734773,-2.2942656355451
"CM002241.1.191701.192000",-0.180336823768448,-0.114289522350218,-0.076475569238033,0.343039458120304,-2.14252433108941
"CM002241.1.192001.192300",-0.629715865139773,-0.637325516098988,-0.86443864926421,-0.0841258698993562,-2.10214891115232
"CM002241.1.195001.195300",-1.28528836690231,-1.49284515880156,-1.5614834677088,-0.07303831676112,-2.23949568055348
"CM002241.1.195301.195600",-1.08515851563577,-1.47819189938895,-2.58721258956367,-0.34831707924409,-2.34454469348228
"CM002241.1.199201.199500",-1.16356904278517,-2.46078734968923,-2.89776877057172,-0.805428351650496,-1.39297942755017
"CM002241.1.199501.199800",-1.9283740487766,-2.43493696100813,-3.04923029216522,-0.421561439842002,-2.7493488277678
"CM002241.1.204601.204900",-1.02467832745613,-1.47034982329372,-1.74985167643449,0.0300997933294423,-0.955749092623157
"CM002241.1.204901.205200",-1.33000402466812,-1.15111625151677,-2.06833852185195,0.0457846526209651,-0.0680802265889341
"CM002241.1.208201.208500",-1.09449906161321,-1.40668526460883,-2.15837716689068,-0.370024231614845,-2.260224946421
"CM002241.1.208501.208800",-0.960189566181897,-1.3519765714461,-1.9011424486613,-0.041732260206528,-1.94802955101147
"CM002241.1.208801.209100",-0.734499268099987,-1.15684446694888,-1.78044907197588,-0.133378114630196,-2.42600303262444
"CM002241.1.209101.209400",-0.43831105966265,-0.396175721482592,-1.24218966792735,0.261504323774264,-1.73054948952616
"CM002241.1.212101.212400",-0.732687250400237,-1.28150516138552,-2.15334486194228,0.324720852520328,-1.55805998246306
"CM002241.1.212401.212700",-0.777495202864696,-1.27725200856284,-1.68919612771827,-0.399504866356737,-1.99554272713284
"CM002241.1.237901.238200",-0.404024815447228,-0.664975472040988,-0.731881610465103,-0.376875683858077,-2.09792462582864
"CM002241.1.350101.350400",-0.112997241539668,-1.19920616101678,-0.72813376306771,-0.298240616965554,1.42499214700395
"CM002241.1.350401.350700",-1.10293621419188,-1.74962294846454,-1.65719608323107,-1.05634724076646,0.224278735118504
"CM002241.1.357901.358200",-1.67340629290978,-1.87649026387931,-1.93408322286829,-1.66893464497473,-1.07674042347539
"CM002241.1.392401.392700",-0.123922295637149,-0.191713269528389,-0.37036511809928,-0.551256269686977,-2.1155330568906
"CM002241.1.395401.395700",-0.346498483930555,0.273206882335947,-0.202265807714623,-0.432228099281112,-1.35137315898823
"CM002241.1.395701.396000",0.408509637621672,0.332850877770458,0.322252769810035,0.353028032643445,-1.45598954849773
"CM002241.1.414601.414900",0.192463645809286,-0.149938704268769,-0.0627522919917735,-0.0955056160389598,-1.97891849058129
"CM002241.1.414901.415200",-0.178139648376451,-0.179417673943438,-0.194825082770381,-0.566562042719429,-1.79242988650435
"CM002241.1.420301.420600",-1.1660791687716,-0.630846417855728,-0.862687414601297,-0.814307446013157,-2.62190817818314
"CM002241.1.420601.420900",-0.156327182149997,-0.0341259485317158,0.162555147801322,0.0566513633651309,-1.5505566630205
"CM002241.1.429001.429300",-0.441429506057019,-0.0159787331436777,-0.259146206164746,-0.023668945642807,-1.90490478434025
"CM002241.1.429301.429600",-0.474334941393506,-0.507028812964325,-0.615068151937905,-0.146352587120723,-2.67592601275721
"CM002241.1.445501.445800",-0.402187744880073,-0.0369214513122249,-0.610307735717171,0.527926755833481,-1.79129241249041
"CM002241.1.445801.446100",0.171383809674954,-0.131789797090234,-0.216019504812267,0.417413170985132,-1.68655942644336
"CM002241.1.447901.448200",-0.565044081823691,-0.633803349372654,-0.616393302331089,-0.273750445730404,-1.58198510180687
"CM002241.1.452101.452400",-0.746042126103347,-0.703328611976444,-1.31260031115571,0.121977568210704,-2.41115096337637
"CM002241.1.452401.452700",-0.393997095299455,-0.975726510904034,-1.26495023621288,0.405672959531724,-2.558802280201
"CM002241.1.454801.455100",-0.773636675857067,-0.968187307105336,-0.845169938181724,-0.223993439674242,-1.72216601715606
"CM002241.1.456301.456600",-0.506634195719475,-0.53737054147107,-0.436919952135722,0.0396027918525545,-2.37607766543487
"CM002241.1.456601.456900",-0.448446517403565,-0.319569685583743,-0.727834352307429,0.227505638207424,-1.63585494427873
"CM002241.1.460201.460500",-0.362524329560183,-0.338661154298073,-1.10522034572935,0.245070535424932,-1.82997681092662
"CM002241.1.460501.460800",-0.738957061070451,-1.01019692931761,-1.68805569537928,-0.101618400588717,-2.25889956249137
"CM002241.1.460801.461100",-0.377348635654976,-0.303137381331706,-1.48072008278279,-0.21843012970825,-1.64315622070722
"CM002241.1.464701.465000",-0.330570473134923,-0.329719023108079,-0.759475424216725,-0.185768850196198,-2.70298587727794
"CM002241.1.465001.465300",-0.71321235779299,-0.532338488888179,-0.340780685375633,-0.362339183728855,-1.81367180448953
"CM002241.1.466501.466800",-0.883268562048306,-0.623834131922918,-1.07370169952957,0.201711802895436,-1.67528735368514
"CM002241.1.466801.467100",-0.651249900117634,-0.793764328719591,-1.3851169692216,-0.0682835741313661,-2.17375513485009
"CM002241.1.467101.467400",-0.00220853079357712,-0.666534186033439,-1.09894231524097,0.274881442672424,-2.15861860104497
"CM002241.1.467701.468000",0.221094428212105,-0.0216499722598007,-0.82318458199402,0.105390898804638,-1.41279493322733
"CM002241.1.468001.468300",-0.133571488814737,-0.0789659248396361,-0.746529211863962,0.56199305769114,-2.38177708302846
"CM002241.1.468301.468600",-0.393959246265443,-0.509649369656641,-1.27716556824828,-0.599037650082596,-1.71603315831297
"CM002241.1.473101.473400",-1.93367849975683,-1.66596082216537,-2.66785171709491,-0.68632070125838,-0.464206434432858
"CM002241.1.473401.473700",-2.03912606944006,-2.19619229646508,-3.00932011362665,-0.588586159861928,-2.05632419166209
"CM002241.1.476101.476400",-1.01492917830877,-0.715717620641466,-1.46009362291775,-0.553330436326352,-1.20981179906761
"CM002241.1.480901.481200",-0.307824382187348,-0.554975612427812,-1.01251603556713,-0.765549185375983,-2.08908360793591
"CM002241.1.481201.481500",-0.46040916719191,-0.460475755684409,-0.840939264432935,0.0223419712157318,-1.45992744409051
"CM002241.1.3493501.3493800",-0.35956280479027,-0.357873504858452,-0.482971536853287,-0.065881903451442,-1.80285239335393
"CM002241.1.3493801.3494100",-0.822665751546807,-0.866682344846964,-1.01719554750157,-0.557648284506143,-2.18561770335048
"CM002241.1.3495301.3495600",-0.278581374502744,-0.215123873104905,-0.644354299170309,0.375951203998863,-1.57946226559203
"CM002241.1.3495601.3495900",-0.173254753750199,-0.296965070744414,-0.593016575383598,0.445780791011386,-1.41048849327473
"CM002241.1.3495901.3496200",-0.557578575700746,-0.536702261103489,-0.676432016634461,-0.344802687538903,-1.98694659153572
"CM002241.1.3496501.3496800",-0.260254780697861,-0.313145135442381,-0.927136712143352,0.486144373151517,-2.33828872333881
"CM002241.1.3496801.3497100",-0.590552146293999,-0.80322353169522,-1.34140679813191,-0.502761235382603,-1.55635679798837
"CM002241.1.3504601.3504900",-0.395584938610197,-0.613438320437618,-1.79650632608578,-2.58047107070863,-0.39084672958332
"CM002241.1.3540301.3540600",-0.412369912647706,-0.285247797885476,0.176094426788715,0.038861247567736,-1.88340050842418
"CM002241.1.3540601.3540900",-0.6865839611779,-0.56399299696062,-0.714664393184645,-0.417329803802002,-1.80091738555881
"CM002241.1.3542101.3542400",-0.574225942760126,-0.634173885116842,-1.22411406562713,-0.58685401244708,-1.56749837791168
"CM002241.1.3545101.3545400",-1.06778536934616,-0.377206752168924,-0.610785314344456,-0.102010672024949,-1.69822191094635
"CM002241.1.3545401.3545700",-0.883988073179647,-1.22996184561898,-1.28388826527352,-0.56038189122399,-1.78212641634176
"CM002241.1.3701701.3702000",-1.59525361661056,-1.2849908723407,-2.14588357850195,-0.736572769762804,-1.06250380315282
"CM002241.1.3710701.3711000",-0.521672429984273,-0.144560603401945,-0.417038711260761,0.136326896876504,-2.11004726967588
"CM002241.1.3711001.3711300",0.0890348659663,-0.241776679283285,0.0134969593442623,0.169159585373559,-2.38388657828685
"CM002241.1.3713701.3714000",-0.127175782536557,0.129138725639711,0.316167946632776,0.392937486962845,-2.16485235492001
"CM002241.1.3714001.3714300",-0.218334117461866,0.0750814649375578,-0.169877259146593,0.106048523656424,-2.14786868136291
"CM002241.1.3714901.3715200",-0.347109201594863,0.0979739736561646,-0.466796077593109,0.370279216712952,-1.99587461844991
"CM002241.1.3715201.3715500",-0.325397208721204,-0.520620574979624,-0.594433825691827,0.0329745799350598,-2.96715718781466
"CM002241.1.3715501.3715800",-0.0810546391275137,-0.305987767314415,-0.0932323054469105,0.175919792602118,-2.72472509463926
"CM002241.1.3720601.3720900",-0.151630031827454,-0.525176907014714,-0.551400491491801,-0.29289086613661,-2.24998256949309
"CM002241.1.3724801.3725100",-1.27981920149232,-1.34794958213224,-3.25563744468772,-2.69691425750504,-2.22080049489346
"CM002241.1.3725101.3725400",-1.24079066494004,-1.30643145888242,-2.49006503692836,-1.25005848009363,-2.14292926613289
"CM002241.1.3730801.3731100",1.67812831498259,1.26549558009006,1.10375295160084,-0.256093462634446,2.54174547847818
"CM002241.1.3732001.3732300",0.182342171680713,-0.0414596319216216,-0.0991016548754315,0.016140527203187,-1.8238857070985
"CM002241.1.3732301.3732600",-0.358991693006627,-0.322854036411651,0.103401621679992,0.441672263149669,-1.93143592136645
"CM002241.1.3742201.3742500",-0.495338644519022,-0.294963128442625,-0.421918358048227,-0.493330914820439,-1.78299931900036
"CM002241.1.3742501.3742800",-0.411107213950791,-0.241540844674351,-0.203349902332875,-0.385553310743189,-1.63213829402995
"CM002241.1.3743701.3744000",-0.612193334893106,-0.432830227378377,0.00648543281637976,0.0893041942976278,-1.86933864524109
"CM002241.1.3744001.3744300",-0.510119087470891,-0.730178490031573,-0.690572625871552,-0.563924240677103,-3.06613863619912
"CM002241.1.3747301.3747600",-1.38043583405769,-1.19258298825728,-1.64180108138047,-0.420576077237261,-2.09250060140215
"CM002241.1.3747601.3747900",-1.29882712061151,-1.79383239204055,-1.82503455793266,-0.537220965276532,-1.14572389615599
"CM002241.1.3747901.3748200",-0.720037356128221,-1.43754953269039,-1.56747488220455,-0.765849362096473,-1.37656208565516
"CM002241.1.3749701.3750000",-1.51987271998863,-1.55556271275152,-2.21467923660845,-1.58527838270802,-1.14166077663997
"CM002241.1.3750001.3750300",-0.49721514991407,-0.963249132810208,-2.04344947436313,-0.850389686281314,-0.157450648723868
"CM002241.1.3750301.3750600",-2.10430866788462,-2.45885907094574,-2.9918092609239,-3.03900737677339,-1.49093354261367
"CM002241.1.3752701.3753000",-1.79461157497354,-1.98412100770833,-1.87004153338227,-0.19867976839397,-1.50509947322213
"CM002241.1.3763501.3763800",-0.922672329080768,-0.465488335219522,-2.05790225375949,-0.57734058422473,-1.35913355110255
"CM002241.1.3763801.3764100",-1.23278538149073,-1.36527075987626,-2.06334919844448,-0.817166141176743,-1.33922996526468
"CM002241.1.3776701.3777000",-0.167998111662619,0.256846916397853,0.455170456782507,-0.0676862466405544,-2.412419005233
"CM002241.1.3777001.3777300",-0.00263911944495373,-0.34868121925993,-0.123354457096352,0.110614342319191,-2.58996647014988
"CM002241.1.3777601.3777900",-1.43742622567328,-1.10303038317475,-2.21044607644136,-1.43530932973547,-1.22242511901508
"CM002241.1.3796501.3796800",-0.421740128258573,-0.661905047365563,-1.30686462466649,-0.443063392716356,-2.62512671207984
"CM002241.1.3796801.3797100",-0.557449078913257,-0.546981993996212,-1.32687139825021,-0.589428417355407,-2.2312620919908
"CM002241.1.3798301.3798600",-0.510172153206003,-0.213568863357619,-0.616337894061192,-0.396480512511156,-2.46786227955354
"CM002241.1.3798601.3798900",-0.492983229415209,0.0975816575802401,-0.878078446147265,-0.442641377582183,-1.54241730523438
"CM002241.1.3798901.3799200",-0.32216103651586,-0.275586254152132,-0.663930445104474,0.0809230804157069,-1.93124412611955
"CM002241.1.3799801.3800100",-0.558256716906443,-0.331142615761299,-0.530844434735944,-0.930059598790927,-1.48186198719481
"CM002241.1.3800101.3800400",-0.479436210132278,-0.367895806076007,-0.536949101073054,-0.535215402436904,-1.56444283058922
"CM002241.1.3804301.3804600",-0.205744538771294,-0.548328624189459,-1.26795270855093,0.693303537379519,-1.93433873445356
"CM002241.1.3806101.3806400",0.00256035684906935,-0.599636476985888,-0.243577202818313,-2.12903992148856,-1.68267430271155
"CM002241.1.3806401.3806700",-0.0374140952649128,-0.29680575503495,-0.758520164554386,-0.769040205616582,-2.01991739112409
"CM002241.1.3809101.3809400",-1.20872655628463,-1.04270712410259,-1.70396961329308,-0.776076600474611,-1.60005278786557
"CM002241.1.3827401.3827700",0.166891931348308,-0.0761050092577756,-0.209446093131687,-0.0449454626920851,-1.40716461400567
"CM002241.1.3827701.3828000",-0.420686347113081,-0.035791531436379,-0.414035462187021,-0.0995927734249845,-2.23938147434236
"CM002241.1.3834301.3834600",-0.79890394641065,-0.79154784618297,-1.57313062890279,-0.0444485157582524,-1.41734642971994
"CM002241.1.3834601.3834900",-1.35765869135943,-1.09114171152655,-1.74586754111281,-0.628157964670503,-2.57132800989461
"CM002241.1.3837901.3838200",-1.0631685663348,-0.734191009225997,-1.67458154401396,0.0105592094720408,-1.13680076775553
"CM002241.1.3888601.3888900",-0.416615889292661,-0.480308931168651,-0.425163188211594,-0.239888781604575,-1.32383346169583
"CM002241.1.3888901.3889200",-0.334981855481583,-0.245923080923513,-0.318089452865487,0.199945157767747,-1.63183967690063
"CM002241.1.3898201.3898500",-1.40708581202457,-1.37529587522424,-1.51417623572176,-0.704293535836565,-1.77627793694485
"CM002241.1.3900001.3900300",-0.814266144132388,-0.905562110339827,-0.978673412371562,-0.271153548164225,-1.66777874048956
"CM002241.1.3900301.3900600",-0.891241247690778,-0.254812251694337,-1.01316247277668,0.123733285738759,-2.03000430181495
"CM002241.1.4150501.4150800",-0.373931055348781,-0.0431950834600024,1.82686577935192,0.780575053510126,0.173364064084492
"CM002242.1.5101.5400",2.63358810498208,2.49628571814349,2.2198195088099,1.5264244274898,3.27110810958037
"CM002242.1.109801.110100",-0.841582648177563,-0.533291413900358,-0.53415747312554,0.14145932287244,-2.57130065456979
"CM002242.1.111601.111900",-0.569446547742352,-0.58327128663195,-1.0676458311647,0.0952614646774484,-2.32941381184606
"CM002242.1.111901.112200",-0.693969043757112,-0.652197012236855,-1.15223043484348,0.334823574073039,-1.93026996648812
"CM002242.1.242101.242400",-0.535363008626792,-0.453824742469903,-0.826360701435595,0.401317878365515,-2.29120117072186
"CM002242.1.242401.242700",-0.141287420265654,-0.381485940697508,-0.149370888848487,0.889307569773398,-2.41511802052131
"CM002242.1.243301.243600",-0.0244680291903786,-0.492000225005716,-0.102580303398331,0.0565897740209331,-2.10525411626952
"CM002242.1.243601.243900",0.0292569569714461,-0.193896755196138,-0.413507640625554,0.580937404548406,-2.17597168080165
"CM002242.1.243901.244200",-0.327384658136319,0.000677246207565233,-0.762445085485653,0.420832991438601,-1.63026201743713
"CM002242.1.251401.251700",-0.303413005492273,-0.111532980779977,-0.0832434380979682,0.0948122514784502,-2.20297287704012
"CM002242.1.251701.252000",-0.332664543952274,-0.358808240891468,-0.295263323525861,0.626743846129055,-2.43887767988732
"CM002242.1.254401.254700",-0.672820613511163,-0.22252505261493,-0.634848257062688,-0.283106840592057,-2.7190800988181
"CM002242.1.254701.255000",-0.591974207386613,-0.327070985261516,-0.355382705823166,-0.266108310790857,-2.72183991049801
"CM002242.1.307801.308100",-0.342722989453669,-0.603535023098928,-0.397719218460714,-0.305533110278227,-1.40729744559496
"CM002242.1.309001.309300",-0.901421368897119,-1.29219484975683,-1.62678382403316,-1.41303255578752,-1.39892709639181
"CM002242.1.313801.314100",-1.36117655203117,-2.17156568159578,-1.07737580702402,-0.124779023700503,-1.99983284809044
"CM002242.1.314401.314700",-0.403386715893659,-0.373031247936818,-0.0188685646087521,-0.0920992303467526,-1.75334132284048
"CM002242.1.372301.372600",-0.78201598316566,-1.31591926281797,-0.973424739278662,0.429217550456952,-1.86539971820022
"CM002242.1.372601.372900",-1.30037797675483,-1.10169023300142,-1.81245257710647,-0.0361316820983749,-1.68923710528163
"CM002242.1.662401.662700",-0.346124423371512,-0.338833214887309,-0.700781131647038,0.157444523442925,-1.38670322701596
"CM002242.1.663901.664200",-0.394610921382534,-0.313923036635897,-0.515211912517132,-0.178235537773405,-2.20954007620638
"CM002242.1.664201.664500",-0.617615406866813,-0.586698715686312,-0.7990881021584,0.480755987358821,-1.86826793401303
"CM002242.1.664501.664800",-0.944156534975343,-0.592703534780908,-0.898958425341328,0.302062829025737,-1.36654087720469
"CM002242.1.666301.666600",-0.888790391605465,-0.95998108962165,-1.45014768174632,-0.622646311577058,0.0856303328638016
"CM002242.1.667801.668100",-0.906475229929309,-1.16502801902686,-0.785166212747402,-0.394129774127427,-3.19793535190268
"CM002242.1.668101.668400",-0.673538190556564,-0.405165322361936,-0.98332964865608,-0.0895310086340281,-2.33508164319197
"CM002242.1.672901.673200",-0.543078357267969,-0.857978522113644,-0.814799961152931,0.373906722910598,-2.18381585405647
"CM002242.1.673201.673500",-0.387567701608342,-0.672023705011814,0.0893697268639354,0.955359302972504,-1.4794247879471
"CM002242.1.675601.675900",-0.561870258835773,-0.295495084799679,-0.298825406307046,0.34413966899607,-1.74577766551108
"CM002242.1.675901.676200",-0.639845029042278,-0.658587071330371,-0.658253299711656,0.241724639280559,-3.15632687618766
"CM002242.1.696301.696600",-0.562372301629686,-0.953516619288786,-0.606914370057809,0.207680261418617,-2.26833419147293
"CM002242.1.696601.696900",-0.146109644766489,-0.613918755658062,-0.416935677612121,-0.0820897268639103,-2.38247877560382
"CM002242.1.700501.700800",-0.816124626665806,-0.78625148220508,-1.17145504685815,-0.0172407069349769,-2.1418197874779
"CM002242.1.700801.701100",-0.484083994630209,-0.485139997029173,-0.882456136360438,0.017604751309272,-1.77836181338521
"CM002242.1.701101.701400",-0.322570645501948,-0.211610653690303,-0.351169568506724,0.540980197225039,-2.34797718586332
"CM002242.1.705301.705600",-0.798313639050775,-0.558318576093646,-0.508289241043611,0.298152088396119,-2.18446111760497
"CM002242.1.705601.705900",-0.936059825984165,-1.13331447547134,-0.827357592992411,0.0793431517434739,-2.58840005709957
"CM002242.1.705901.706200",-0.704069294291365,-1.4894980594772,-0.558260520603619,0.219818017821977,-2.47030649436828
"CM002242.1.706201.706500",-1.24772054031189,-1.53334799890674,-0.490779267701629,0.296931575785562,-2.78346632215362
"CM002242.1.708901.709200",-0.967727737012532,-1.0065495311646,-0.814796293765869,0.434216524748932,-2.7894778263917
"CM002242.1.709201.709500",-0.512125761411972,-0.823734463615508,-0.804345016593985,0.149007355886905,-2.03996506266149
"CM002242.1.712801.713100",-0.967213645094594,-1.46622248092295,-0.483545813681346,0.694461949101302,-2.65320011905587
"CM002242.1.714001.714300",-0.507871183702656,-0.397439190668631,-0.305695573280083,0.50870941444554,-2.11581918361173
"CM002242.1.714301.714600",-0.800021594960375,-0.629863346137362,-0.441164695721005,-0.0318645786815038,-2.13065213028533
"CM002242.1.715201.715500",-0.731494584112476,-0.93462579322704,-0.446915579305853,-0.104320984466766,-2.35392982372719
"CM002242.1.715501.715800",-0.753694916980705,-0.910611178984956,-1.02165992930318,-0.303659454598395,-1.68725630020039
"CM002242.1.717001.717300",-0.777584101103733,-0.800822963976022,-0.799998284420241,-0.492522058982993,-1.83929768609099
"CM002242.1.717301.717600",-0.925764839755855,-1.07183645914488,-1.06109428562808,-0.159929441898479,-1.99673257997869
"CM002242.1.717601.717900",-1.30060286036829,-0.848868034442399,-0.933163264394944,0.340840215868629,-2.28775319772334
"CM002242.1.718201.718500",-1.06070631409793,-0.588365502003584,-0.885009721061931,0.0444413005425651,-2.93935546329964
"CM002242.1.718501.718800",-0.363410797209402,-0.656091657459245,-0.358974220168874,-0.00274786897453728,-2.44565912737255
"CM002242.1.718801.719100",-0.291102386892154,-0.358563771158362,-0.372814433162504,0.287325397279728,-1.96216922397319
"CM002242.1.885601.885900",-0.807358126440277,-0.683246326617378,-0.78954475142551,-0.312340798351726,-2.05370978745047
"CM002242.1.885901.886200",-0.529680383072914,-0.648684469087033,-0.193355242191716,-0.0541260654810633,-1.65954511397835
"CM002242.1.886201.886500",-0.265134779895747,-0.195135184715946,-0.476885229542019,0.640830416267284,-1.89065906129489
"CM002242.1.887101.887400",-0.0269013939403799,0.0450564798600495,-0.157991786751765,0.177543625215006,-1.81213789332544
"CM002242.1.887401.887700",-0.338468869517355,-0.694310730499486,-0.318376988685184,-0.296998316000251,-2.32870431999211
"CM002242.1.888301.888600",0.225455162001481,0.203357943055591,-0.377542818691949,0.524492257810961,-1.74226267232596
"CM002242.1.888601.888900",-0.063773990865406,0.0242258271531637,-0.0325595938856447,0.301823897533144,-2.46918717326273
"CM002242.1.911701.912000",-0.116741353382142,0.0335454088832993,-0.304282015838859,0.0139174573733712,-1.78570241838558
"CM002242.1.912001.912300",-0.303005731311458,-0.406863298295706,-0.177576678919733,0.0816003418501014,-1.6682825433371
"CM002242.1.913201.913500",0.0827284455740592,-0.0483837145828377,-0.00150954369302534,-0.0163096230230869,-1.36485388227973
"CM002242.1.913501.913800",-0.121302531123382,-0.500897989112184,-0.551987363367334,0.0403535748638248,-2.63428527521099
"CM002242.1.916501.916800",-0.185827990770389,-0.296662781618256,-0.0719402736325134,0.0146540861363242,-1.97571648373705
"CM002242.1.916801.917100",-0.0750844193619245,-0.108836055832011,-0.634194026817118,-0.0295154047328442,-1.97054393075705
"CM002242.1.917101.917400",-0.081180652049136,-0.0464170064845381,-0.178673751169506,-0.410390031826498,-2.63411164133783
"CM002242.1.917401.917700",-0.00344799983577792,0.294040173292496,0.0412853110385629,0.145296618862645,-2.29590320990223
"CM002242.1.920701.921000",-0.715876409941607,-0.637157173492864,-0.907809720324459,-0.0141068666877741,-2.89026703677674
"CM002242.1.921001.921300",-0.275785430474844,-0.466218010232461,-0.677461663385631,0.141047096063612,-2.71227380027862
"CM002242.1.922801.923100",-0.398065636140756,-0.545769411231294,-0.948735096312158,0.28748588009052,-2.25699572915759
"CM002242.1.923101.923400",-0.506052057537115,-0.549904917125218,-1.40040672798449,-0.190230407750587,-2.46585642586349
"CM002242.1.923401.923700",-0.669999859376713,-0.77749511537847,-0.864322568245575,-0.541289039078264,-2.23577971922896
"CM002242.1.924301.924600",-0.317910457582889,-0.0746684284792384,-0.317714032950713,-0.286265208585026,-2.38442921300767
"CM002242.1.927601.927900",-0.245187332072668,-0.426184500685735,-0.240540333693453,0.123909812086907,-2.42803125199528
"CM002242.1.927901.928200",0.0470751987549918,-0.122966027244069,0.317383133338281,-0.142168639220432,-1.53408546401859
"CM002242.1.928801.929100",-0.403452036849982,-0.191003735387571,-0.199289789717518,-0.0342811709874967,-1.68189355008272
"CM002242.1.929101.929400",-0.691579913663201,-0.174048081181053,-0.443690394779976,0.0827007519950109,-1.81794512889977
"CM002242.1.944701.945000",-0.646930807425513,-0.441068859251935,-1.15276635314965,-0.0330145419450242,-2.40926086841787
"CM002242.1.945001.945300",-0.594391585743856,-0.125292852267565,-0.774551327849266,0.460017255492412,-2.13870581798031
"CM002242.1.946801.947100",-0.64956696026779,-0.147610641644275,-0.932778541451415,-0.0447722267084652,-2.54752713550684
"CM002242.1.947101.947400",-0.650715715640773,-0.798087919961466,-1.180394714933,-0.670733966174745,-2.49253085487619
"CM002242.1.1345501.1345800",-0.832886896886066,-0.809228498093098,-1.00548294294405,-0.159623689494673,-1.65160851679037
"CM002242.1.1345801.1346100",-0.581217744315874,-0.673324719004897,-1.45414824928987,0.141599524654567,-1.46480481580449
"CM002242.1.1346101.1346400",-1.06431721556646,-0.419378468840499,-1.05194267237127,-0.426719289304589,-1.99697919299573
"CM002242.1.1351501.1351800",-0.00137731752621002,0.404238801885718,0.0866325138757346,0.764652722727922,-1.5664357567075
"CM002242.1.1351801.1352100",-0.454121806445062,-0.223496219165433,-0.326261929965878,0.701408316032358,-2.32122528369857
"CM002242.1.1353001.1353300",-0.559028796128252,-0.851015612719428,-0.543636962998144,-0.228177593042896,-1.32258389062754
"CM002242.1.1593001.1593300",-0.626603549313785,-0.101839494409967,-0.383750075289162,0.0345159599785042,-2.0344420375953
"CM002242.1.1593301.1593600",-0.26481728981863,-0.169408872942036,-0.550163164143192,-0.181892970271787,-1.67568627321674
"CM002242.1.3652201.3652500",-0.483929207686258,0.0648538528664816,-0.442304976841127,-0.110029738374445,-2.14943997542291
"CM002242.1.3652501.3652800",-0.625640963725915,-0.699656447640518,-0.704222833261409,-0.335639989646877,-2.13609382122101
"CM002242.1.3662401.3662700",-0.134803830432127,0.116066634079339,-0.12210272544831,0.196649975316952,-1.25807193137886
"CM002242.1.3662701.3663000",-0.301300862917002,0.135473958511611,-0.405186294381007,0.264634864875313,-1.60019916049295
"CM002242.1.3663001.3663300",-0.610804565905787,-0.156768738232641,-0.473478859941213,-0.265994996117201,-1.80997991148622
"CM002242.1.3672601.3672900",-0.121714603222176,-0.078306861794567,-0.443609450593358,0.247889416647379,-2.45441844369657
"CM002242.1.3672901.3673200",-0.753301365722161,-0.690404594576512,-1.03835565975183,-0.439443876119905,-2.23149659440875
"CM002242.1.3673201.3673500",-0.715789575378911,-0.61345754039086,-0.579413156312403,-0.273118712605743,-2.45117295678981
"CM002242.1.3763501.3763800",-0.866497545133136,-0.595729116066965,-0.638241983497948,0.23864373831022,-2.28263431241712
"CM002242.1.3763801.3764100",-0.223386397642535,-0.0260996790888958,-0.252069086798712,0.654629481685065,-1.53157991211959
"CM002242.1.4108501.4108800",-0.18654562814466,-0.262699903202787,-0.582515370852941,0.256427481350887,-2.31011481508848
"CM002242.1.4108801.4109100",0.109984080100212,0.345683988867164,0.570649199777438,0.379571945437157,-2.0225103194499
"CM002242.1.4109701.4110000",-0.271154926596412,-0.123126166174604,-0.491167760816506,0.219904977393384,-1.39464100215448
"CM002242.1.4110001.4110300",-0.00995742067198516,-0.234152515308669,0.103228008158318,0.472862257022753,-2.67026476940798
"CM002242.1.4170001.4170300",-0.651597001217768,-1.03398414727113,-1.21103441539233,0.284374739188362,-2.04594299262047
"CM002242.1.4170301.4170600",-1.07997889191674,-1.20517155155657,-1.43842542085128,-0.406151662088517,-1.80660050057647
"CM002242.1.4197301.4197600",-0.442682956244387,-0.7499219718629,-0.947280540679538,-0.310785259576261,-1.87365313045843
"CM002242.1.4233901.4234200",-0.119540086679443,-0.00243549025628196,-0.459628224303723,-0.903520958321876,1.80517955647439
