"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002241.1.186601.186900",-2.38750610682456,-2.42493651925993,-0.833552453913081,-3.53936772633418
"CM002241.1.192601.192900",-1.25207293715719,-1.24771323474064,-0.649631891608072,-2.68174601220454
"CM002241.1.192901.193200",-1.54017739045766,-1.91843515280795,-0.694902137994107,-3.34951940596467
"CM002241.1.193201.193500",-1.78583764942945,-2.12814884872003,-0.87678312494804,-3.70427560177131
"CM002241.1.193501.193800",-2.10599589226213,-2.83445968576894,-1.51471870136158,-3.59051188260663
"CM002241.1.193801.194100",-2.14474150358402,-2.72412332082086,-1.28859785789559,-4.35768935793489
"CM002241.1.194101.194400",-2.20517311956629,-2.0924760757528,-1.58957339937024,-3.70027674542751
"CM002241.1.195901.196200",-2.38515488352573,-2.69945896782527,-2.35487251614975,-3.7802576100788
"CM002241.1.196201.196500",-2.69837991706031,-3.27958921532599,-2.75564024650223,-3.90454144511082
"CM002241.1.198001.198300",-2.73198278672891,-3.38783752229081,-3.37834748381702,-3.22697895741735
"CM002241.1.198301.198600",-2.18820116707858,-3.16666457484387,-2.9097447996419,-3.77708196511574
"CM002241.1.198601.198900",-2.999243951519,-3.66379166539438,-3.55759790881189,-3.14070028777117
"CM002241.1.200101.200400",-3.27113246661069,-3.4439707964558,-3.83015901187055,-3.09768371734345
"CM002241.1.200401.200700",-3.15401468438298,-3.3905488468061,-3.6249430119014,-3.51415899254282
"CM002241.1.200701.201000",-2.94789249446428,-4.0570313066686,-3.1994246210583,-3.32379052157561
"CM002241.1.201001.201300",-2.36057382014498,-2.90201274327983,-2.62042457221542,-2.56748828867281
"CM002241.1.203701.204000",-3.2644847828082,-3.53152352599013,-4.04424934994711,-3.05934836719973
"CM002241.1.206101.206400",-2.55147933674259,-4.14885436388882,-3.55229010570596,-2.74998527990388
"CM002241.1.206401.206700",-3.8711294603612,-3.78458073810453,-3.37328869818753,-2.88363361334872
"CM002241.1.206701.207000",-2.82853378215283,-3.33354090206518,-2.84229175213992,-3.33562255405939
"CM002241.1.207001.207300",-2.82008142065577,-3.44598853862499,-3.34352430926181,-3.46658377745097
"CM002241.1.207301.207600",-3.21284848282138,-3.24447661934572,-2.76556935014242,-2.87668141295375
"CM002241.1.207601.207900",-2.77970922490015,-3.07940911065091,-3.33927581220047,-2.77221860148106
"CM002241.1.213001.213300",-2.32028166058276,-4.03935419044635,-2.62152718442996,-3.91483324827172
"CM002241.1.213301.213600",-2.33873358691746,-3.01128096407251,-2.47529385706212,-3.21708824301252
"CM002241.1.213601.213900",-2.62598085061256,-3.22946657024459,-2.20993875261532,-3.37326348758095
"CM002241.1.215401.215700",-2.41757523916383,-3.24935852356656,-2.09197022590247,-2.55854547589367
"CM002241.1.215701.216000",-2.08849088952464,-2.67898553632767,-2.24851490403329,-2.0360469483433
"CM002241.1.216001.216300",-2.09589811393786,-2.30595702260794,-1.98719205272934,-1.67887618509047
"CM002241.1.216301.216600",-2.15948569733128,-3.234351211885,-2.45469897442086,-2.48202932039529
"CM002241.1.216601.216900",-2.36289249097561,-3.36056859946393,-2.63611441548326,-3.26179902049757
"CM002241.1.216901.217200",-1.306184547247,-2.88176865700472,-3.09777204960622,-2.83994217624605
"CM002241.1.217201.217500",-1.97788859686123,-2.52398539696891,-2.56385251413745,-2.70020593013082
"CM002241.1.238501.238800",-3.03069998606594,-3.77140926130553,-2.76306969731825,-3.50627472271739
"CM002241.1.238801.239100",-2.78210114221736,-3.94570323515934,-2.58412293703344,-2.98613400480419
"CM002241.1.239101.239400",-2.1711232918307,-3.30907238327465,-2.41158345273812,-2.57180277526933
"CM002241.1.239401.239700",-2.6637334569431,-3.57925832978005,-1.80756645027461,-2.5083685418728
"CM002241.1.239701.240000",-2.65685045878778,-2.84707944884338,-1.66738162552271,-1.99370980684869
"CM002241.1.240001.240300",-2.04419603402386,-2.55183253245724,-0.955975551492466,-2.26988013484018
"CM002241.1.240301.240600",-2.93760602014246,-2.7349893994772,-0.766443830380821,-2.91850168860631
"CM002241.1.240601.240900",-2.48668697005761,-2.71504677054024,-1.11782414281436,-3.1675529236226
"CM002241.1.240901.241200",-2.68954905559341,-1.98480974294518,-0.606509585695012,-3.05094565652995
"CM002241.1.342601.342900",-2.18901170001725,-3.34647446141775,-3.14462564776949,-3.60747394548848
"CM002241.1.342901.343200",-1.9216729535129,-3.0845292144412,-3.16542696059827,-3.554397622892
"CM002241.1.343201.343500",-2.00399250480821,-1.7123276423107,-2.15386721203498,-2.50598415448933
"CM002241.1.343501.343800",-2.30063427457714,-2.63165485812968,-3.20731171695862,-2.92559978623739
"CM002241.1.343801.344100",-2.11460586199363,-2.88063986445143,-2.15599549778411,-3.26406198522977
"CM002241.1.346501.346800",-2.67425238353127,-3.79945562640406,-3.26801619921029,-2.81603961069175
"CM002241.1.346801.347100",-3.22802029883711,-3.54542128348918,-3.16890323686819,-3.16490321818206
"CM002241.1.347101.347400",-3.35438653128504,-3.74207059436144,-2.93600746654314,-2.73901083577332
"CM002241.1.347401.347700",-2.79905388769287,-3.16281820417605,-2.91359254178212,-2.80318105032766
"CM002241.1.347701.348000",-1.82541890995375,-2.29029685261874,-1.98474561546706,-2.07962950505939
"CM002241.1.348301.348600",-2.32301392600488,-2.12182884147818,-2.68736331084252,-1.71109648566516
"CM002241.1.348601.348900",-2.93797768723108,-2.26448070995331,-3.10141956391523,-2.26251019254595
"CM002241.1.348901.349200",-2.81209015582907,-2.76055935679999,-2.90240632093492,-2.90586883350936
"CM002241.1.349201.349500",-2.05156107904175,-3.45667905088104,-3.65988084043437,-2.87488789128224
"CM002241.1.349501.349800",-2.13681757571313,-2.98416307818023,-3.10348717609931,-2.0794245235671
"CM002241.1.352801.353100",-2.16913647512455,-3.71734483057685,-2.68666535900468,-3.82128714019645
"CM002241.1.355501.355800",-2.21033448574038,-2.4466298044075,-3.52279830005994,-3.37739426254045
"CM002241.1.355801.356100",-1.8653354986605,-3.24611947183075,-2.76338986010935,-2.7664941022763
"CM002241.1.356101.356400",-2.02522027680223,-2.60634379381587,-2.61723153042987,-2.96943478385498
"CM002241.1.356401.356700",-2.12497905525222,-2.92355139408288,-2.19618711512056,-2.57229198005935
"CM002241.1.356701.357000",-1.38282295520063,-2.80193910925959,-2.55335741109017,-2.55319246342589
"CM002241.1.357001.357300",-2.21925860052324,-3.87699886508958,-2.30869512316465,-3.09823996291949
"CM002241.1.357301.357600",-2.17038499902705,-2.99772919230831,-3.13372222479932,-3.47362091015382
"CM002241.1.358501.358800",-1.84384431484863,-2.61140159514236,-2.87678112379538,-2.7754832856855
"CM002241.1.358801.359100",-1.04847806968672,-1.86791484336728,-1.75935883456478,-2.9272605755245
"CM002241.1.359101.359400",-1.27494755175996,-1.37444376092723,-3.06253716444566,-2.64068265435572
"CM002241.1.391801.392100",-0.404346158019253,-0.968758957641801,-2.77371748578234,-3.20763752811572
"CM002241.1.396301.396600",-0.882710952776451,-2.27754308575045,-1.86110746541275,-1.79935814296836
"CM002241.1.396601.396900",-0.548885811774668,-1.91737534600269,-1.65755313702566,-1.02028706463056
"CM002241.1.396901.397200",-1.24890116823622,-3.11204258004407,-2.60247547180793,-2.4152912963049
"CM002241.1.397201.397500",-0.796376064267169,-1.84809893543115,-1.25168497857503,-1.7012383372115
"CM002241.1.397501.397800",-0.751082105958702,-1.49489356482524,-0.618094806359001,-1.23228314382123
"CM002241.1.411001.411300",-1.70099401037312,-2.22915548388579,0.54549258079354,-3.30210517314629
"CM002241.1.411301.411600",-0.765195252689516,-1.90170413960098,0.740608990430165,-3.26081894534404
"CM002241.1.411601.411900",-0.891777373398775,-2.41019068264585,0.262629925601121,-2.70284686424929
"CM002241.1.411901.412200",-0.834186805523521,-1.71253824926856,0.862601176786345,-2.82015943532303
"CM002241.1.412201.412500",-0.845728578887717,-1.7847499871989,0.820947279636032,-2.57239894691739
"CM002241.1.412501.412800",-1.03600548133894,-2.389966193479,0.397936266100473,-3.26722729847933
"CM002241.1.412801.413100",-0.735826283476994,-2.41909741366501,0.276338592547621,-2.88048970884435
"CM002241.1.415801.416100",-0.751394078465363,-2.58364179211928,0.193570080099884,-2.30636767567107
"CM002241.1.416101.416400",-0.463282067681513,-2.07508059812004,0.785719546057908,-2.88150227487167
"CM002241.1.421201.421500",-0.889615367086693,-2.53580826123814,0.794372655923812,-2.34892223471396
"CM002241.1.421501.421800",-0.944932898207648,-2.23064433246761,1.12571147100538,-2.59969428535315
"CM002241.1.421801.422100",-0.0199874406396713,-1.88620312053517,1.48446895735646,-2.10584010784416
"CM002241.1.422101.422400",-1.42683156850534,-2.2699595875655,0.695623650796406,-2.65432700200684
"CM002241.1.429901.430200",-1.0126295747546,-1.35965366502768,0.157845217417986,-3.44772689026304
"CM002241.1.430201.430500",-0.554375314197716,-1.47970846310509,0.630751735162837,-3.14900478501656
"CM002241.1.430501.430800",-0.351809970856397,-1.74938691566149,0.365073300391674,-2.48549596600692
"CM002241.1.430801.431100",-0.462600941765904,-1.47625855323144,-0.129746760545443,-3.02768889031013
"CM002241.1.431101.431400",-0.529258041942415,-1.70178859651745,-0.691350515542491,-3.26085045290973
"CM002241.1.432601.432900",-0.780322700638226,-1.67066258393204,-0.0195201520768642,-2.90877442673701
"CM002241.1.446401.446700",-0.720122181387731,-1.1986489474377,0.25245232069586,-3.55689579308146
"CM002241.1.446701.447000",-0.469026176630273,-0.997262766930241,0.336506973041101,-3.63629380818164
"CM002241.1.447001.447300",-1.05817162615313,-1.26892364404074,0.179859502372641,-3.64821170760985
"CM002241.1.447301.447600",-0.769255965825874,-1.68059099212715,0.0349108751310376,-3.30152885110773
"CM002241.1.447601.447900",-0.76768645153171,-1.80784705240518,0.159642040121964,-3.16173074323802
"CM002241.1.448801.449100",-1.19897626059827,-1.58221825230656,-0.294721728167932,-2.71852867458203
"CM002241.1.449101.449400",-1.10882894507035,-1.5522195487373,-0.459677474924761,-3.27185430709374
"CM002241.1.449401.449700",-1.29161812768692,-2.19982833103192,-0.807678286952333,-3.59164841046766
"CM002241.1.453001.453300",-0.632768660155866,-1.9842430893541,-0.0391183586403541,-3.70222954239569
"CM002241.1.453301.453600",-0.859162313511614,-1.84548727858893,0.00545671280953517,-4.01287777383988
"CM002241.1.453901.454200",-1.07229615076851,-1.64082851626394,-0.0196520083785387,-3.44009565367046
"CM002241.1.454201.454500",-0.801621627453838,-1.60167712963371,0.141145528976627,-3.59027868992752
"CM002241.1.457201.457500",-1.54817294377513,-1.74487346040236,-0.321671969848928,-4.26813899534468
"CM002241.1.457501.457800",-1.05873750506155,-1.41125177815176,-0.352309884334825,-3.66956792094496
"CM002241.1.461401.461700",-0.93488847281086,-1.97061178316932,-1.29583949875401,-3.88549329795383
"CM002241.1.463201.463500",-1.20794451728566,-1.64176779373154,-0.934841911581178,-3.47710334418306
"CM002241.1.463501.463800",-0.903803537017602,-1.4983101866769,-0.717190019403415,-3.54450213470761
"CM002241.1.463801.464100",-1.23937095548828,-1.93315316244202,-0.771082370867388,-4.38964374275553
"CM002241.1.464101.464400",-0.620939471233512,-1.53912367619207,-0.141904149379349,-2.94714520778247
"CM002241.1.465601.465900",-1.11317695073282,-2.22007345298463,-1.03737914809242,-3.58223893769169
"CM002241.1.465901.466200",-1.01990056711415,-2.25294944172207,-1.04407374903465,-3.9350331123089
"CM002241.1.474001.474300",-2.06525007677678,-3.01423891880411,-2.87788221619712,-3.84461607052833
"CM002241.1.474301.474600",-2.44895164461481,-3.84634491547927,-3.62156192276807,-3.2349115380885
"CM002241.1.474601.474900",-1.97701254314739,-2.96025887431965,-2.99117438451302,-3.96590723252692
"CM002241.1.474901.475200",-2.33466218380477,-3.01268080096023,-3.38415955436551,-3.77907412167258
"CM002241.1.475201.475500",-1.46879708776183,-2.50209312643759,-2.35879374162008,-2.89975598944199
"CM002241.1.475501.475800",-1.87565365287165,-2.24826850433378,-2.46216498064133,-2.97838260329123
"CM002241.1.475801.476100",-1.65367427777373,-2.9576088984355,-2.55684595196637,-3.4989025109227
"CM002241.1.476101.476400",-1.79287967464719,-2.36958288609293,-2.64954311322425,-3.4880298862448
"CM002241.1.477001.477300",-1.63547658759323,-2.02128703989495,-2.490268257425,-3.98460743710667
"CM002241.1.477301.477600",-1.78432235195775,-1.87614861812047,-2.17413267438436,-3.95893275418073
"CM002241.1.477601.477900",-1.48200207636686,-1.77138359519967,-1.93170830740197,-3.63942868805716
"CM002241.1.477901.478200",-1.67689709871519,-1.37254215931913,-2.06243298859218,-3.21033040237643
"CM002241.1.478201.478500",-1.27976977574412,-1.55037501456266,-2.15324959980023,-4.04669384910916
"CM002241.1.3472801.3473100",0.401134337907123,0.549374812012336,-2.16689274106173,-2.9582872509467
"CM002241.1.3473101.3473400",0.49986972685193,0.764638107953371,-1.85863645583823,-2.56815176344157
"CM002241.1.3473401.3473700",0.749813266940043,1.00041122695837,-1.18043333117415,-2.06857806990042
"CM002241.1.3473701.3474000",0.648059893315635,0.458977232092998,-1.67937923964928,-2.73721254948391
"CM002241.1.3474001.3474300",0.839432835758387,1.36290046982482,-1.86689588708373,-1.47887925664818
"CM002241.1.3474301.3474600",0.896804610062354,0.895279956899168,-1.54538322598291,-1.10245894472511
"CM002241.1.3494401.3494700",0.632420738084561,0.181249937747594,-0.512157114436784,-3.92158671593305
"CM002241.1.3494701.3495000",-0.336124186001422,0.0120180302817647,-1.22596010819024,-3.71031532239719
"CM002241.1.3495001.3495300",0.0130241466006095,0.00418280718682681,-1.10794539461494,-3.73028932124832
"CM002241.1.3497401.3497700",0.433554102574076,0.406028171684168,-1.29133334919875,-3.73363365890106
"CM002241.1.3498301.3498600",0.164194507360161,-0.0192691996794658,-1.30515568577137,-3.74412099567521
"CM002241.1.3498601.3498900",-0.381432396749362,-0.326222565727926,-1.6977902156166,-3.84448492654216
"CM002241.1.3498901.3499200",0.0554649136554539,-0.222710129198961,-1.43967731885929,-3.94991890675304
"CM002241.1.3499201.3499500",0.165214519159225,0.310945983939922,-1.26035802426341,-3.17208891869212
"CM002241.1.3499501.3499800",0.573733152840423,0.33412461433426,-1.40305540228193,-2.93929258605011
"CM002241.1.3499801.3500100",0.197254323102016,-0.079480602284532,-1.52958129498956,-2.3347399844302
"CM002241.1.3500101.3500400",0.415624878462735,-0.223465746002897,-2.35508260796428,-3.07796633448522
"CM002241.1.3501001.3501300",0.220355007347365,-0.448744708464186,-3.3384424930379,-2.19819980094237
"CM002241.1.3501301.3501600",-0.211937076159973,0.222954007588581,-3.10386884224661,-2.27053262854725
"CM002241.1.3501601.3501900",0.417197567540111,-0.122481716604797,-3.23160663387042,-2.02834093301601
"CM002241.1.3501901.3502200",0.584311285698288,0.191751345068429,-2.41395236194403,-1.07017941424132
"CM002241.1.3502201.3502500",0.643957361491324,0.383305026701522,-2.8846342378832,-1.41537921222247
"CM002241.1.3502501.3502800",0.580695664935725,0.0144576610475343,-2.66090990620713,-2.0795453607808
"CM002241.1.3503701.3504000",1.02153761024547,-0.469741115012607,-3.01867917625197,-3.02404269960513
"CM002241.1.3504001.3504300",0.858124939070977,-0.226890427003617,-3.61709608122774,-3.04902081639372
"CM002241.1.3505201.3505500",0.625528693344372,0.014398476193689,-3.32239728693201,-3.31808568987779
"CM002241.1.3505501.3505800",0.621491824109484,0.466064103362111,-2.98023840732809,-3.20777715559138
"CM002241.1.3505801.3506100",-0.235101806000927,0.393935770108315,-2.64661427444141,-3.54936538340097
"CM002241.1.3506101.3506400",0.332796954481835,0.496274594407395,-2.36144292056395,-2.70901004360791
"CM002241.1.3541201.3541500",-0.335346907707948,-0.0251267661993295,-3.15256727970018,-3.39045430167806
"CM002241.1.3541501.3541800",0.274362687906992,0.448826845279475,-3.28493892510757,-3.03131660035592
"CM002241.1.3541801.3542100",0.146714898497675,0.127666958035827,-3.40784745798327,-3.23599396225955
"CM002241.1.3543001.3543300",0.375344172837929,-0.382809636450434,-3.30107702483006,-2.59688759390147
"CM002241.1.3543301.3543600",-0.356872359139105,-0.805265146384207,-3.56769667971596,-3.09502140490519
"CM002241.1.3543601.3543900",0.0444046910014673,-0.302203257945027,-2.54968422413443,-1.98718162818809
"CM002241.1.3543901.3544200",0.0663382745133068,-0.319275873071124,-3.67237203810549,-1.70470387883676
"CM002241.1.3544201.3544500",-0.0587796624154357,-0.243623627006275,-3.23789587914513,-1.98917845446273
"CM002241.1.3544501.3544800",-0.244333053791825,-0.374661477861623,-2.64928679900458,-1.61363971362931
"CM002241.1.3544801.3545100",-0.0622032777242594,-0.0158529763067122,-1.57129395959886,-1.99291565031229
"CM002241.1.3545101.3545400",-0.36668368887613,0.161327059966142,-2.21263442865124,-2.1992044464648
"CM002241.1.3545401.3545700",-0.166186536612958,-0.250013168868672,-2.86351016669624,-2.45899725536862
"CM002241.1.3546001.3546300",-0.765267590524393,-0.460402204875795,-4.42687998882301,-3.13623427974173
"CM002241.1.3546301.3546600",-0.902041258249521,-0.656487807324783,-3.71006626841756,-3.05568841167812
"CM002241.1.3546601.3546900",-0.645646892726404,-0.291084962090901,-2.94697247461768,-3.17315189305536
"CM002241.1.3546901.3547200",-0.843206748626109,-0.686111720805766,-3.66934208058046,-2.84496307466146
"CM002241.1.3547201.3547500",-0.48889412965833,-0.247732539240074,-3.85673496699996,-3.08561120093313
"CM002241.1.3548101.3548400",-0.064691906812219,-0.160779319438944,-4.7099847291694,-3.27594224036483
"CM002241.1.3702901.3703200",0.320703401313506,0.364188841020227,-1.8969506579816,-3.28270094197112
"CM002241.1.3703201.3703500",0.147953768596173,0.786608297115687,-1.32861462461221,-2.58207881463995
"CM002241.1.3703501.3703800",-0.137569276329864,0.346564693432781,-1.54859349768171,-3.7927259222526
"CM002241.1.3703801.3704100",0.212984813851743,0.338061653827187,-1.79391461540211,-3.33689014601133
"CM002241.1.3704101.3704400",0.423122682058861,0.476135652111503,-1.1932856068655,-3.76742250044524
"CM002241.1.3705901.3706200",0.0495556269182008,0.459228865437455,-1.21290792056508,-3.24842456434325
"CM002241.1.3706201.3706500",0.0753628148382042,0.505987743720817,-1.43189243904299,-2.58136084166878
"CM002241.1.3706501.3706800",0.0408035405295133,0.710473244716901,-1.95863532950851,-3.06770742688894
"CM002241.1.3706801.3707100",-0.32725361680352,0.140219858808046,-2.28991867898359,-3.64983157725551
"CM002241.1.3707101.3707400",0.446434622808157,0.220134155807666,-2.17836448766053,-2.45388655590163
"CM002241.1.3707401.3707700",0.0956467798620926,0.157482556406754,-2.07818132191975,-2.76009648087817
"CM002241.1.3707701.3708000",0.101975095916863,0.376575907024844,-2.12265524404673,-2.79360175324437
"CM002241.1.3711601.3711900",-0.0521179028502773,0.214263514112757,-1.06723431210076,-3.204038492447
"CM002241.1.3712801.3713100",0.0105266047936187,-0.0753002799256019,-1.67915124145201,-2.9162451457545
"CM002241.1.3713101.3713400",-0.345757442348531,0.204783259430637,-2.14513654930069,-3.43292708776764
"CM002241.1.3716101.3716400",-0.256479761966632,0.208226924935542,-1.09345891494383,-3.69990439947371
"CM002241.1.3716401.3716700",-0.227634631669835,-0.0335774453094664,-0.700180186619129,-3.62750161041418
"CM002241.1.3716701.3717000",-0.41874627953765,-0.148979470873605,-0.817506047687076,-4.32704015036113
"CM002241.1.3719701.3720000",-0.00897864308116962,0.0300485023963423,-2.06278043686171,-3.73343287728042
"CM002241.1.3720001.3720300",-0.546870049235346,-0.381848774568213,-2.81995321102802,-5.21964222859943
"CM002241.1.3721801.3722100",-0.266562800690983,-0.0969209327587382,-3.8206713645338,-3.82613857311749
"CM002241.1.3725701.3726000",-1.10179032251321,-0.975354950726969,-4.31021507774484,-4.01790383606568
"CM002241.1.3726001.3726300",-0.854454928628099,-0.793933352108017,-3.31422813779774,-3.37199648724388
"CM002241.1.3726301.3726600",-0.91788670827407,-1.32306261824546,-3.19930018294182,-4.1089413039399
"CM002241.1.3726601.3726900",-0.866790497037136,-1.47254012494639,-4.4889625394478,-4.1529631203618
"CM002241.1.3727801.3728100",-0.675046996301343,-0.965000608775707,-3.55492714974489,-3.64454829843813
"CM002241.1.3728101.3728400",-1.26743102784827,-1.92550099303913,-4.02144520310082,-3.95153643170008
"CM002241.1.3728401.3728700",-0.888580939366667,-1.37927080274403,-5.19714931739507,-3.79807029682241
"CM002241.1.3728701.3729000",-1.27440279115706,-1.64327694386989,-3.54231075727177,-4.37578144007436
"CM002241.1.3729001.3729300",-1.29909798424359,-1.08758815540663,-4.05032020262149,-3.05333689830215
"CM002241.1.3729301.3729600",-0.892784895035423,-0.962312425975702,-4.38341898685193,-3.46229757876841
"CM002241.1.3729601.3729900",-0.822083193518731,-0.904123868094347,-3.94814965486951,-4.0674527102681
"CM002241.1.3729901.3730200",-0.384220138171002,-0.394523444176465,-4.2136617447094,-4.02411727493267
"CM002241.1.3732901.3733200",0.00888201437486441,-0.099744230092257,-3.99145787317374,-5.58165849254568
"CM002241.1.3733201.3733500",-0.25556840036847,0.0256392240089575,-4.62054384441773,-3.56310617008138
"CM002241.1.3733501.3733800",-0.126691033723193,-0.293878265250761,-4.36910607459407,-5.51835510060546
"CM002241.1.3733801.3734100",0.237377860601209,-0.479485807756388,-4.1361974300594,-4.06340049691791
"CM002241.1.3736801.3737100",0.0726706357870258,-0.656506586614552,-2.92562566353925,-3.21933913639432
"CM002241.1.3737101.3737400",0.602790086218054,0.183614489462977,-2.70098590649649,-2.35797951108336
"CM002241.1.3737401.3737700",0.33034622124564,-0.49951826348413,-3.3966524048397,-4.06903699674029
"CM002241.1.3739801.3740100",-0.319295984297029,-0.377858014609065,-3.14627008355985,-3.622765816223
"CM002241.1.3740101.3740400",-0.358325545665983,0.0377738603490244,-4.33530669800322,-3.4157097292925
"CM002241.1.3740401.3740700",-0.57867841332525,-0.266826096703895,-3.36928670799497,-3.91488191070548
"CM002241.1.3743101.3743400",-0.207347751710228,0.0368709056307121,-1.84157741542078,-4.11880927570956
"CM002241.1.3744601.3744900",-0.0866320778242605,-0.242569129880286,-1.71332914473348,-4.41839995844702
"CM002241.1.3744901.3745200",-0.711375713858466,-0.237348379465508,-1.90335458866931,-4.28780462443197
"CM002241.1.3745201.3745500",-0.606133360279857,-0.164612361568986,-2.0962822536699,-4.48648894258495
"CM002241.1.3745801.3746100",-0.244789677991335,0.0883206235324465,-1.64972524300591,-3.75604689859653
"CM002241.1.3746101.3746400",-0.589586303832023,-0.199094371307237,-2.25696513457271,-4.69160653206747
"CM002241.1.3746401.3746700",-0.6181235630345,-0.271775789152593,-2.21440290501505,-4.45862627484136
"CM002241.1.3746701.3747000",-0.425980786864145,-0.0771169240089879,-2.62159455521253,-4.47797446575529
"CM002241.1.3748201.3748500",-0.517784157719706,-0.148004035996164,-3.61459029647139,-4.79419907253384
"CM002241.1.3748501.3748800",-0.353507261048614,-0.352883677248206,-3.50626873164035,-4.13406056574076
"CM002241.1.3748801.3749100",-1.06774448339574,-0.422245320188686,-4.19464082133752,-4.34096790978195
"CM002241.1.3749101.3749400",-0.674348474732636,-0.874002303165686,-4.82350164912411,-4.44021809242516
"CM002241.1.3751201.3751500",-1.13029101499574,-1.39799326647507,-4.64610452307897,-5.002798314085
"CM002241.1.3751501.3751800",-1.7070228649578,-1.00682399131546,-4.97549201789642,-4.954303200089
"CM002241.1.3751801.3752100",-1.58936124378242,-1.34938455068147,-5.45365978109548,-5.77041307645474
"CM002241.1.3752101.3752400",-1.09383209715217,-0.451145098184308,-4.3272878610666,-4.30486856161637
"CM002241.1.3759901.3760200",-0.184302729923897,0.0580598425067392,-2.43595334733851,-3.65704408155219
"CM002241.1.3760201.3760500",-0.257631321044538,0.386998117471137,-2.42819638891869,-3.61870561082825
"CM002241.1.3760501.3760800",-0.280193138985014,0.428737513817456,-1.66490616248074,-4.3468498228666
"CM002241.1.3760801.3761100",-0.217129309466856,-0.0290806966673764,-1.72078858905114,-4.34361252571201
"CM002241.1.3761101.3761400",-0.000818032215890469,0.652174399532255,-1.53278551460267,-4.15864736232247
"CM002241.1.3761401.3761700",-0.44427721215452,0.164988749420406,-1.91891687787342,-4.3829622031931
"CM002241.1.3762901.3763200",0.0144723039377839,-0.0628069307979992,-1.70039407297481,-4.06410407164288
"CM002241.1.3764401.3764700",-0.718789803386934,-0.0501010943851466,-1.25660163583794,-4.33187081580266
"CM002241.1.3764701.3765000",-0.319350291717214,-0.269177180020779,-0.985864904026803,-4.1227713022687
"CM002241.1.3765001.3765300",-0.575064921291072,-0.129492784696697,-0.785643287472692,-3.36424660244653
"CM002241.1.3765301.3765600",-0.501050114327869,-0.465227066461487,-1.03478982425034,-5.08715092769584
"CM002241.1.3765601.3765900",-0.303133578360675,-0.293983645118358,-0.953723057089748,-4.90905434333558
"CM002241.1.3765901.3766200",-0.82624707737674,-0.314335238083402,-1.0512296884285,-5.2699210374813
"CM002241.1.3766201.3766500",-0.432970209741919,0.275624860310757,-0.948234050426405,-5.17304721552437
"CM002241.1.3771001.3771300",-0.415911373203469,-0.750682021297788,-1.98804001908943,-3.30220146840777
"CM002241.1.3771301.3771600",-0.246555453395988,-0.699776642461629,-2.09644869513045,-3.77026099352445
"CM002241.1.3771601.3771900",-0.259451799997435,-0.116197742053709,-2.32593408591879,-3.146189411856
"CM002241.1.3771901.3772200",-0.363420796114386,-0.512021170126269,-1.66384815552319,-4.05506744158466
"CM002241.1.3772201.3772500",-0.0797270523516953,-0.335688625015716,-1.39479411381383,-3.90481188705066
"CM002241.1.3772501.3772800",-0.283960988224441,0.394619664076764,-1.30879427880528,-2.98806888234434
"CM002241.1.3778201.3778500",-0.594754122290077,-0.662163289279102,-1.14782917508281,-4.105606023644
"CM002241.1.3778501.3778800",-0.149074799541354,-0.251467979237038,-1.41182776161853,-3.85581661060455
"CM002241.1.3778801.3779100",-0.560183877464581,-0.655295992030327,-1.69323687104044,-4.6158770164981
"CM002241.1.3779101.3779400",-1.10754297710882,-0.802653264608897,-2.59696824283357,-3.88066058194217
"CM002241.1.3779401.3779700",-0.784893522910859,-0.484049289954602,-2.21631659524102,-3.74820933546823
"CM002241.1.3779701.3780000",-0.571903386050762,-0.471959000842774,-2.30693645930834,-4.57642440348129
"CM002241.1.3780001.3780300",-0.742321605922724,-0.789162891815364,-2.42273198900648,-4.44350826844029
"CM002241.1.3780301.3780600",-0.685837936229978,-1.00425407700596,-2.25965966758571,-4.27904060527175
"CM002241.1.3780601.3780900",-0.94536428798141,-0.448570546102116,-2.12278718902084,-3.67954420921674
"CM002241.1.3780901.3781200",-0.482021176194414,0.0867824696848361,-1.10307583114834,-3.69667183079618
"CM002241.1.3781201.3781500",-0.391693279554797,-0.446921819485989,-1.68318747658469,-3.61791368167664
"CM002241.1.3794401.3794700",0.118649013384061,0.146113559651821,-0.693836160114682,-3.4115276140096
"CM002241.1.3794701.3795000",-0.0445771805141478,0.426026578140828,-0.60515206050684,-4.06742056825179
"CM002241.1.3795001.3795300",-1.09280603802677,-0.819324816840446,-1.97725567406891,-4.96915857190142
"CM002241.1.3795301.3795600",-0.40007072633794,-0.350667630658483,-0.30330560059292,-4.93120261912799
"CM002241.1.3795601.3795900",-0.346235592139747,0.0517473326903327,-0.112287808530077,-3.88210909017022
"CM002241.1.3795901.3796200",-0.598639920250295,-0.216635378599581,-0.312277341884316,-4.70817333750737
"CM002241.1.3797401.3797700",0.0342766226028724,-0.00526636873139073,-0.201197614935051,-4.0554935827056
"CM002241.1.3797701.3798000",-0.225232382897408,-0.207357983141732,-0.359025102936846,-4.36899151092386
"CM002241.1.3798901.3799200",-0.437043186830151,0.109260051077246,-0.213333971452009,-4.07992628010731
"CM002241.1.3799201.3799500",0.0168683584924505,-0.0287291392350291,-0.110485480350699,-4.36311654963171
"CM002241.1.3800101.3800400",-0.195773760932741,0.0715076870265836,-0.0611720910934659,-3.61119889985156
