"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002240.1.6168601.6168900",0,0,0,0,0
"CM002240.1.6173101.6173400",0,0,0,0,0
"CM002240.1.6173401.6173700",0,0,0,0,0
"CM002240.1.6176401.6176700",-1.16931773166536,-1.90954955239796,-1.19521374436778,-1.53460996423353,-1.4605984610974
"CM002240.1.6176701.6177000",-1.72340376817151,-1.52018424290682,-1.32058870073824,-1.69378255996217,0
"CM002240.1.6192001.6192300",-1.41659246122987,-2.8461568990642,-3.00719335050203,-2.08672651123545,-2.85017724762879
"CM002240.1.6192301.6192600",-1.47652691715924,-2.15384319579353,-1.38813896517394,-0.963134158566519,-1.43725279801147
"CM002240.1.6197401.6197700",0,0,0,0,0
"CM002240.1.6197701.6198000",0,0,0,0.863606528420629,0.988167597459569
"CM002240.1.6198001.6198300",0,0,0,0,0
"CM002240.1.6200101.6200400",0,0,0,0,0
"CM002240.1.6200401.6200700",0,0,0,0,0
"CM002240.1.6213901.6214200",-1.77424964677821,-1.41914744978158,-1.45896224168434,0,-1.28211386119085
"CM002240.1.6214201.6214500",0,-1.66212668743786,0,0,0
"CM002240.1.6214501.6214800",-1.23158058140263,-1.81239247691369,0,0,0
"CM002240.1.6219001.6219300",0,0,0,0,0
"CM002240.1.6219301.6219600",0,0,0,1.40713876711904,1.49562518613674
"CM002240.1.6219601.6219900",0,0,0,0,0
"CM002240.1.6220801.6221100",-1.01216166614778,-1.32948348964658,0,0,0
"CM002240.1.6221101.6221400",-1.0903650828151,-1.24200323500083,0,-1.18815729557408,0
"CM002240.1.6223201.6223500",-1.39415558456987,-1.216490777076,-1.48000529029239,0,0
"CM002240.1.6223501.6223800",-1.39023989962939,-1.6431496299434,-1.28239811631137,-1.44440409284794,-1.33635310548577
"CM002240.1.6224401.6224700",-1.61470335629257,-2.08274951267562,-1.39233360501246,-1.92624003107571,-1.46850197199945
"CM002240.1.6224701.6225000",-1.55005894368512,-1.62516240127149,-1.51374041787168,-1.71461640377051,-1.35998768402765
"CM002240.1.6227401.6227700",-1.24672367420757,0,0,0,0
"CM002240.1.6227701.6228000",0,-1.21965742488864,-1.10860291164961,-0.980997978640619,-1.12526496889808
"CM002240.1.6229201.6229500",-1.06264480427484,-1.025122117571,0,0,0
"CM002240.1.6229501.6229800",-1.28965069067728,-0.938651185073097,0,0,0
"CM002240.1.6230701.6231000",-0.941267488659615,-1.30660993445694,0,0,0
"CM002240.1.6231001.6231300",-1.24709444567053,-1.94767511360521,0,-0.922074787997527,0
"CM002240.1.6232801.6233100",0,0,0,0,0
"CM002240.1.6233101.6233400",-0.990167715129331,-1.87941572124644,-1.09794023911935,-1.58856535939255,0
"CM002240.1.6234601.6234900",1.17063132974297,1.49363571113776,1.39005770661582,1.75157608668292,1.50470011814863
"CM002240.1.6234901.6235200",0,0,0,0,0
"CM002240.1.6235201.6235500",-0.987243907834982,0,0,-1.30987670613482,0
"CM002240.1.6237001.6237300",-0.945162519815651,-1.05063689006829,0,-1.24784483042273,0
"CM002240.1.6237301.6237600",0,-1.43428896276258,0,-1.70730646246846,0
"CM002240.1.6238801.6239100",0,-1.11325308741604,0,-1.6968237701441,0
"CM002240.1.6239101.6239400",-1.2075898988022,-1.42254383873715,-0.932565737180887,-1.84850686638869,0
"CM002240.1.6241201.6241500",0,-0.864779693598889,0,0,0
"CM002240.1.6241501.6241800",0,0,0,0,0
"CM002240.1.6379201.6379500",0,-1.09097008989068,0,-1.30468433388096,0
"CM002240.1.6379501.6379800",0,-1.41151689680212,0,-1.17724104201898,0
"CM002240.1.6411901.6412200",0,-1.8321055912979,0,-1.49105731619279,0
"CM002240.1.6412201.6412500",0,-1.59314215578419,0,0,0
"CM002240.1.6412501.6412800",0,0,0,0,0
"CM002240.1.6412801.6413100",0,0,0,0,0
"CM002240.1.6413701.6414000",0,-1.11294236065285,0,0,0
"CM002240.1.6414001.6414300",0,0,0,0,0
"CM002240.1.6416701.6417000",-1.2175883613352,-1.28521006310392,-1.22779951278159,-1.52448809716122,-1.11432475033004
"CM002240.1.6417001.6417300",0,-0.942005341678835,0,0,0
"CM002240.1.6417301.6417600",0,0,0,0,0
"CM002240.1.6421501.6421800",0,0,0,0,0
"CM002240.1.6421801.6422100",-1.07251263381999,0,0,0,0
"CM002240.1.6422101.6422400",-1.2115600002768,-1.03350734048766,-0.995594775228559,-1.04798205376502,0
"CM002240.1.6422401.6422700",0,-1.10713850156238,0,0,0
"CM002240.1.6422701.6423000",0,0,0,0,0
"CM002240.1.6423001.6423300",0,-1.43639112779646,0,-1.36865638794632,0
"CM002240.1.6423301.6423600",0,-1.0716338214659,0,-1.04089620481772,0
"CM002240.1.6427201.6427500",-1.33474280391425,-1.79506859834622,-1.10637417929142,-1.27379439375875,0
"CM002240.1.6427501.6427800",0,-1.14701814561391,-1.1183488270965,-1.18165075358624,0
"CM002240.1.6427801.6428100",-1.10920918327075,-1.08665092378001,-1.27494657497613,-1.63112528490777,0
"CM002240.1.6433501.6433800",0,0,0,0,0
"CM002240.1.6433801.6434100",0,0,0,0,0
"CM002240.1.6434101.6434400",0,0,0,0,0
"CM002240.1.6434401.6434700",0,0,0,0.793472209979952,0
"CM002240.1.6434701.6435000",0,0,0,1.2449700853408,0
"CM002241.1.2701.3000",0.926802820478227,0,1.06910347531097,1.24066670102384,1.2477013753269
"CM002241.1.3001.3300",0,0,0,1.47562635786459,1.20147665036472
"CM002241.1.3301.3600",0.975844874884849,0,1.00955153109299,0,0
"CM002241.1.3601.3900",0,0,0,0,0
"CM002241.1.3901.4200",0,0,0,0,0
"CM002241.1.19501.19800",0,0,0,0,0
"CM002241.1.19801.20100",0,0,0,0,0
"CM002241.1.20101.20400",0,0,0,0,0
"CM002241.1.20401.20700",0,0,0,0,0
"CM002241.1.23701.24000",0,0,0,0,0
"CM002241.1.24001.24300",0,0,0,-1.04150620003053,0
"CM002241.1.28501.28800",0,0,0,0,0
"CM002241.1.28801.29100",0,0,0,0,0
"CM002241.1.29101.29400",0,0,0,0,0
"CM002241.1.39901.40200",0,0,0,0,0
"CM002241.1.40201.40500",0,0,0,0,0
"CM002241.1.47701.48000",0,0,0,0,0
"CM002241.1.48001.48300",0,-0.961593899688966,0,-1.21766377105136,0
"CM002241.1.48301.48600",-0.938455729728085,0,-1.02752157036308,-1.2513767719465,0
"CM002241.1.128401.128700",0,-1.12017052636743,0,0,0
"CM002241.1.128701.129000",0,-1.1975641445909,0,-0.96627805449023,0
"CM002241.1.131101.131400",0,-1.44107313615673,0,0,0
"CM002241.1.131401.131700",-1.5652200189387,-1.70879900162307,-1.665539571498,-1.4682899587677,-1.30451962680312
"CM002241.1.144901.145200",0,-1.05023292590217,0,0,0
"CM002241.1.145201.145500",0,-1.37597458964634,0,-1.15235912270852,0
"CM002241.1.145501.145800",-1.07330957004191,-1.44716035229833,0,-1.34413081053368,0
"CM002241.1.145801.146100",-0.89963376449821,-1.51276886231055,0,0,0
"CM002241.1.146101.146400",0,-0.974778901510941,0,0,0
"CM002241.1.148801.149100",0,-1.18257766137814,0,-1.13715642854135,0
"CM002241.1.149101.149400",0,-0.943152207503119,0,-0.939239855902019,0
"CM002241.1.149401.149700",0,0,0,-0.890024844577264,0
"CM002241.1.150901.151200",0,-1.0263642534154,0,0,0
"CM002241.1.151201.151500",-0.954312335142728,-1.32237810129735,-1.11353516034987,-1.29647973025903,0
"CM002241.1.152701.153000",-1.31956241429414,-1.56182125084529,0,-1.30804936652988,0
"CM002241.1.153001.153300",0,-1.44026758476149,0,-1.08591435406957,0
"CM002241.1.154501.154800",0,-1.73364573746427,0,-1.10663374469687,0
"CM002241.1.154801.155100",0,-0.925459597369742,0,0,0
"CM002241.1.158701.159000",-1.2184380480932,-2.20272443865948,-0.976152401364566,-1.72763084631412,0
"CM002241.1.159001.159300",-1.70910158854563,-1.48364655958464,-1.42943920284619,-1.68225430587721,0
"CM002241.1.160801.161100",-0.983084361083362,-1.71823259306481,-1.19712370965113,-1.0113020825545,0
"CM002241.1.161101.161400",0,-1.02915374575806,0,0,0
"CM002241.1.161401.161700",0,-1.06678455053512,-1.02614841393976,-0.941535197772975,0
"CM002241.1.163201.163500",0,-2.3055018689434,-1.01529070581833,-1.0546783106386,0
"CM002241.1.163501.163800",-1.73466468039314,-0.985362757719521,-1.28095554673929,-1.56309684125681,0
"CM002241.1.183301.183600",-1.44090497000836,-1.17355727462459,-1.24076465311671,-1.10611000276595,-1.42464044228971
"CM002241.1.183601.183900",-1.45427412888445,0,0,0,0
"CM002241.1.187201.187500",0,-1.34815244586816,0,-1.30235504890469,0
"CM002241.1.187501.187800",-1.98007845349838,-1.26307415951537,-1.19206904294609,0,0
"CM002241.1.187801.188100",-1.49798128115901,-1.42022715864688,0,-1.7254504817925,0
"CM002241.1.189001.189300",0,0,0,0,0
"CM002241.1.189301.189600",0,0,0,0,0
"CM002241.1.191401.191700",-1.90466315712922,-1.35962097013778,-0.9528582889521,-1.36639916202116,0
"CM002241.1.191701.192000",-1.65370251474186,-1.75392225100919,0,0,0
"CM002241.1.192001.192300",0,-1.14520121740519,-1.04770194315141,-1.03873043307263,0
"CM002241.1.195001.195300",-1.11949893186684,0,0,0,0
"CM002241.1.195301.195600",0,0,0,0,0
"CM002241.1.199201.199500",-1.24978419362666,0.941722331308506,0,1.07893719633181,0
"CM002241.1.199501.199800",-1.53274357047728,0.948072656802459,0,0,0
"CM002241.1.201301.201600",0,1.23280181270396,0.884325621270961,1.04139047887894,0
"CM002241.1.201601.201900",0,1.39157755694072,0.93811537550262,1.36299108015499,0
"CM002241.1.201901.202200",0,0,0,0,0
"CM002241.1.204301.204600",-1.57980588367012,0,0,-1.0409095111965,0
"CM002241.1.204601.204900",-1.52760115509648,0,0,0,-1.27832261880316
"CM002241.1.204901.205200",0,0,0,0,0
"CM002241.1.208201.208500",-1.26548232002914,0,0,0,0
"CM002241.1.208501.208800",0,0,0,0,-1.271843489217
"CM002241.1.208801.209100",-1.57173962578804,-1.12004444961122,-1.17863866697875,-1.30469277087051,0
"CM002241.1.209101.209400",-1.91080893789612,-1.59544758082812,-1.11588434898442,-1.16657064827463,-1.31669667099722
"CM002241.1.212101.212400",-1.27326976111314,0,0,0,0
"CM002241.1.212401.212700",-2.16256813895311,-1.29041169666281,-1.32486564477893,-2.23877982125652,-1.60878374229214
"CM002241.1.217801.218100",0,0,0,0,0
"CM002241.1.218101.218400",0,-1.27948991193602,0,0,0
"CM002241.1.218401.218700",-1.26257492673653,-1.77786063748304,0,-1.34689303270096,0
"CM002241.1.237601.237900",0,-1.2653036157733,0,-1.25799675606744,0
"CM002241.1.237901.238200",-1.41851951031154,-0.926270290751444,-1.01894831538813,-1.37376195986055,0
"CM002241.1.344401.344700",0,-1.05053767752935,0,-0.936490234309653,0
"CM002241.1.344701.345000",0,0,0,0,0
"CM002241.1.345001.345300",0,-1.32149889611996,0,-1.10826848997341,0
"CM002241.1.345301.345600",-1.55539172296665,-1.43484766878007,0,-1.13020072496227,0
"CM002241.1.345601.345900",0,-1.00664094886705,0,-1.42186869326608,0
"CM002241.1.345901.346200",0,0,0,-0.952415740639732,0
"CM002241.1.350101.350400",0,0,0,0,0
"CM002241.1.350401.350700",0,0,0,0,0
"CM002241.1.353401.353700",0,-0.901969065738323,0,-1.49365183388043,0
"CM002241.1.353701.354000",0,-0.87581258730606,0,-0.954298456677001,0
"CM002241.1.354601.354900",0,0,0,0,0
"CM002241.1.354901.355200",0,0,0,0,0
"CM002241.1.357601.357900",0,0,0,0,0
"CM002241.1.357901.358200",0,1.08884750379582,0.857966764617689,1.00673662032616,0
"CM002241.1.392401.392700",-1.18987820166726,-1.28894764922523,0,-0.927699332998331,0
"CM002241.1.392701.393000",-1.2220396534697,-1.15486909033723,0,0,0
"CM002241.1.395101.395400",0,0,0,0,0
"CM002241.1.395401.395700",0,0,0,-0.879578510104899,0
"CM002241.1.395701.396000",0,0,0,0,0
"CM002241.1.413401.413700",-1.09844202094851,-1.0607489845797,-1.1229293189121,-1.03493342627845,0
"CM002241.1.413701.414000",-1.35382426435043,-1.13688346553047,-1.03541060304425,-1.66389108990493,0
"CM002241.1.414601.414900",-1.07396403024348,-1.04605824512476,0,-1.19758062525543,0
"CM002241.1.414901.415200",0,-1.1671921455955,-1.09709041578922,-1.64540954839263,0
"CM002241.1.415201.415500",-1.07306936083948,-1.371168325405,-1.1810201009773,0,0
"CM002241.1.420301.420600",0,-1.71639761911749,0,-1.16948142512822,0
"CM002241.1.420601.420900",0,-1.43465820163844,0,0,0
"CM002241.1.429001.429300",-1.17147626616834,-1.65299843166523,-1.19684821416574,-1.3499281119474,0
"CM002241.1.429301.429600",-1.68358984020383,-2.05415347871582,-1.53967514065113,-1.6965838175582,0
"CM002241.1.431701.432000",0,-1.3391463157449,0,-1.03226746997946,0
"CM002241.1.432001.432300",0,-1.04139214426342,0,0,0
"CM002241.1.445501.445800",0,-1.22670094193582,-1.04616163326224,-1.37116765488431,0
"CM002241.1.445801.446100",-1.15442238547916,-1.29321005206652,0,-1.1500444749776,0
"CM002241.1.447901.448200",0,-1.89064105016982,0,-1.04886107456511,0
"CM002241.1.448201.448500",0,-2.0084567233396,0,0,0
"CM002241.1.452101.452400",0,0,0,0,0
"CM002241.1.452401.452700",-1.16864111873324,0,0,0,0
"CM002241.1.454801.455100",-2.8668377028465,-2.60979814177168,-2.01604361587007,-2.34668789805057,-1.97456184689943
"CM002241.1.455101.455400",-1.83707423200826,-1.65883730773413,-1.91346292708904,-2.38895585070546,-1.78792512831225
"CM002241.1.456301.456600",-1.65195708462433,-1.91490548580604,-1.02854169315796,-1.5429350348141,0
"CM002241.1.456601.456900",0,-1.47492058969218,0,-1.3412339149069,0
"CM002241.1.460201.460500",-1.75237350371618,-1.77638663795304,-1.98879508846269,-1.83859061947059,-2.06203619524611
"CM002241.1.460501.460800",-1.78110361249953,-1.42766226567904,-1.24960629074149,-1.15738632615217,0
"CM002241.1.460801.461100",-1.60164244900361,0,-1.07615790239027,0,-1.24742603017912
"CM002241.1.464701.465000",-1.52887534799737,-1.644509369126,-1.26952489839693,-2.35940737197774,-1.493753471864
"CM002241.1.465001.465300",0,0,-1.03310444604652,0,-1.17929182221151
"CM002241.1.466501.466800",-1.03874240232789,-1.67674234441037,-1.66069672039968,-2.48366894016344,-1.33013978527438
"CM002241.1.466801.467100",-1.00063295969471,-1.2378081900967,0,-1.20630296826556,0
"CM002241.1.467101.467400",0,0,0,-1.34615105235944,0
"CM002241.1.467401.467700",0,-1.63511311388195,0,0,0
"CM002241.1.467701.468000",0,-1.05524139171082,0,0,0
"CM002241.1.468001.468300",0,-1.08456946187222,0,0,0
"CM002241.1.468301.468600",0,-1.42057079667858,-1.50557591838512,-1.71816048174773,-1.58400088688876
"CM002241.1.473101.473400",0,0,1.23563461438959,0.917439283759118,0
"CM002241.1.473401.473700",-1.12057216747585,0,0,0,0
"CM002241.1.476101.476400",0,0,0,0,0
"CM002241.1.476401.476700",0,0,0,-1.15091540701104,0
"CM002241.1.480901.481200",0,0,1.29236106955736,0.781111059075586,0
"CM002241.1.481201.481500",0,0,0,0,0
"CM002241.1.3474601.3474900",0,0,0,0,0
"CM002241.1.3474901.3475200",1.11810887376231,0.929950852676709,0,1.59227432439351,1.02549375855545
"CM002241.1.3475201.3475500",0,0,0,0.985127173172659,1.00053627671933
"CM002241.1.3493501.3493800",-1.55975192921903,-2.39887734998666,-1.69157292706466,-1.40990376134826,-1.71362133142734
"CM002241.1.3493801.3494100",-1.09773286554492,-2.17563775815681,-1.67637092137169,-1.95193963822815,-1.67930636761035
"CM002241.1.3495301.3495600",0,-1.27411125207289,0,0,0
"CM002241.1.3495601.3495900",0,-1.16524631205196,0,0,0
"CM002241.1.3495901.3496200",0,-1.23512105173713,-1.03350988856124,0,0
"CM002241.1.3496501.3496800",0,-1.61278818878748,0,0,0
"CM002241.1.3496801.3497100",-1.24163644933433,-1.72809469987144,-1.04370617238462,0,-1.2240605549084
"CM002241.1.3500701.3501000",0,0,0,0,0
"CM002241.1.3501001.3501300",0,-1.48945054478977,0,0,0
"CM002241.1.3503101.3503400",0,0,0,1.17447563469611,0
"CM002241.1.3503401.3503700",0,0,0,0.886941023077506,0
"CM002241.1.3503701.3504000",0,0,0,0,0
"CM002241.1.3504001.3504300",0,0,0,0,0
"CM002241.1.3504301.3504600",0,0,0,0,0
"CM002241.1.3504601.3504900",0.901687314339422,0.811246096777913,1.25675989452923,1.85220530506847,1.27597502174881
"CM002241.1.3504901.3505200",0,0,0,0.983454414461477,0
"CM002241.1.3540301.3540600",0,-0.991957645239943,-1.04199702909759,0,0
"CM002241.1.3540601.3540900",-1.11427505643539,-1.28688677200547,0,-1.59557555902579,0
"CM002241.1.3542101.3542400",0,-1.1008896042318,0,-0.885975184262647,0
"CM002241.1.3542401.3542700",0,-0.820173665307264,0,0,0
"CM002241.1.3545101.3545400",0,0,0,0,0
"CM002241.1.3545401.3545700",0,0,0,0,0
"CM002241.1.3548701.3549000",0,0,0,0,0
"CM002241.1.3549001.3549300",0,0,0,0,0
"CM002241.1.3549301.3549600",0,0,0,0,0
"CM002241.1.3671401.3671700",0,-1.15880712386048,0,0,0
"CM002241.1.3671701.3672000",0,0,0,0,0
"CM002241.1.3701701.3702000",1.11110206064853,1.01614543577228,1.4596563417426,1.66965560730549,1.77304492124868
"CM002241.1.3702001.3702300",0,0,0,0,0
"CM002241.1.3702301.3702600",0,0,0,0,0
"CM002241.1.3708301.3708600",0,0,0,0,0
"CM002241.1.3708601.3708900",0,0,0,0,0
"CM002241.1.3710701.3711000",0,-1.78997049882598,0,-1.55190367866169,0
"CM002241.1.3711001.3711300",0,-1.30485308833396,0,-1.32704111050035,0
"CM002241.1.3713701.3714000",-1.50687877488535,-2.54752840389694,-1.12477417476769,-1.42640804386289,0
"CM002241.1.3714001.3714300",-1.38057755007061,-2.06491578021045,-1.27320519172946,-1.26309591802255,0
"CM002241.1.3714901.3715200",-1.29010946255269,-1.91191445277001,0,-1.50273227629138,0
"CM002241.1.3715201.3715500",0,-1.39284167661897,-1.30821895573997,-1.50226548346608,0
"CM002241.1.3715501.3715800",0,-1.68956563379489,0,0,0
"CM002241.1.3720601.3720900",-1.10081085876867,-1.43673786287407,0,0,0
"CM002241.1.3720901.3721200",0,0,0,0,0
"CM002241.1.3721201.3721500",0,1.22559672365315,0,1.50125183981209,0
"CM002241.1.3724801.3725100",-1.3069960294497,0,0,1.26139838276433,0
"CM002241.1.3725101.3725400",0,0,0,0,0
"CM002241.1.3730501.3730800",0,0,0,0,0
"CM002241.1.3730801.3731100",0,1.06218887230176,1.0221230900402,0.964209742825281,0
"CM002241.1.3732001.3732300",-1.59520077157678,-1.1140826560989,-1.30153497380938,-1.74712026405418,0
"CM002241.1.3732301.3732600",0,-1.58035533478728,0,-1.14285663081786,0
"CM002241.1.3735301.3735600",0,0,0,0,0
"CM002241.1.3735601.3735900",0,0,-1.16286173205244,0,0
"CM002241.1.3735901.3736200",0,0,0,0,0
"CM002241.1.3736201.3736500",0,0,0,0,0
"CM002241.1.3738901.3739200",-1.27168857852772,-1.43303009037549,-1.16716803979163,-1.98531371496072,0
"CM002241.1.3739201.3739500",0,-2.16667847191452,-1.38952807388262,-2.82882431006762,-1.25094804612212
"CM002241.1.3741901.3742200",-1.75762849257677,-2.34574655050544,-1.21307008301979,-2.13958637433306,0
"CM002241.1.3742201.3742500",-1.66569316106529,-2.60876803148496,0,-1.77812535944901,-1.43865954287195
"CM002241.1.3742501.3742800",-2.35157416700344,-2.57576904628692,-2.46501097522867,-2.37044124995396,-1.68669720491899
"CM002241.1.3743701.3744000",-2.33356357552133,-2.28853686121453,-1.62496118975634,-1.99707006782555,-1.67238211136598
"CM002241.1.3744001.3744300",-1.58382782175153,-1.67293532423863,-1.29750120006668,-1.89465223959923,0
"CM002241.1.3747301.3747600",-2.24897143311985,-1.52486553094978,-1.34496998318081,0,-1.52039914048954
"CM002241.1.3747601.3747900",-1.57131667394936,-1.25092245209746,0,0,-1.19972686936935
"CM002241.1.3747901.3748200",-1.34510298559814,0,0,0,0
"CM002241.1.3749701.3750000",0,0,0,1.26435488876051,1.24012051302615
"CM002241.1.3750001.3750300",0,0,0,1.55196483275494,0
"CM002241.1.3750301.3750600",-1.12469874339752,0,0,0,0
"CM002241.1.3752701.3753000",0,0,0,0,0
"CM002241.1.3753001.3753300",-1.13363368979687,-1.02362893902477,0,-1.04549288852933,0
"CM002241.1.3762001.3762300",0,0,0,0,0
"CM002241.1.3762301.3762600",0.93856532439896,0,0,0.9568242077882,0
"CM002241.1.3763501.3763800",0,0,0,0,-1.19725531455566
"CM002241.1.3763801.3764100",0,0,0,0,0
"CM002241.1.3773101.3773400",0,0,0,0,0
"CM002241.1.3773401.3773700",1.41091573649644,1.53504834922452,0,1.37724710843071,1.04104406663713
"CM002241.1.3776701.3777000",-1.25925714842561,-1.4767791850105,0,0,0
"CM002241.1.3777001.3777300",-1.66473480240626,-1.39543181981592,-1.65020714170428,-1.23865225552376,0
"CM002241.1.3777301.3777600",-1.64395199652301,-0.859753190039417,0,0,-1.09959119408971
"CM002241.1.3777601.3777900",0,0,0,0,0
"CM002241.1.3796501.3796800",0,-1.34538364102137,0,-1.15650423540609,0
"CM002241.1.3796801.3797100",0,-1.48667030371048,-1.01945409415072,-1.70367406206313,-1.33669864090304
"CM002241.1.3798301.3798600",-1.47892840055231,-1.79376536446924,-1.42163197757325,-0.942694370378477,-1.26321123425902
"CM002241.1.3798601.3798900",0,-1.60747561743763,-1.30071810235934,-1.42418483498235,0
"CM002241.1.3798901.3799200",-1.40203453815962,-1.58076118680668,-1.19935662427125,-1.51788965617122,-1.15849366763922
"CM002241.1.3799801.3800100",-1.30915905928843,-1.17966490572745,-1.25715579033632,-1.0621601481326,0
"CM002241.1.3800101.3800400",-1.47906743175891,-1.81345880331284,-1.18939379782156,-1.33186383218282,0
"CM002241.1.3800401.3800700",0,-1.02236153110545,-1.02112944228227,-1.77803758846988,0
"CM002241.1.3802501.3802800",0,0,0,0,1.80443543373253
"CM002241.1.3802801.3803100",0,0,0,0,0
"CM002241.1.3803101.3803400",0,0,0,0,0
"CM002241.1.3804001.3804300",0,-1.49594897397416,0,0,0
"CM002241.1.3804301.3804600",-1.24756070270624,-1.52942536780668,0,-1.17951675250409,0
"CM002241.1.3806101.3806400",-1.11322293633624,0,0,0,0
"CM002241.1.3806401.3806700",-1.92523700227798,-1.62077400324575,-1.19803371533649,-2.08622873136112,0
"CM002241.1.3808201.3808500",0,-0.986431806810974,-1.10977832497451,0,0
"CM002241.1.3808501.3808800",0,-1.48537101743534,0,0,0
"CM002241.1.3809101.3809400",-1.46070372759943,-1.46909709326638,-1.26031489476556,-1.47001549479133,-1.17711313756218
"CM002241.1.3809401.3809700",-1.54676464140342,-1.6766166895858,-1.27342990776135,-1.51725718131661,-1.54046466381399
"CM002241.1.3809701.3810000",-0.944067424084473,-1.76799212579054,-1.17620624079504,-1.4379942460119,-1.21298103928065
"CM002241.1.3812401.3812700",1.39709000045291,1.98289920691706,1.75179049018854,2.01233904425976,1.69970507507435
"CM002241.1.3812701.3813000",0.984500218976552,1.60771060999033,1.1753138576263,1.73811702506106,1.32024778662872
"CM002241.1.3827401.3827700",-1.32994383945422,-1.98534819223058,0,-2.18614574478711,-1.198454604991
"CM002241.1.3827701.3828000",-1.55865276302587,-2.20468585492561,-1.29799121159948,-1.61450871232994,-1.70267967256729
"CM002241.1.3834301.3834600",0,0,0,-1.07165280453539,0
"CM002241.1.3834601.3834900",0,0,0,0,0
"CM002241.1.3835501.3835800",-0.950970334691484,0,0,0,0
"CM002241.1.3835801.3836100",0,0,0,0,0
"CM002241.1.3837301.3837600",0,0,0,0,0
"CM002241.1.3837601.3837900",0,-0.870205705985849,0,0,0
"CM002241.1.3837901.3838200",-1.21388735765693,0,0,-0.976052445723204,0
"CM002241.1.3888601.3888900",-1.2338722742813,-1.6152945839468,0,-1.52554397228493,-1.47890355477885
"CM002241.1.3888901.3889200",-0.913667799023349,-1.36305791574586,-1.35501592297429,-1.05749649223796,-1.12171568559911
"CM002241.1.3893701.3894000",0,0,0,0,0
"CM002241.1.3894001.3894300",0,0,0,0,0
"CM002241.1.3898201.3898500",0,-1.71066279137106,0,-1.0206355128367,-1.18849345510395
"CM002241.1.3898501.3898800",-1.28252590141484,-1.53987005640963,0,-1.959218692055,0
"CM002241.1.3900001.3900300",-1.69057315541651,-1.75031522730864,-1.61306519281631,-1.93103194773132,-2.24969223092582
"CM002241.1.3900301.3900600",-2.0042093323035,-2.27301487970687,-1.66561368396002,-2.70635395455704,-1.15244744581999
"CM002241.1.4057201.4057500",0,0,0,0,0
"CM002241.1.4057501.4057800",0,0,0,0,0
"CM002241.1.4143901.4144200",0,1.27258010634031,0,1.56983375985207,0
"CM002241.1.4144201.4144500",0,0.817926367987356,0.905069257377406,1.12193905118591,0
"CM002241.1.4150201.4150500",0.996259229965795,1.33160941188441,0,0,0
"CM002241.1.4150501.4150800",0,0,0,0,0
"CM002241.1.4152601.4152900",0,0,0,0,0
"CM002241.1.4152901.4153200",0,0,0,0,0
"CM002241.1.4153201.4153500",0,0,0,0,0
"CM002241.1.4162501.4162800",0,-1.14261114802101,0,0,0
"CM002241.1.4162801.4163100",0,-2.36995569923233,0,0,0
"CM002241.1.4163101.4163400",-1.8304448568331,-2.56309622505682,-1.60725544809985,-2.43916913261814,0
"CM002242.1.2401.2700",0,0,0,0,0
"CM002242.1.2701.3000",0,0,0,0,0
"CM002242.1.5101.5400",0.856210229949994,0.808289459805111,0.859185266068021,1.61076408424118,1.20338198723086
"CM002242.1.5401.5700",0,0,0,0,0
"CM002242.1.7201.7500",0,0,0,0,0
"CM002242.1.7501.7800",0,0,0,0,0
"CM002242.1.102301.102600",-0.941097881159378,-1.33729927545316,0,-0.883895548218805,0
"CM002242.1.102601.102900",0,-1.82409494240298,0,-1.16889522129563,0
"CM002242.1.105001.105300",0,-1.18626987833157,0,-1.14916704722451,0
"CM002242.1.105301.105600",0,0,0,0,0
"CM002242.1.107401.107700",0,0,0,0,0
"CM002242.1.107701.108000",0,0,0,0,0
"CM002242.1.108001.108300",0,-0.843977878724368,0,0,0
"CM002242.1.109501.109800",-1.30538193456875,-2.62453627982289,-1.77484139382583,-2.1880156799813,-1.25781552638644
"CM002242.1.109801.110100",-2.82281673060311,-3.1974024736033,-2.0773438960019,-3.15040810018251,-1.53394285968669
"CM002242.1.111601.111900",-1.76880477596453,-1.82873908222868,-1.92236954818388,-1.53247031919387,-1.47484473811938
"CM002242.1.111901.112200",-1.82911504005384,-1.62206895694578,-1.27343582186652,-1.31689557307682,0
"CM002242.1.242101.242400",-1.18900278809638,-2.04268474025344,-1.39049965801495,-2.27826750192503,0
"CM002242.1.242401.242700",-1.26339098994536,-1.65451933297284,-1.57837720803655,-1.51614517971114,0
"CM002242.1.243301.243600",0,-0.92284597369201,0,-1.02187633324598,0
"CM002242.1.243601.243900",-1.65692732006112,-1.46910925962604,0,-1.54410463564815,-1.22078596854121
"CM002242.1.243901.244200",-1.36893265283987,-1.60489630290604,-1.10736756709843,-2.14537405891481,-1.14279097737283
"CM002242.1.251401.251700",-1.94017583574711,-1.78710393744463,-1.32409445263974,-1.77396830897119,0
"CM002242.1.251701.252000",-1.39838231138346,-1.14638550231047,-1.93732372743539,-1.5463066272388,0
"CM002242.1.254401.254700",-1.3968558468339,-2.59609113408342,-2.00507178499619,-3.00199246923848,-2.2618368629562
"CM002242.1.254701.255000",-1.17170405904365,-2.31143689118041,-1.93729582854966,-2.51185276256539,-1.75995138081053
"CM002242.1.307501.307800",0,-1.25628821302274,0,-0.987775219871569,0
