"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002236.1.1663001.1665672",0,0,0,0,0
"CM002236.1.1665462.1666966",0,0,0,0,0
"CM002236.1.1667608.1671392",0,0,0,0,0
"CM002236.1.1671706.1673426",0,-0.781392010892786,0,-0.995251119283402,0
"CM002236.1.1673394.1675076",0,0,0,0,0
"CM002236.1.1675353.1679439",0,0,0,0,0
"CM002236.1.1679854.1684385",0,0,0,0,0
"CM002236.1.1685684.1689164",0,0,0,0,0
"CM002236.1.1690522.1694696",0.834817510226516,0,0,0,0
"CM002236.1.1696441.1697182",0,0,0,0,0
"CM002236.1.1697783.1698862",0,-0.759220031816751,0,-0.983440335308611,0
"CM002236.1.1699140.1703074",0,0,0,0,0
"CM002236.1.1702852.1704727",0,0,0,0,0
"CM002236.1.1706233.1708298",0,0,0,0,0
"CM002236.1.1711538.1714654",0,0,0,0,0
"CM002236.1.1715204.1718857",0,0,0,0,0
"CM002236.1.1719007.1720680",0,0,0,0,0
"CM002236.1.1720670.1721335",0,0,0,0,0
"CM002236.1.1721689.1724492",0,0,0,0,0
"CM002236.1.1724389.1728311",0,-1.0137021426291,0,-1.26065211806779,0
"CM002236.1.1730344.1733261",0,0,0,0,0
"CM002236.1.1735310.1736266",0,0,0,0,0
"CM002236.1.1736762.1740530",0,0,0,0,0
"CM002236.1.1741306.1743453",-1.32396231940123,-1.31291244259353,-0.84852240589957,-1.72633438651594,0
"CM002236.1.1746593.1748936",0,0,0,0,0
"CM002236.1.1748850.1751419",0,-0.703749641890985,0,-1.06486291903156,0
"CM002236.1.1751805.1755449",0,0,0,0,0
"CM002236.1.1755856.1759115",0,0,0,0,0
"CM002236.1.1760352.1762956",0,0,0,-0.722023412268085,0
"CM002236.1.1763458.1765542",-1.04015074106618,-1.33411404127579,-1.03851093720608,-1.62757603082232,-1.04192908945193
"CM002236.1.1768125.1768719",0,0,0,0,0
"CM002236.1.1769211.1770942",0,1.16624839855662,0,0.708067215985025,0
"CM002236.1.1771033.1773687",0,0,0,0,0
"CM002236.1.1774671.1778095",0,0,0,0,0
"CM002236.1.1779122.1783222",0,0,0,0,0
"CM002236.1.1783193.1785061",0,0,0,0,0
"CM002236.1.1785290.1787380",0,0,0,0,0
"CM002236.1.1787272.1788723",0,0,0,0,0
"CM002236.1.1789558.1792380",0,0,0,0,0
"CM002236.1.1791267.1792492",0,0,0,-0.864615841639027,0
"CM002236.1.1793788.1796991",0,-1.05226185066907,0,-1.18434847609667,0
"CM002236.1.1799278.1802672",0,0,0,0,0
"CM002236.1.1803332.1807834",0,0,0,-0.773085325519793,0
"CM002236.1.1803366.1804284",0,0,0,0,0
"CM002236.1.1809321.1811029",0,0,0,0,0
"CM002236.1.1811261.1813057",0,-0.708621141632679,0,-0.791845228377153,0
"CM002236.1.1813939.1818960",0,-0.674050371105876,0,-0.974578833962011,0
"CM002236.1.1818996.1821069",-0.860133649896655,-1.01531558072011,0,-1.26607641304955,0
"CM002236.1.1823636.1825949",0,0,0,0,0
"CM002236.1.1827413.1828871",0,0,0,-0.925607235616571,0
"CM002236.1.1827921.1830214",0,0.677470907597253,0,0,0
"CM002236.1.1832019.1835161",0,0,0,0,0
"CM002236.1.1835439.1837102",0,0,0,-0.684959280967677,0
"CM002236.1.1836872.1838488",0,0,0,0,0
"CM002236.1.1838847.1842740",0,0,0,0,0
"CM002236.1.1843661.1847697",0,0.721539056093372,0,0,0
"CM002236.1.1848060.1851346",0,-0.769175430127763,0,-0.961151024595282,0
"CM002236.1.1851071.1852772",0,0,0,0,0
"CM002236.1.1853042.1855879",0,0,0,0,0
"CM002236.1.1857193.1858469",0,-1.15712997094682,0,-1.29848543644734,0
"CM002236.1.1859092.1860424",-1.21942405826484,-1.65830453143969,-1.02944200785244,-1.82833257988052,0
"CM002236.1.1860691.1862194",0,0,0,0,0
"CM002236.1.1862927.1864066",0,0,0,0,0
"CM002236.1.1865596.1867210",0,0,0,-1.09059262608067,-1.08708810911963
"CM002236.1.1868551.1872864",0,0,0,0,0
"CM002236.1.1873288.1875362",0,0.786581473309036,0,0,0
"CM002236.1.1875357.1875430",0,0,0,0,0
"CM002236.1.1875571.1877343",0,0,0,-0.814315339732533,0
"CM002236.1.1877823.1886059",0,-0.730000013796252,0,-0.918085783459405,0
"CM002236.1.1889061.1895162",0,-0.931392613912,0,-1.04296315023771,0
"CM002236.1.1895465.1896948",0,0,0,0,0
"CM002236.1.1896782.1898329",0,0,0,0,0
"CM002236.1.1898406.1900281",0,0,0,0,0
"CM002236.1.1900600.1905242",0,0,0,0,0
"CM002236.1.1905365.1905756",0,0,0,0,0
"CM002236.1.1906389.1908815",0,0,0,0,0
"CM002236.1.1909872.1912967",0,0,0,0,0
"CM002236.1.1917241.1918164",0,-1.10748489103435,0,-1.43318599865188,0
"CM002236.1.1922647.1924414",1.41904628970696,1.86684631182953,1.32406120162013,1.56777712121077,1.41843486661064
"CM002236.1.1931910.1936267",0,0,0,0.822348582606522,0
"CM002236.1.1939315.1944145",0,0,0,0,0
"CM002236.1.1948133.1952272",0,0,0,0,0
"CM002236.1.1948212.1949122",0,-1.42180748014941,0,-1.06348322564915,0
"CM002236.1.1954684.1958363",0,0,0,0.643069912079181,0
"CM002236.1.1958578.1959782",0.917939099308539,0,0,0,0.949422453365417
"CM002236.1.1959627.1961938",0,0,0,0,0
"CM002236.1.1968546.1969553",0,0,0,0,0
"CM002236.1.1970617.1976166",0,0,0,-0.813290744684116,0
"CM002236.1.1978040.1978736",-1.21749546013965,-1.46343542190941,0,-1.43960026515942,0
"CM002236.1.1979489.1981823",0,0,0,0,0
"CM002236.1.1982934.1984521",0,0,0,0,0
"CM002236.1.1984206.1987890",0,0,0,0,0
"CM002236.1.1988208.1990563",0,0,0,0,0
"CM002236.1.1991093.1994771",0,0,0,-0.806029132387171,0
"CM002236.1.1993519.1996459",0,1.00171880500342,0.688974865008411,0.926903240554744,0
"CM002236.1.1996874.1999171",0,0,0,0,0
"CM002236.1.2003873.2006615",0,0,0,-0.695723753763462,0
"CM002236.1.2010796.2011866",0.853688140967824,1.28472887001552,0,0.978921154586446,0
"CM002236.1.2022854.2024545",-1.11084684072397,-0.879241124649418,0,-1.24054316794518,0
"CM002236.1.2024677.2026493",-1.00072899413694,-0.750518238756827,0,-1.0129603467988,-0.973301578134423
"CM002236.1.2024738.2024832",-1.76786219253029,0,0,0,0
"CM002236.1.2027523.2029510",0,0,0,0,0
"CM002236.1.2029767.2031216",0,0,0,0,0
"CM002236.1.2032052.2033664",0,0,0,-0.962381075648132,0
"CM002236.1.2033373.2035692",0,0,0,0,0
"CM002236.1.2035931.2038074",0,0,0,0,0
"CM002236.1.2038908.2042164",-0.920053938932387,-1.04497398955582,0,-1.22997190693886,0
"CM002236.1.2042661.2045057",0,0,0,0,0
"CM002236.1.2044909.2047027",0,0,0,0,0
"CM002236.1.2047074.2049390",0,0,0,-0.824940100084422,0
"CM002236.1.2050358.2055370",0,0,0,0,0
"CM002236.1.2057036.2061339",0,0,0,0,0
"CM002236.1.2061551.2068715",0,0,0,0,0
"CM002236.1.2069607.2073958",0,0,0,0,0
"CM002236.1.2075118.2077835",0,0,0,0,0
"CM002236.1.2077847.2079777",0,-0.931877558121493,0,-0.951949735089551,0
"CM002236.1.2079812.2081745",0,-0.703800853538554,0,-0.795948051661731,0
"CM002236.1.2082505.2083718",0,0,0,-0.776780862708331,0
"CM002236.1.2083622.2086090",0,-1.12777066517167,0,-1.18171858026014,0
"CM002236.1.2085201.2086399",0,-0.885864005459745,0,-0.971486907598518,0
"CM002236.1.2087887.2089001",0,0,0,0,0
"CM002236.1.2089725.2094506",0,0,0,0,0
"CM002236.1.2095225.2096471",0,0,0,0,0
"CM002236.1.2096685.2100083",0,-1.04047799535981,0,-1.02715966973565,0
"CM002236.1.2100118.2100880",0,0,0,0,0
"CM002236.1.2101999.2104394",0,0,0,0,0
"CM002236.1.2105453.2107502",0,0,0,0,0
"CM002236.1.2108943.2112661",0.690950733648866,0,0,0.66498759240713,0
"CM002236.1.2113961.2118659",0,0,0,0,0
"CM002236.1.2119036.2120964",0,0,0,0,0
"CM002236.1.2121861.2125669",0,0.818096136801237,0,0,0
"CM002236.1.2128880.2130178",0,0,0,0,0
"CM002236.1.2132737.2133742",-1.07858278790121,-1.59310212377729,-1.18092432970029,-1.64008995540265,-1.2444358117841
"CM002236.1.2135573.2138080",0,0,0,0,0
"CM002236.1.2138158.2142235",0,-0.732701074499862,0,-0.876268408116549,0
"CM002236.1.2142229.2146277",0,0,0,0,0
"CM002236.1.2148868.2150578",0,-0.899189946024349,0,-0.926341859907043,0
"CM002236.1.2152173.2155921",0,0,0,-0.841440533585895,0
"CM002236.1.2156299.2159194",0,0,0,0,0
"CM002236.1.2159809.2162905",0,0,0,0,0
"CM002236.1.2166495.2167240",0,0,0,0,0
"CM002236.1.2167483.2171553",0,0,0,0,0
"CM002236.1.2172001.2173444",0,0,0,-0.878679828510379,0
"CM002236.1.2173854.2176291",0.690997214903496,0.693781535949553,0,0,0
"CM002236.1.2176911.2181105",0,0,0,0,0
"CM002236.1.2181254.2182178",0,0,0,0,0
"CM002236.1.2182902.2183504",0,-0.978969775468549,0,-1.20177858450077,0
"CM002236.1.2185113.2185510",-1.31145347995723,-1.54567875170803,-1.0447968532813,-1.80742852320278,0
"CM002236.1.2186206.2187375",0,0,0,0,0
"CM002236.1.2189356.2190409",0,-0.897265116129336,0,-0.977471287754141,0
"CM002236.1.2190760.2194310",0,0,0,0,0
"CM002236.1.2194872.2195818",2.62278231626541,2.91119507432504,2.34597745970882,3.23486958373982,2.77829594944449
"CM002236.1.2195246.2199383",1.56925225070363,1.53533858351957,1.32180468499509,1.85963448018666,1.54173035581355
"CM002236.1.2199565.2201526",0,0,0,0,0
"CM002236.1.2202125.2203398",0,0,0,-0.769173878555802,0
"CM002236.1.2203776.2206081",0,0,0,-0.917200330038215,0
"CM002236.1.2206689.2207912",0,0,0,0,0
"CM002236.1.2209869.2211984",0,0,0,0,0
"CM002236.1.2212165.2214400",0,0,0,-0.932190639789894,0
"CM002236.1.2215024.2215728",0,0,0,0,0
"CM002236.1.2216451.2216522",0,0,0,0,0
"CM002236.1.2219335.2220495",1.10208877841993,1.1277154124353,0.915529013616144,1.04356522627205,0
"CM002236.1.2222204.2223003",1.82062775828111,2.16502089786408,1.83589449656152,2.13866637636374,1.56944892642355
"CM002236.1.2223365.2226430",0,0,0,0,0
"CM002236.1.2226727.2228146",0,0,0,0,0
"CM002236.1.2230996.2232628",0,-0.90251666643581,0,-0.821972822845637,0
"CM002236.1.2233082.2235079",0,0,0,0,0
"CM002236.1.2235194.2236878",0,0,0,0,0
"CM002236.1.2236948.2241214",0,-0.682995140918997,0,-0.681783074043554,0
"CM002236.1.2241563.2244540",0.80910874335615,0,0,0,0
"CM002236.1.2246767.2247766",0,0,0,0,0
"CM002236.1.2248779.2250631",0,0,0,0,0
"CM002236.1.2250829.2253705",1.03244034063949,1.09966929034632,0.885968789385972,1.18825106084942,0.891774978676106
"CM002236.1.2256726.2259390",0,-0.966602568893038,0,-1.29745655260354,0
"CM002236.1.2260482.2261849",0,0,0,0,0
"CM002236.1.2261931.2263002",0,0,0,0,0
"CM002236.1.2263266.2265353",0,0,0,0,0
"CM002236.1.2265840.2267170",0,0,0,0,0
"CM002236.1.2269949.2270613",0,-0.80838340115683,0,0,0
"CM002236.1.2271374.2271466",0,0,0,0,0
"CM002236.1.2345342.2346397",0,0,0,0,0
"CM002236.1.2345972.2348152",0,0,0,0,0
"CM002236.1.2348305.2348397",0,0,0,0,0
"CM002236.1.2348751.2350505",0,0,0,0,0
"CM002236.1.2350962.2351903",0,0,0,0,0
"CM002236.1.2351881.2355562",0,0,0,0,0
"CM002236.1.2355740.2360895",0,0,0,-0.667705222396753,0
"CM002236.1.2361424.2362324",0,-0.865994574284881,0,-1.1652791032219,0
"CM002236.1.2362385.2363874",0,0,0,0,0
"CM002236.1.2364181.2366871",0,-0.720758721369768,0,-0.838417489252716,0
"CM002236.1.2367532.2367622",0,0,0,0,0
"CM002236.1.2368588.2371762",0,0,0,0,0
"CM002236.1.2374775.2375822",-1.27866234017167,-1.64007515256189,-1.10520594169867,-1.66102007179407,-1.23791259185125
"CM002236.1.2378822.2381643",0,0,0,0,0
"CM002236.1.2404601.2406431",0,0,0,0,0
"CM002236.1.2406528.2409185",0,0,0,0,0
"CM002236.1.2410142.2410376",1.29626718514806,1.5677885862038,1.1870258816594,1.80939966466588,1.10323815181349
"CM002236.1.2410201.2413179",0,0,0,0,0
"CM002236.1.2413139.2414851",0,0,0,-0.875002380706976,0
"CM002236.1.2416511.2419501",0,-0.728340364424756,0,0,0
"CM002236.1.2419526.2422605",0,-0.779454633665157,0,-0.765085139313976,0
"CM002236.1.2426076.2427035",-0.934068855269781,-1.44010345465063,-1.16219553378457,-1.39636742393572,-1.31930379579231
"CM002236.1.2428435.2430395",0,0,0,0,0
"CM002236.1.2430601.2432745",0,0,0,0,0
"CM002236.1.2432596.2433504",0,0,0,0,0
"CM002236.1.2434399.2438850",0,0,0,0,0
"CM002236.1.2438852.2440919",0,0,0,0,0
"CM002236.1.2441129.2443083",0,0,0,0,0
"CM002236.1.2443469.2443558",0,0,0,0,0
"CM002236.1.2443728.2451821",0,-0.701087812338945,0,-0.955698446731344,0
"CM002236.1.2455958.2458205",0,0,0,0,0
"CM002236.1.2459191.2460808",0,0,0,0,0
"CM002236.1.2460651.2463537",0,0,0,0,0
"CM002236.1.2463839.2466909",0,0,0,0,0
"CM002236.1.2470347.2471203",0,0,0,0,0
"CM002236.1.2478015.2480713",0,0,0,0,0
"CM002236.1.2481600.2483494",-1.08286580925212,-1.33831493230277,-1.10108836561244,-1.43556320435,0
"CM002236.1.2485267.2487530",-1.24988778955526,-1.42818398443776,-0.86442453531027,-1.4584215812348,-0.970668360908225
"CM002236.1.2488911.2489846",-1.12500968175471,-1.78923608529494,-0.961263323307912,-1.80290764269117,0
"CM002236.1.2491511.2493284",0,0,0,-0.989631922515131,0
"CM002236.1.2493770.2495089",-0.80085900135994,-1.34526509219638,-0.853056045529255,-1.05089379670168,0
"CM002236.1.2496518.2498642",0,0,0,0,0
"CM002236.1.2498526.2498598",0,0,0,0,0
"CM002236.1.2498742.2500529",0,0,0,0,0
"CM002236.1.2501528.2503493",0,0,0,0,0
"CM002236.1.2503869.2505639",0,0,0,0,0
"CM002236.1.2505639.2513839",0,-1.05720351829121,0,-1.18043240958008,0
"CM002236.1.2514111.2516400",0,-0.852236056822933,0,-0.866301244896905,0
"CM002236.1.2516948.2520783",0,0,0,0,0
"CM002236.1.2522641.2526100",0,-0.692610451451724,0,-0.947529346118728,0
"CM002236.1.2526031.2529818",0,-1.04487921378121,0,-1.08906151894768,0
"CM002236.1.2530284.2531589",0,-0.810744440149197,0,-0.859314410432235,0
"CM002236.1.2531831.2533997",0,-0.841041616566831,0,-0.957433199937739,0
"CM002236.1.2534741.2535894",1.02797208455794,1.88458975193403,0.863372066578418,1.36715770750589,0
"CM002236.1.2536363.2538927",0,0,0,0,0
"CM002236.1.2539203.2539289",0,0,0,0,0
"CM002236.1.2540578.2541400",0,0,0,0,0
"CM002236.1.2541768.2543356",0,0,0,0,0
"CM002236.1.2545010.2550588",0,0,0,0,0
"CM002236.1.2554167.2555733",0,0,0,0,0
"CM002236.1.2555936.2557263",0,0,0,0,0
"CM002236.1.2557522.2559159",0,0,0,0,0
"CM002236.1.2559126.2565478",0,0,0,0,0
"CM002236.1.2565684.2568925",0,0,0,0,0
"CM002236.1.2568987.2571916",0,-1.1472128738835,0,-1.25506159393661,0
"CM002236.1.2577475.2579423",0,0,0,-0.730693811937059,0
"CM002236.1.2579581.2582985",0,0,0,0,0
"CM002236.1.2583083.2584420",0.995878041641638,1.25885543008854,0.969360208667775,1.39414076381755,0
"CM002236.1.2584408.2587786",0,0,0,-0.850153892874534,0
"CM002236.1.2588107.2589496",-1.02534533236969,-1.27847590948471,-0.860924799994113,-1.53153257149844,-0.965144364395163
"CM002236.1.2589619.2590607",-1.12457200208911,-0.956660406851711,0,-1.39287835718439,0
"CM002236.1.2591967.2592428",1.57214589781295,2.38169511661806,1.42961426518652,2.02337653843725,1.4657299417125
"CM002236.1.2592901.2593432",0,0,0,0,0
"CM002236.1.2593665.2594586",0,-1.02759232861895,0,-1.12087059984583,0
"CM002236.1.2594677.2597336",0,0,0,0,0
"CM002236.1.2598002.2599740",0,0,0,0,0
"CM002236.1.2602778.2605015",-0.97469062520245,-1.04187386594032,0,-1.27929099958826,0
"CM002236.1.2606594.2608686",0,0,0,0,0
"CM002236.1.2608999.2610704",0,0,0,0,0
"CM002236.1.2614346.2620811",0,0,0,0,0
"CM002236.1.2621037.2624820",0,0,0,-0.710583761138236,0
"CM002236.1.2626165.2628406",0,0,0,0,0
"CM002236.1.2630646.2631219",-1.25564990450733,-1.39389454794625,0,-1.41771875346941,0
"CM002236.1.2633071.2635998",-0.937081912215974,-1.52303556624168,-1.01947246107811,-1.61429643606564,-1.07105954391539
"CM002236.1.2636063.2637873",0,-1.09720915537959,-0.836710531522097,-1.34120616411772,0
"CM002236.1.2638091.2639229",0,-0.742827373006392,0,0,0
"CM002236.1.2639074.2640013",0,0,0,0,0
"CM002236.1.2640447.2644086",0,0,0,-1.0827012359817,0
"CM002236.1.2644322.2646336",0,0,0,-0.731012423134728,0
"CM002236.1.2646339.2648036",0,0,0,0,0
"CM002236.1.2648816.2651186",0,0,0,0,0
"CM002236.1.2651610.2653212",0,-0.70331707533377,0,-1.18945326203192,0
"CM002236.1.2654271.2656311",0,0,0,0,0
"CM002236.1.2656742.2657727",0,0,0,0,0
"CM002236.1.2658015.2662124",0,0,0,0,0
"CM002236.1.2662251.2664008",0,-0.769567173105943,0,-0.854844308080137,0
"CM002236.1.2662335.2665220",0,0,0,0,0
"CM002236.1.2665511.2669186",0,0,0,0,0
"CM002236.1.2669067.2671170",0,-0.992930418658378,0,-0.727027186138206,0
"CM002236.1.2671440.2673843",0,0,0,0,0
"CM002236.1.2674480.2678357",0,0,0,0,0
"CM002236.1.2678387.2680013",0,0,0,-0.902064710647101,0
"CM002236.1.2680649.2686310",0,0,0,0,0
"CM002236.1.2684820.2686339",0,0,0,0,0
"CM002236.1.2686485.2689633",0,-0.981986926188203,0,-1.09717306840811,0
"CM002236.1.2690785.2692271",0,0,0,0,0
"CM002236.1.2692142.2693916",0,0,0,0,0
"CM002236.1.2694358.2696665",0,0,0,0,0
"CM002236.1.2696949.2701052",0,0,0,0,0
"CM002236.1.2701168.2701242",0,0,0,0,0
"CM002236.1.2702522.2703544",1.41310247052348,1.34574233263255,1.16135275117355,1.31814390710019,1.24369341231525
"CM002236.1.2703892.2706847",0,0,0,0,0
"CM002236.1.2706772.2708439",0,0,0,0,0
"CM002236.1.2708639.2714362",0,0,0,-0.895172970208904,0
"CM002236.1.2712217.2716331",0,-0.973747895042015,0,-1.12517366093264,0
"CM002236.1.2716649.2717982",0,0,0,0,0
"CM002236.1.2718168.2720161",0,0,0,0,0
"CM002236.1.2721420.2726005",0,0,0,-0.852667769899773,0
"CM002236.1.2731195.2734234",0,0,0,0,0
"CM002236.1.2734297.2735545",0,0,0,-0.756727211336467,0
"CM002236.1.2735731.2737440",0,0,0,0,0
"CM002236.1.2737567.2739710",0,0,0,0,0
"CM002236.1.2741624.2743164",0,-0.824207423976363,0,-1.10650827466339,0
"CM002236.1.2744045.2745857",0,0,0,-0.658937898221966,0
"CM002236.1.2745709.2747803",0,0,0,0,0
"CM002236.1.2747996.2750111",0,0,0,0,0
"CM002236.1.2749986.2754882",0,0,0,0,0
"CM002236.1.2754230.2756126",0.718024425653365,1.02741933193293,0,0.897692898579377,0.864237978360488
"CM002236.1.2756022.2757686",0,-1.01909424206959,0,-1.10442438824463,0
"CM002236.1.2757731.2760497",0,0,0,0,0
"CM002236.1.2760828.2764207",0,0,0,0,0
"CM002236.1.2764485.2766052",0,0,0,0,0
"CM002236.1.2765424.2768346",0,0.806702565502115,0,0.948751032283957,0.883429303084397
"CM002236.1.2768527.2773025",0,0,0,0,0
"CM002236.1.2774600.2777289",0,0,0,0,0
"CM002236.1.2777123.2777881",1.58858338064042,1.59908240014189,1.2882324302163,1.90291423207509,1.19962646116507
"CM002236.1.2779877.2780835",1.57560394005854,1.87809913500562,1.40582011158406,1.9813680373026,1.42520984372506
"CM002236.1.2781581.2786433",0,0,0,0,0
"CM002236.1.2786484.2788548",0,-0.983368239743127,0,-0.851384666013677,0
"CM002236.1.2788724.2794724",0,0,0,0,0
"CM002236.1.2795126.2796651",0,0,0,0,0
"CM002236.1.2798543.2801136",0,0,0,0,0
"CM002236.1.2804909.2808507",0,0,0,-0.678319709444702,0
"CM002236.1.2808951.2813624",-0.910992009410337,-0.832636722759053,0,-1.00154545279726,-0.816003464188037
"CM002236.1.2815837.2817930",-0.854795858970252,-1.04719057201614,0,-1.48715365594669,0
"CM002236.1.2817561.2820979",0,0,0,-0.770759476982134,0
"CM002236.1.2822144.2825776",0,0,0,0,0
"CM002236.1.2825693.2827304",0,-1.15307485848794,0,-1.14443982181625,0
"CM002236.1.2828050.2829411",0,0,0,0,0
"CM002236.1.2829340.2831918",0,-1.20832228634227,0,-1.20981950676391,0
"CM002236.1.2832601.2836777",0,0,0,0,0
"CM002236.1.2837781.2840562",0,0,0,0,0
"CM002236.1.2842090.2846420",0,0,0,0,0
"CM002236.1.2846626.2846722",0,0,-1.83868293555565,0,0
"CM002236.1.2846891.2848053",-0.867888424186473,-1.3119135986761,-1.08155243771274,-1.57640268862319,-1.18112925462903
"CM002236.1.2849643.2854124",-0.840409654932749,-1.2480052241572,-0.807913019663555,-1.51466132232765,-0.827384781403209
"CM002236.1.2854654.2855872",0,0,0,0,0
"CM002236.1.2857078.2858294",0,0,0,0,0
"CM002236.1.2858850.2860711",0,-1.09882203604831,0,-0.993496655138542,0
"CM002236.1.2861078.2862253",0,0,0,-0.791485741547317,0
"CM002236.1.2864236.2866038",0,0,0,0,0
"CM002236.1.2865989.2868267",0,-0.926225545163211,0,-0.792663969270167,0
"CM002236.1.2868280.2870480",0,0,0,0,0
"CM002236.1.2870823.2871785",0,-0.82397448029143,0,-0.928850168879001,0
"CM002236.1.2871581.2873288",0,-1.07889069451093,0,-1.03889140655605,0
"CM002236.1.2873527.2877305",0,0,0,0,0
"CM002236.1.2877516.2878864",0,0,0.805284865594558,0.849678118976292,0
"CM002236.1.2882288.2886659",0,0,0,-0.650148456275256,0
"CM002236.1.2887784.2888638",0.96633678115573,1.15527914214436,0,0.902365463702552,0
"CM002236.1.2888908.2890466",0,0,0,0,0
"CM002236.1.2898038.2902528",0,0,0,0,0
"CM002236.1.2903001.2905374",0,0,0,0,0
"CM002236.1.2906138.2909181",0,-0.792524954126815,0,-1.08839462881391,0
"CM002236.1.2909605.2913995",-0.892724069762169,-0.999658575732975,0,-1.33511727114958,0
"CM002236.1.2916446.2919682",-0.823641403225734,-1.10980145808148,-0.948264293291286,-1.26890332150125,-0.980350409223974
"CM002236.1.2919733.2921444",0,-1.09361108774166,0,-1.13991135881972,-1.26731022827107
"CM002236.1.2922086.2925211",0,0,0,0,0
"CM002236.1.2925664.2928395",0,0,0,0,0
"CM002236.1.2928614.2932214",0,0,0,0,0
"CM002236.1.2932447.2935552",0,0,0,0,0
"CM002236.1.2936373.2939171",0,0,0,0,0
"CM002236.1.2940202.2942854",0,0,0,0,0
"CM002236.1.2942853.2946733",0,0,0,0,0
"CM002236.1.2950844.2952482",1.21274171887293,1.23250433127852,1.04624390191464,1.55582582559272,1.08141831924255
"CM002236.1.2954258.2956562",0,0,0,0,0
"CM002236.1.2956870.2959489",0,0,0,0,0
"CM002236.1.2960588.2964470",0,0,0,0,0
"CM002236.1.2966607.2971973",0,0,0,0,0
"CM002236.1.2975172.2977599",0,0,0,0,0
"CM002236.1.2980998.2985604",0,-0.726447823121591,0,-1.03904291500607,0
"CM002236.1.2986086.2988883",0,0,0,0,0
"CM002236.1.2990147.2993018",0,0,0,0,0
"CM002236.1.2994254.2996084",0,0.808160736180613,0,0,0
"CM002236.1.2996278.3000830",0,0,0,0,0
"CM002236.1.3000743.3002757",0,-0.841403983551412,0,-1.0689746830038,0
"CM002236.1.3002983.3005024",0,0,0,0,0
"CM002236.1.3005452.3007897",0.678178789586487,0.654990233316915,0,0,0
"CM002236.1.3008026.3009803",0.888569644262069,0,0,0,0
"CM002236.1.3010081.3014050",0,0,0,0,0
"CM002236.1.3015350.3016692",1.30655165284633,1.34561952384037,1.05349011488744,1.32017362454022,1.05176895390545
"CM002236.1.3021033.3021851",0.945471042160739,0,0,1.23425505882242,0
"CM002236.1.3021492.3024070",0,0,0,0,0
"CM002236.1.3024284.3025255",0,0,0,0,0
"CM002236.1.3025589.3027825",0,0,0,0,0
"CM002236.1.3038291.3040053",0.846639549871919,1.10930989261556,0,1.06668696303882,0
