"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002241.1.3721201.3721500",0,1.22572801325603,0,1.50117208975686,0
"CM002241.1.3721501.3721800",0,0,0,0,0
"CM002241.1.3721801.3722100",0,0,0,0,0
"CM002241.1.3724801.3725100",-1.30694515033285,0,0,1.26132982271995,0
"CM002241.1.3725101.3725400",0,0,0,0,0
"CM002241.1.3725401.3725700",-1.22319215854583,-1.3830818620011,0,-0.950470831362823,0
"CM002241.1.3725701.3726000",-1.16389080766645,-1.09969806595959,0,-1.14012325353735,0
"CM002241.1.3726001.3726300",-1.3766082259519,-0.949187268733866,0,-1.3811255677606,0
"CM002241.1.3726301.3726600",-1.16836777396675,0,0,0,0
"CM002241.1.3726601.3726900",-1.06535083731136,0,0,-1.03451132642729,0
"CM002241.1.3727801.3728100",0,0,0,0,0
"CM002241.1.3728101.3728400",0,0,0,0,0
"CM002241.1.3728401.3728700",0,0,0,-1.02855505644442,0
"CM002241.1.3728701.3729000",0,0,0,0,0
"CM002241.1.3729001.3729300",0,-1.12304964302556,0,0,0
"CM002241.1.3729301.3729600",0,0,0,-1.27120203879582,0
"CM002241.1.3729601.3729900",0,0,0,0,0
"CM002241.1.3729901.3730200",0,0,0,0,0
"CM002241.1.3730201.3730500",0,0,0,0,0
"CM002241.1.3730501.3730800",0,0,0,0,0
"CM002241.1.3730801.3731100",0,1.06210054869769,1.02235835105242,0.964313931952063,0
"CM002241.1.3732001.3732300",-1.59467752218087,-1.1141469064339,-1.30169548146691,-1.74725612548624,0
"CM002241.1.3732301.3732600",0,-1.5802583781466,0,-1.14296197940725,0
"CM002241.1.3732601.3732900",-1.09011762510695,-1.02154071249388,0,-1.04500755415441,0
"CM002241.1.3732901.3733200",0,0,0,0,0
"CM002241.1.3733201.3733500",0,-1.44663572965461,0,-1.34346684420533,0
"CM002241.1.3733501.3733800",0,0,0,0,0
"CM002241.1.3733801.3734100",0,0,0,0,0
"CM002241.1.3735001.3735300",0,0,0,0,0
"CM002241.1.3735301.3735600",0,0,0,0,0
"CM002241.1.3735601.3735900",0,0,-1.16303508115683,0,0
"CM002241.1.3735901.3736200",0,0,0,0,0
"CM002241.1.3736201.3736500",0,0,0,0,0
"CM002241.1.3736501.3736800",0,0,0,0,0
"CM002241.1.3736801.3737100",0,0,0,0,0
"CM002241.1.3737101.3737400",-1.40686071805422,-1.09377588408735,0,-1.04724233625739,0
"CM002241.1.3737401.3737700",-1.00550287388441,0,-1.00932877500347,0,0
"CM002241.1.3738901.3739200",-1.27165410607981,-1.43306450330196,-1.16729217331161,-1.98556467991964,0
"CM002241.1.3739201.3739500",0,-2.1667926392602,-1.38966804874507,-2.82899750856195,0
"CM002241.1.3739501.3739800",-1.22606572939086,-1.32425053825676,0,-1.48462125986195,0
"CM002241.1.3739801.3740100",0,-1.37873355351,0,0,0
"CM002241.1.3740101.3740400",0,-1.21969786889077,-1.15585779140756,-1.63291390456143,0
"CM002241.1.3740401.3740700",0,-1.42229218072445,-1.08754501964176,-1.12287390846867,0
"CM002241.1.3741901.3742200",-1.75721166493582,-2.34590130862597,-1.2131134694356,-2.1398664066369,0
"CM002241.1.3742201.3742500",-1.66550733644746,-2.60871454675409,0,-1.77814759944369,-1.43883151415876
"CM002241.1.3742501.3742800",-2.35131434180078,-2.57591884343772,-2.46529004689653,-2.37062299368749,-1.68660227980611
"CM002241.1.3742801.3743100",-1.5794060075143,-1.96396420557201,-2.2399856112224,-2.32005380831457,-1.98413503940216
"CM002241.1.3743101.3743400",-1.44539589524666,-1.6209908279874,-1.24282340854943,-3.12370935422616,0
"CM002241.1.3743701.3744000",-2.33354647442014,-2.2886453446946,-1.62508471611325,-1.9970679174451,-1.67266381162087
"CM002241.1.3744001.3744300",-1.5833319625964,-1.67277220770181,-1.29767407629308,-1.89467355816287,0
"CM002241.1.3744301.3744600",0,-1.31198174988332,0,-1.17160468818359,0
"CM002241.1.3744601.3744900",-1.35774822366316,-1.26641013674773,-1.63964716229152,-1.78614411986037,0
"CM002241.1.3744901.3745200",-1.76911773287054,-1.96000033863933,-1.77305712664137,-2.13651009903736,-1.42338562763106
"CM002241.1.3745201.3745500",0,-1.77042829709719,-1.2022977063732,-1.4704633469954,-1.37187676327999
"CM002241.1.3745801.3746100",-1.72067762933144,-1.40242161099637,0,0,0
"CM002241.1.3746101.3746400",-1.54100443122461,-1.18286276989849,0,0,0
"CM002241.1.3746401.3746700",-1.06223679702715,-1.27465591256681,0,0,0
"CM002241.1.3746701.3747000",0,0,0,0,0
"CM002241.1.3747001.3747300",-1.30029143089348,-1.03579727345383,0,0,0
"CM002241.1.3747301.3747600",-2.24905125973594,-1.5247521183229,-1.34510339135659,0,-1.52075976191913
"CM002241.1.3747601.3747900",-1.57130704247829,-1.25101024708787,0,0,-1.19975279578636
"CM002241.1.3747901.3748200",-1.34511428489898,0,0,0,0
"CM002241.1.3748201.3748500",0,-1.47185812057089,0,0,0
"CM002241.1.3748501.3748800",0,-1.88263113387122,0,-1.12499296033871,0
"CM002241.1.3748801.3749100",-1.2010162125779,-1.75165314353267,0,-1.03126060435932,0
"CM002241.1.3749101.3749400",0,0,0,-1.14691159203709,0
"CM002241.1.3749401.3749700",0,0,0,0,0
"CM002241.1.3749701.3750000",0,0,0,1.26420515406323,1.24009175340558
"CM002241.1.3750001.3750300",0,0,0,1.55189859637874,0
"CM002241.1.3750301.3750600",-1.1246849375625,0,0,0,0
"CM002241.1.3751201.3751500",0,1.27950656193097,1.05500687029886,0,0
"CM002241.1.3751501.3751800",0,1.39899463699503,1.98593351089641,0,0
"CM002241.1.3751801.3752100",0,1.65738398671339,2.28904932888466,1.42423701459444,0
"CM002241.1.3752101.3752400",0,0,0,0,0
"CM002241.1.3752401.3752700",0,-1.44648217606656,0,0,0
"CM002241.1.3752701.3753000",0,0,0,0,0
"CM002241.1.3753001.3753300",-1.13338520162214,-1.02364832850529,0,-1.04583395555317,0
"CM002241.1.3759901.3760200",0,0,0,0,0
"CM002241.1.3760201.3760500",0,0,0,-1.13117279780346,0
"CM002241.1.3760501.3760800",-1.64687688868967,-1.69852436220516,0,-1.5946828533877,0
"CM002241.1.3760801.3761100",-1.04676020201149,-1.81189595373671,0,-1.09454428239791,0
"CM002241.1.3761101.3761400",0,-1.04363696052526,0,0,0
"CM002241.1.3761401.3761700",0,0,0,0,0
"CM002241.1.3761701.3762000",-1.02108307140349,-1.08456491100368,0,0,0
"CM002241.1.3762001.3762300",0,0,0,0,0
"CM002241.1.3762301.3762600",0.938667532115441,0,0,0.956780624432421,0
"CM002241.1.3762601.3762900",0,0,0,0,0
"CM002241.1.3762901.3763200",-1.08138789474515,0,0,0,0
"CM002241.1.3763501.3763800",0,0,0,0,0
"CM002241.1.3763801.3764100",0,0,0,0,0
"CM002241.1.3764101.3764400",-1.14292410634038,0,0,-1.21811616261911,0
"CM002241.1.3764401.3764700",0,-1.51926299548324,0,-1.30178674515284,0
"CM002241.1.3764701.3765000",-1.26206201542832,-1.38539499468728,-1.31649888667025,-1.37970932852455,0
"CM002241.1.3765001.3765300",-1.24387731614905,-1.94653983861929,-1.1863667822261,-1.53326787840469,0
"CM002241.1.3765301.3765600",-1.35252905919464,-1.36292946929658,0,-1.77811776463368,0
"CM002241.1.3765601.3765900",-1.3628824682595,-1.2622439114851,-1.15549563319678,-2.00279891337087,0
"CM002241.1.3765901.3766200",0,-1.56719923625896,0,-1.05481544929468,0
"CM002241.1.3766201.3766500",-1.19987370663371,-1.1573257370846,0,-1.19753606010491,-1.37295315072064
"CM002241.1.3771001.3771300",0,0,0,0,0
"CM002241.1.3771301.3771600",0,0,0,-1.02439020155002,0
"CM002241.1.3771601.3771900",0,-1.16770105355339,0,-1.12065892105131,0
"CM002241.1.3771901.3772200",0,-1.25553403057341,0,0,0
"CM002241.1.3772201.3772500",0,0,0,0,0
"CM002241.1.3772501.3772800",0,0,0,0,0
"CM002241.1.3772801.3773100",0,0,0,0,0
"CM002241.1.3773101.3773400",0,0,0,0,0
"CM002241.1.3773401.3773700",1.41090761012884,1.53505147933711,0,1.37718925158274,0
"CM002241.1.3776701.3777000",-1.25929002662961,-1.47674542426661,0,0,0
"CM002241.1.3777001.3777300",-1.6644658792485,-1.39542720449354,-1.65035991294451,-1.23885381023729,0
"CM002241.1.3777301.3777600",-1.64360510235268,0,0,0,0
"CM002241.1.3777601.3777900",0,0,0,0,0
"CM002241.1.3777901.3778200",0,0,0,0,0
"CM002241.1.3778201.3778500",0,0,0,0,0
"CM002241.1.3778501.3778800",-1.42342827791279,0,0,0,0
"CM002241.1.3778801.3779100",0,0,0,0,0
"CM002241.1.3779101.3779400",0,0,0,0,0
"CM002241.1.3779401.3779700",0,0,0,0,0
"CM002241.1.3779701.3780000",0,0,0,0,0
"CM002241.1.3780001.3780300",0,0,0,0,0
"CM002241.1.3780301.3780600",0,0,0,0,0
"CM002241.1.3780601.3780900",0,0,0,0,0
"CM002241.1.3780901.3781200",0,0,0,0,0
"CM002241.1.3781201.3781500",-1.00642667234977,-1.15302424659064,0,0,0
"CM002241.1.3794401.3794700",-1.79964719765979,-1.97266112425624,-1.05319471176602,-1.28258066913314,-1.51374153066972
"CM002241.1.3794701.3795000",0,0,0,0,0
"CM002241.1.3795001.3795300",0,0,0,0,0
"CM002241.1.3795301.3795600",0,0,0,0,0
"CM002241.1.3795601.3795900",0,0,0,0,0
"CM002241.1.3795901.3796200",0,0,0,0,0
"CM002241.1.3796201.3796500",0,0,0,0,0
"CM002241.1.3796501.3796800",0,-1.34528740682131,0,-1.15678517825553,0
"CM002241.1.3796801.3797100",0,-1.48674592686983,0,-1.70393507974341,-1.33680454068741
"CM002241.1.3797401.3797700",-1.12882770119063,-1.31068169782523,-1.43094727161149,-1.3275364131426,0
"CM002241.1.3797701.3798000",0,0,0,-1.10934734375745,0
"CM002241.1.3798001.3798300",-1.49887612975494,-0.965026343358454,0,0,0
"CM002241.1.3798301.3798600",-1.478893149619,-1.79374341097985,-1.42172290427917,-0.942734597966014,-1.26321586567525
"CM002241.1.3798601.3798900",0,-1.60745603127368,-1.30074874781381,-1.42440376427381,0
"CM002241.1.3798901.3799200",-1.40190563223479,-1.58072183460454,-1.19959678790437,-1.51807079594449,0
"CM002241.1.3799201.3799500",-1.25350456594724,-1.61258512446856,-1.22500970770714,0,0
"CM002241.1.3799501.3799800",0,-1.24692525954758,0,0,0
"CM002241.1.3799801.3800100",-1.30884098048814,-1.17969685612453,-1.2572760531084,-1.06224667987439,0
"CM002241.1.3800101.3800400",-1.47895142424709,-1.81337096317047,-1.18957040908694,-1.33205596613313,0
"CM002241.1.3800401.3800700",0,-1.02226642378987,0,-1.77826156974884,0
"CM002241.1.3800701.3801000",-1.27925298232148,-1.33508878888833,-1.89354356511308,-1.0788984567489,0
"CM002241.1.3801001.3801300",-1.04907018584954,-1.6000544474005,-1.20125825511792,-1.39578111648926,0
"CM002241.1.3801301.3801600",-1.35605286797931,-1.34765970972214,0,-1.3313286216539,0
"CM002241.1.3801601.3801900",0,-1.5363067681904,-1.30963371921284,-1.09195310569906,0
"CM002241.1.3801901.3802200",-1.11447949575145,-1.24507887884258,0,0,0
"CM002241.1.3802201.3802500",0,0,0,0,0
"CM002241.1.3802501.3802800",0,0,0,0,1.80433570349368
"CM002241.1.3802801.3803100",0,0,0,0,0
"CM002241.1.3803101.3803400",0,0,0,0,0
"CM002241.1.3803401.3803700",-1.34292236898139,0,-1.26053012631668,0,0
"CM002241.1.3803701.3804000",-1.11528209393832,-1.28441504729556,-1.11834640565165,-1.01262582942024,0
"CM002241.1.3804001.3804300",0,-1.49580581566335,0,0,0
"CM002241.1.3804301.3804600",-1.24755555292517,-1.52946426747826,0,-1.17972999245912,0
"CM002241.1.3804601.3804900",0,-1.25604453460143,0,0,0
"CM002241.1.3804901.3805200",-1.56304210266336,0,0,-1.07207075454543,0
"CM002241.1.3805201.3805500",-1.5224222597575,-1.41945175092394,-1.29693125139826,-1.97998656714553,0
"CM002241.1.3805501.3805800",-1.65443965618054,-1.84264418083367,-1.16107482579643,-2.09297421803958,-1.87635498619266
"CM002241.1.3805801.3806100",0,-1.5363456980443,-1.27865328631414,-1.3084985081304,0
"CM002241.1.3806101.3806400",-1.1131615705053,0,0,0,0
"CM002241.1.3806401.3806700",-1.92526075699143,-1.62069455348624,-1.19810539235143,-2.08644170626194,0
"CM002241.1.3807001.3807300",0,-1.9023132484076,0,-1.46950745251744,0
"CM002241.1.3807301.3807600",-1.08220347899023,-1.34597669181239,0,0,0
"CM002241.1.3807601.3807900",0,0,0,0,0
"CM002241.1.3807901.3808200",0,-1.41162193050666,-1.19394767376263,-1.44056860801878,0
"CM002241.1.3808201.3808500",0,-0.986393622460366,-1.10993061771744,0,0
"CM002241.1.3808501.3808800",0,-1.48536899374159,0,0,0
"CM002241.1.3808801.3809100",0,-1.37970291728791,-1.31755468292355,-1.00371853131395,0
"CM002241.1.3809101.3809400",-1.4606078577808,-1.46896722850768,-1.2602833923463,-1.46999062144732,0
"CM002241.1.3809401.3809700",-1.54667806168837,-1.67663742587193,-1.27341085649316,-1.51737408130313,-1.54094640628593
"CM002241.1.3809701.3810000",0,-1.76790364078308,-1.17622718699996,-1.43817819597461,-1.21310553439025
"CM002241.1.3810001.3810300",-1.10171653168789,-1.39110418653502,0,-1.09515452267687,0
"CM002241.1.3810301.3810600",0,-1.38799375564989,0,-1.1722989061701,0
"CM002241.1.3810601.3810900",0,0,0,0,0
"CM002241.1.3810901.3811200",0,0,0,0,0
"CM002241.1.3811201.3811500",0,0,0,0,0
"CM002241.1.3811501.3811800",0,0,0,0,0
"CM002241.1.3811801.3812100",0,0,0,0,0
"CM002241.1.3812101.3812400",1.16925145285175,1.64515613359663,1.05879091804909,1.40366932987032,0
"CM002241.1.3812401.3812700",1.39702384846778,1.98290985087788,1.75190354503316,2.01213782983262,1.69965683594072
"CM002241.1.3812701.3813000",0.984522883914266,1.60762592979973,1.17538792522522,1.73804484148821,1.32021505794245
"CM002241.1.3827401.3827700",-1.32980165543819,-1.98530523363054,0,-2.18642415558604,0
"CM002241.1.3827701.3828000",-1.55857734366857,-2.20474274915167,-1.29818667770705,-1.61447582271154,-1.7025568423145
"CM002241.1.3828001.3828300",-1.38158302203203,-1.85831225921356,-1.41833621426749,-1.80625258586677,-1.27547162193301
"CM002241.1.3828301.3828600",-1.31155448795804,-2.63286454732861,-1.19400826657504,-1.42127397873968,-1.29734391537035
"CM002241.1.3828601.3828900",-1.12022862669996,-1.56443061211623,0,-1.80618008318518,0
"CM002241.1.3828901.3829200",-1.53793771703995,-1.56382624209059,-1.23611652460445,-1.99024527806836,0
"CM002241.1.3833101.3833400",0,0,0,0,0
"CM002241.1.3833401.3833700",0,1.40742284118024,0,0,0
"CM002241.1.3833701.3834000",0,0,0,0,0
"CM002241.1.3834001.3834300",0,0,0,0,0
"CM002241.1.3834301.3834600",0,0,0,-1.07182890739393,0
"CM002241.1.3834601.3834900",0,0,0,0,0
"CM002241.1.3835501.3835800",0,0,0,0,0
"CM002241.1.3835801.3836100",0,0,0,0,0
"CM002241.1.3836101.3836400",1.02502783982109,0,1.05396142459248,1.30901582856602,1.11745401034429
"CM002241.1.3836401.3836700",0,0,0,0,0
"CM002241.1.3836701.3837000",0,-0.907194064612147,0,0,0
"CM002241.1.3837001.3837300",0,0,0,0,0
"CM002241.1.3837301.3837600",0,0,0,0,0
"CM002241.1.3837601.3837900",0,-0.870215364332611,0,0,0
"CM002241.1.3837901.3838200",-1.21380767685885,0,0,-0.976322449868636,0
"CM002241.1.3838201.3838500",-1.5572697642023,-1.19775605646232,0,-1.0791258710418,0
"CM002241.1.3838501.3838800",-1.21331045632373,-0.992781668227423,0,0,0
"CM002241.1.3838801.3839100",0,0,0,0,0
"CM002241.1.3839101.3839400",0,0,0,0,0
"CM002241.1.3839401.3839700",0,0,0,0,0
"CM002241.1.3839701.3840000",0,0,0,0,0
"CM002241.1.3840001.3840300",-1.49423748724206,-2.01922165129071,0,0,0
"CM002241.1.3888601.3888900",-1.23338149447424,-1.61511952683649,0,-1.5256944033896,-1.4787246947827
"CM002241.1.3888901.3889200",0,-1.36305913979219,-1.3550111246621,-1.05756759917312,0
"CM002241.1.3889201.3889500",0,-1.32181042106385,0,-1.34654891140138,0
"CM002241.1.3889501.3889800",0,-1.72768143113031,0,-1.66356012432827,0
"CM002241.1.3889801.3890100",0,-1.1705983837193,0,-1.07184199369152,0
"CM002241.1.3890101.3890400",-1.19602641255949,-1.03928219912841,0,0,0
"CM002241.1.3890401.3890700",-1.13235720426501,-1.30996732237023,0,-1.26618142311525,0
"CM002241.1.3890701.3891000",0,0,0,0,0
"CM002241.1.3891001.3891300",0,0,0,0,0
"CM002241.1.3891301.3891600",0,-1.04881014925932,0,-1.26529388855462,0
"CM002241.1.3893701.3894000",0,0,0,0,0
"CM002241.1.3894001.3894300",0,0,0,0,0
"CM002241.1.3894301.3894600",-1.11252137294969,0,0,0,0
"CM002241.1.3894601.3894900",0,0,0,0,0
"CM002241.1.3894901.3895200",0,0,0,0,0
"CM002241.1.3895201.3895500",-1.29189759487597,0,0,0,0
"CM002241.1.3895501.3895800",0,-1.47460276595708,0,0,0
"CM002241.1.3896401.3896700",-1.15550513370808,-1.24313493991787,-1.13741022983832,0,0
"CM002241.1.3896701.3897000",0,0,0,0,0
"CM002241.1.3897001.3897300",-1.33527474015986,-1.13747574706287,0,-1.07666104504313,0
"CM002241.1.3897301.3897600",-1.4806736689732,-1.22850832726333,-1.4222545452351,-1.06610130878999,0
"CM002241.1.3897601.3897900",0,-1.10131716857941,0,0,0
"CM002241.1.3897901.3898200",-1.74619929134787,-1.06762947666239,-1.01295659606378,0,0
"CM002241.1.3898201.3898500",0,-1.71056553111536,0,-1.02087200546994,0
"CM002241.1.3898501.3898800",-1.28240596056206,-1.53986507687551,0,-1.95955314952148,0
"CM002241.1.3898801.3899100",-1.15913155015049,-1.60189988989003,0,0,0
"CM002241.1.3899101.3899400",-1.41236555370766,-1.22696319707011,-1.49375160298131,-0.967564225557133,0
"CM002241.1.3899401.3899700",-1.40032228818642,-1.41962591193327,0,-1.26244499502911,0
"CM002241.1.3899701.3900000",-1.67110708187785,-2.13569249961116,-1.4491742149415,-2.12265259613477,-1.48713522480993
"CM002241.1.3900001.3900300",-1.69032788419179,-1.75032110379306,-1.6131141742322,-1.93143836305306,-2.2500036697567
"CM002241.1.3900301.3900600",-2.00412796772859,-2.27296939943017,-1.66544860407913,-2.70641422474018,0
"CM002241.1.4056301.4056600",0,-1.5563241618272,0,-1.26014556508574,0
"CM002241.1.4056601.4056900",-1.50326554504548,-1.56058453951545,0,-1.14431857390586,0
"CM002241.1.4056901.4057200",0,0,0,0,0
"CM002241.1.4057201.4057500",0,0,0,0,0
"CM002241.1.4057501.4057800",0,0,0,0,0
"CM002241.1.4143901.4144200",0,1.27257077748175,0,1.56974076168786,0
"CM002241.1.4144201.4144500",0,0.817876420329216,0.905128496833498,1.1219442723911,0
"CM002241.1.4144501.4144800",0,0,0,0,0
"CM002241.1.4144801.4145100",0,0,0,0,0
"CM002241.1.4145101.4145400",0,0,0,0,0
"CM002241.1.4145401.4145700",0,0,0,0,0
"CM002241.1.4145701.4146000",0,0,0,0,0
"CM002241.1.4146001.4146300",0,0,0,0,0
"CM002241.1.4149001.4149300",0,0,0,0,1.48985363969414
"CM002241.1.4149301.4149600",0,0,0,0,0
"CM002241.1.4149601.4149900",0,0,0,0,0
"CM002241.1.4149901.4150200",0,0,0,0,0
"CM002241.1.4150201.4150500",0.996280474014494,1.33154439929588,0,0,0
"CM002241.1.4150501.4150800",0,0,0,0,0
"CM002241.1.4152601.4152900",0,0,0,0,0
"CM002241.1.4152901.4153200",0,0,0,0,0
"CM002241.1.4153201.4153500",0,0,0,0,0
"CM002241.1.4153501.4153800",0,0,0,0,0
"CM002241.1.4153801.4154100",0,0,0,0,0
"CM002241.1.4154101.4154400",0,0,0,0,0
"CM002241.1.4154401.4154700",0,0,0,0,0
"CM002241.1.4154701.4155000",0,0,0,0,0
"CM002241.1.4155001.4155300",0,0,0,0,0
"CM002241.1.4155301.4155600",0,-1.28198739883182,0,-1.08986788714455,0
"CM002241.1.4159501.4159800",0,0,0,0,0
"CM002241.1.4159801.4160100",0,0,0,0,0
"CM002241.1.4160101.4160400",0,0,0,0,0
"CM002241.1.4160401.4160700",0,0,0,0,0
"CM002241.1.4160701.4161000",0,0,0,0,0
"CM002241.1.4161001.4161300",0,0,0,0,0
"CM002241.1.4161301.4161600",0,0,0,0,0
"CM002241.1.4161601.4161900",0,0,0,0,0
"CM002241.1.4161901.4162200",0,-1.50576553997129,0,0,0
"CM002241.1.4162201.4162500",0,0,0,0,0
"CM002241.1.4162501.4162800",0,-1.14266839082635,0,0,0
"CM002241.1.4162801.4163100",0,-2.3699380380823,0,0,0
"CM002241.1.4163101.4163400",-1.83048355885615,-2.56310040233534,-1.60739979852444,-2.43883107362607,0
"CM002242.1.1201.1500",0,0,0,0,0
"CM002242.1.1501.1800",0,0,0,0,0
"CM002242.1.1801.2100",1.20351164468059,0,1.32633860175758,0,1.27214331564187
"CM002242.1.2101.2400",0,0,0,0,1.12687797650173
"CM002242.1.2401.2700",0,0,0,0,0
"CM002242.1.2701.3000",0,0,0,0,0
"CM002242.1.3001.3300",0.920389124783618,0,0,0,0
"CM002242.1.3301.3600",0,0,0,0,0
"CM002242.1.3601.3900",0,0,0,0,1.17603516679429
"CM002242.1.3901.4200",0,0,0,1.01122728286348,0
"CM002242.1.4201.4500",0.86339302799325,0,0,0.980978896430332,0
"CM002242.1.4501.4800",0,0,0,0.891545683042718,0
"CM002242.1.4801.5100",0,0.869096963584885,0,0.874443003922116,0
"CM002242.1.5101.5400",0.856249893782431,0.808207349701673,0,1.61074359732739,1.20341653750951
"CM002242.1.5401.5700",0,0,0,0,0
"CM002242.1.5701.6000",0,0,0,0,0
"CM002242.1.6001.6300",0,0,0,0,0
"CM002242.1.6301.6600",0,0,0,0,0
"CM002242.1.6601.6900",0,0,0,0,0
"CM002242.1.6901.7200",0,0,0,0,0
"CM002242.1.7201.7500",0,0,0,0,0
"CM002242.1.7501.7800",0,0,0,0,0
"CM002242.1.102301.102600",0,-1.33729418595198,0,0,0
"CM002242.1.102601.102900",0,-1.82404010645225,0,-1.16887946643434,0
"CM002242.1.102901.103200",0,-0.919956102293415,0,-1.15634267428561,0
"CM002242.1.103201.103500",-1.06894987545793,-0.916532677309788,0,-0.98355274671756,0
"CM002242.1.103501.103800",0,0,0,0,0
"CM002242.1.103801.104100",0,0,0,0,0
"CM002242.1.104101.104400",0,0,0,0,0
"CM002242.1.104401.104700",0,0,0,0,0
"CM002242.1.104701.105000",0,-1.07366550734001,0,-1.19695775872185,0
"CM002242.1.105001.105300",0,-1.1861027500969,0,-1.14925320217755,0
"CM002242.1.105301.105600",0,0,0,0,0
"CM002242.1.105601.105900",0,0,0,0,0
"CM002242.1.105901.106200",0,0,0,0,0
"CM002242.1.106201.106500",0,0,0,-1.23869750024616,0
"CM002242.1.107101.107400",0,-1.01043277478743,0,-1.21197174938904,0
"CM002242.1.107401.107700",0,0,0,0,0
"CM002242.1.107701.108000",0,0,0,0,0
"CM002242.1.108001.108300",0,0,0,0,0
"CM002242.1.108301.108600",0,0,0,0,0
"CM002242.1.108601.108900",0,-0.897969438854071,0,-1.01915188608013,0
"CM002242.1.108901.109200",0,0,0,0,0
"CM002242.1.109201.109500",-1.13372459830648,-1.3999210353844,-0.987087213273938,-1.40904811345294,0
"CM002242.1.109501.109800",-1.30509820915865,-2.62450300520099,-1.77454968097826,-2.18762241316812,0
"CM002242.1.109801.110100",-2.82283898766115,-3.19734441364642,-2.0771294733156,-3.1506180732785,-1.53406174646842
"CM002242.1.110701.111000",-1.61815910340611,-1.18750283357274,-1.16944487461755,-2.19956322936299,0
"CM002242.1.111001.111300",-1.01755472949773,-1.23035678337331,0,-1.50937493263656,0
"CM002242.1.111301.111600",-1.37647282600837,-1.22747312790256,-1.09940180256496,-1.91805147969244,0
"CM002242.1.111601.111900",-1.76854081640509,-1.82863129198171,-1.92247822385502,-1.53260047441037,-1.47508661112383
"CM002242.1.111901.112200",-1.82884243928849,-1.62195223044549,-1.27350709123901,-1.31707491804929,0
"CM002242.1.241801.242100",-1.27164240691557,-1.62894043330155,-1.68986069029944,-1.77052887473765,0
"CM002242.1.242101.242400",-1.18880637881616,-2.04265534605307,-1.39042451186692,-2.27848830142056,0
"CM002242.1.242401.242700",-1.26311799569492,-1.65442347372176,-1.57838575894999,-1.51617947538981,0
"CM002242.1.242701.243000",0,-1.3108847156054,0,-1.00834254267182,0
"CM002242.1.243001.243300",-0.957628933670681,-1.23195492171359,0,-0.925429492524687,0
"CM002242.1.243301.243600",0,-0.922915912715087,0,-1.02215549381613,0
"CM002242.1.243601.243900",-1.65678153956588,-1.46906891265634,0,-1.54438252154036,0
"CM002242.1.243901.244200",-1.3688373581794,-1.60483440843814,-1.10746037897974,-2.1455226931262,0
"CM002242.1.250801.251100",0,0,0,-0.99390532516065,0
"CM002242.1.251101.251400",0,-1.31027732055142,0,-1.33420305153319,0
"CM002242.1.251401.251700",-1.94003837608793,-1.78706215569197,-1.32417632014407,-1.77414131258395,0
"CM002242.1.251701.252000",-1.39827975860553,-1.14641949860409,-1.93754640554711,-1.54662830092228,0
"CM002242.1.254401.254700",-1.39669230682404,-2.59605416383933,-2.00496893439147,-3.00202984702937,-2.26166969135704
"CM002242.1.254701.255000",-1.17158592154639,-2.31159288341083,-1.93728622559718,-2.51166348921553,-1.76009508182989
"CM002242.1.255001.255300",-1.46083472004172,-2.32697500319681,-1.21791884206466,-2.45540257309228,0
"CM002242.1.255301.255600",-1.0287350817108,-2.26818935028791,0,-1.51504669285718,0
"CM002242.1.255601.255900",0,-1.22264659571221,0,-1.51381091188608,0
"CM002242.1.306601.306900",0,0,0,-1.19986559186358,0
"CM002242.1.306901.307200",0,-0.92404032148419,0,0,0
"CM002242.1.307201.307500",0,-1.15010798116569,0,0,0
"CM002242.1.307501.307800",0,-1.2562628927902,0,-0.987759340649037,0
"CM002242.1.307801.308100",-0.972902978874843,-1.03823417480768,0,0,0
"CM002242.1.308101.308400",0,0,0,0,0
"CM002242.1.308401.308700",0,0,0,0,0
"CM002242.1.308701.309000",0,0,0,0,0
"CM002242.1.309001.309300",0,0,0,0,0
"CM002242.1.309301.309600",0,0,0,0,0
"CM002242.1.309601.309900",0,-0.989249256601557,0,-1.17194274112567,0
"CM002242.1.309901.310200",0,0,0,0,0
"CM002242.1.310201.310500",0,0,0,0,0
"CM002242.1.310501.310800",0,0,0,0,0
"CM002242.1.310801.311100",0,0,0,0,0
"CM002242.1.311101.311400",0,-1.19832922989013,0,0,0
"CM002242.1.311401.311700",-1.1943968094065,-1.10808172553324,0,0,0
"CM002242.1.311701.312000",0,0,0,0,0
"CM002242.1.312301.312600",0,0,0,0,0
"CM002242.1.312601.312900",0,-1.02613682058218,0,-1.12134178372043,0
"CM002242.1.312901.313200",-0.989427814144115,0,0,0,0
"CM002242.1.313201.313500",0,0,0,0,0
"CM002242.1.313501.313800",0,0,0,0,0
"CM002242.1.313801.314100",0,0,0,0,-1.25269239795907
"CM002242.1.314101.314400",0,-1.25303170817047,0,-1.49027087422189,0
"CM002242.1.314401.314700",0,-1.28561969402854,0,-1.28322127834486,0
"CM002242.1.314701.315000",-1.10944710934638,-1.099468015619,0,-0.95563686166911,0
"CM002242.1.315001.315300",0,-1.56515137077294,0,-0.967143492095758,0
"CM002242.1.315301.315600",0,-1.37298965070756,0,-1.20348171818987,0
"CM002242.1.315601.315900",0,-1.03328171426113,0,0,0
"CM002242.1.315901.316200",0,0,0,0,0
