"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002239.1.640201.640500",0.232258691569165,0.477197014039686,-0.465621329696051,0.14164234690972
"CM002239.1.644701.645000",0.574791943119948,0.987322380180792,-0.00627426868412836,0.15716698933415
"CM002239.1.698401.698700",-0.113437642419494,-0.17993025532684,-0.309068128877259,0.150346036142424
"CM002239.1.698701.699000",0.214351369967035,-0.296734353648799,-0.175630441108941,0.780230767561942
"CM002239.1.699601.699900",0.150577443117023,0.314294292367321,0.614929163311226,0.302927752868303
"CM002239.1.736801.737100",0.635875259169642,0.419050713331329,0.414446884775454,0.425916941923011
"CM002239.1.737101.737400",0.510501326427687,0.252023602778864,0.199842559734999,0.402934451804533
"CM002239.1.738001.738300",0.730985700171361,-0.0634678897670548,0.512083269580625,0.485526814001441
"CM002239.1.740101.740400",-0.31370207549556,-0.579412069499329,-0.806569418451906,-0.624699530201573
"CM002239.1.740401.740700",-0.245408510362545,-0.386513204471204,-0.685913934323373,-0.11266096487176
"CM002239.1.740701.741000",0.267946168402337,-0.562720593465911,-0.1271851129235,-0.291248647642531
"CM002239.1.741301.741600",-0.359024956683176,-0.168184296241655,-0.0295038360438292,-0.271161381437587
"CM002239.1.741601.741900",-0.408748839193078,-0.391595396526116,-0.766490075038458,-0.330010937322719
"CM002239.1.741901.742200",0.15271191453666,0.261243677315714,-0.187971734290119,0.406793453006987
"CM002239.1.772501.772800",0.603154518366177,0.888948913397622,0.985148866799511,1.0560366698595
"CM002239.1.772801.773100",0.07249721581013,0.660348894156085,0.611410023632498,0.382870818320544
"CM002239.1.773101.773400",0.848619139596205,0.653147731398868,0.545479369499747,0.749148973550734
"CM002239.1.787801.788100",0.314010660703259,0.228654813354151,-0.0604208512125546,-0.0420493173050164
"CM002239.1.788101.788400",0.824178563294566,0.572052729417437,-0.272228944241124,0.191148105456679
"CM002239.1.831301.831600",-0.24398715128478,-0.211002296698078,-0.00854324047221886,0.0122682914998905
"CM002239.1.831601.831900",-0.263662740430871,-0.400161567275329,-0.146878060253882,-0.0711090668171599
"CM002239.1.838501.838800",1.09182906179307,0.480678297433931,0.42814366542417,-0.177779012551411
"CM002239.1.839101.839400",0.965403273403704,0.994422385709503,0.909890286379601,0.597045730374258
"CM002239.1.842401.842700",-0.332663928116475,0.0519074451345658,0.187242530345835,0.1794803474249
"CM002239.1.5079001.5079300",0.192709023067639,0.341308311131353,-0.516451445912496,1.21262748135598
"CM002239.1.5080501.5080800",0.506061894960183,0.334142256507198,-0.467422871916925,0.244020519262489
"CM002239.1.5083501.5083800",0.553825225606253,1.30307580988405,0.113492750513097,0.786248887834028
"CM002239.1.5095501.5095800",1.22116978904068,1.60779443375603,0.223708788109185,0.891452407528241
"CM002239.1.5156101.5156400",1.20727475577338,0.709673259707149,-0.0130563378925253,0.337476975314955
"CM002239.1.5822401.5822700",0.424071142000486,0.696928516896496,0.395700457164314,0.305347677371577
"CM002239.1.5822701.5823000",0.747392843458197,1.04602232088007,1.0510153721269,1.29738999958739
"CM002239.1.5880601.5880900",0.0890308442063592,0.850215923130829,0.262660311036833,0.419000235483776
"CM002239.1.5880901.5881200",0.728932716996493,0.674299092272312,0.550563003867012,0.75675919912546
"CM002239.1.5929501.5929800",-0.220869451158581,-0.0279553062132461,-0.229343128648675,0.596672753321665
"CM002239.1.5938201.5938500",-0.166145737534807,-0.196750920023371,-0.0862473452366998,0.852861633620051
"CM002239.1.5941501.5941800",-0.0912172841171689,0.476362404759883,0.726862692959181,1.37693491222082
"CM002239.1.5941801.5942100",-0.168760606379155,0.15100180579565,0.552739239723895,1.4858904942393
"CM002239.1.5943601.5943900",-0.285478356218779,-0.0114673614082934,0.675856300467739,0.299714222988606
"CM002239.1.5943901.5944200",-0.239042781206312,-0.366772462245251,0.586755993956977,0.502349755635472
"CM002239.1.5949601.5949900",0.231381331508841,0.52244377113437,1.17576368102893,0.787275239150503
"CM002240.1.560701.561000",1.44159720101369,1.14299092014378,1.03628675429133,0.646950858276756
"CM002240.1.561001.561300",1.07123609119898,0.388251058737735,0.700985385649939,0.635127666249411
"CM002240.1.561301.561600",0.119907695972797,0.111587500419752,0.231213762386609,0.412345243802998
"CM002240.1.575101.575400",-0.471730690165531,-0.634087220935238,-0.933573081047117,0.18055592264286
"CM002240.1.575401.575700",-0.388033409967248,-0.266039094884026,-0.868686275366843,0.410284693498343
"CM002240.1.642901.643200",0.358661662457197,0.498324055241042,0.232485931172376,1.22064152861878
"CM002240.1.678601.678900",0.425638974973387,-0.355658946745616,-0.976945253864042,0.0642977573852864
"CM002240.1.679201.679500",-0.141146757563327,-0.494140786799153,-0.643027429040443,-0.161462278717061
"CM002240.1.679501.679800",0.816197583778291,0.392302804409704,0.223502226189804,0.020577898182931
"CM002240.1.5973301.5973600",0.85691611975205,0.406976959242169,0.369254444972573,0.568261949316831
"CM002240.1.6036001.6036300",-0.132519458075965,-0.331392574338591,-0.673535836548453,0.495525719247785
"CM002240.1.6049801.6050100",-0.417126104910124,-0.558047371049854,-0.816613037136294,0.0960501711679306
"CM002240.1.6085801.6086100",0.30671355690875,0.0469612087586116,-0.242354267259965,0.733918556471165
"CM002240.1.6161101.6161400",-0.606371838467726,-0.419428667519893,-0.146056875407545,0.547878861002959
"CM002240.1.6161401.6161700",-0.178015336470668,-0.714524077788548,-0.0676413584110534,0.0240872069833941
"CM002240.1.6161701.6162000",-0.163212052761004,-0.271634289908183,0.0621084984050975,0.428787684675987
"CM002240.1.6162301.6162600",-0.403962634606694,-0.661411721128984,0.0367565636598693,0.24132132964538
"CM002240.1.6162601.6162900",-0.293083231150848,0.110091681059744,0.526124261139488,0.236116386793091
"CM002240.1.6162901.6163200",0.148880900366381,0.23017396389385,0.148462416348719,0.377250513691992
"CM002240.1.6163201.6163500",-0.0407380985095243,-0.23536275797516,-0.125870096521414,0.26969388647887
"CM002240.1.6163501.6163800",0.0144901355794329,0.432511213649763,0.0872058997696891,0.173066687675845
"CM002240.1.6166501.6166800",0.531916778156953,0.772728310910635,1.15008376188319,0.947645337476134
