"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol"
"NCU09707",2593.16709016224,0.540538084933287,0.0986364400449157,5.48010537167749,4.25072603094942e-08,2.21826879219001e-07,"NCU09707"
"NCU09706",598.542504733662,-1.03737434444537,0.128753925374789,-8.05703081615328,7.81699488182676e-16,1.18852736646643e-14,"NCU09706"
"NCU09705",731.621558997857,-0.276181882776111,0.102268195033442,-2.70056475217732,0.00692218608489867,0.0141278048630161,"NCU09705"
"NCU09704",3.06042037194383,-0.737990360236116,1.64161554289982,-0.449551274918181,0.653034028215764,0.73462529698074,"NCU09704"
"NCU09703",366.389088939188,-0.0907532344983831,0.158990327851651,-0.570809782737614,0.568128590860345,0.658966471586846,"NCU09703"
"NCU09702",3251.80504266353,-0.416450540622461,0.198597456632968,-2.09695807631671,0.0359972867045118,0.0614680844839536,"NCU09702"
"NCU12026",200.184484767607,-0.952288043440759,0.249306184160116,-3.81975299429058,0.000133585380570919,0.000385143300572685,"NCU12026"
"NCU12025",460.308296946038,2.24283881443866,0.230386777116441,9.73510217257431,2.13602930130535e-22,6.57815393109003e-21,"NCU12025"
"NCU09700",5267.04549961822,0.563302887087356,0.148993051215365,3.78073260794637,0.000156367546733141,0.000446434655125323,"NCU09700"
"NCU12024",547.182730299767,-0.131439127003158,0.113335478743172,-1.15973504908388,0.246156695531756,0.329823367852581,"NCU12024"
"NCU09699",2306.7304993419,0.370260666889312,0.149201204869529,2.48161981810463,0.0130786731938962,0.0249942232776633,"NCU09699"
"37S ribosomal protein MRP4",2789.61951230611,1.01962688506451,0.153508288888534,6.64216175196168,3.09115454539801e-11,2.58272466648825e-10,NA
"NCU10311",1728.08726994399,0.493433264206549,0.124526322837241,3.96248161002455,7.41747221966907e-05,0.000224076714664792,"NCU10311"
"NCU04558",1753.01268244433,0.350216063842762,0.105496623419657,3.31968979186784,0.000901175248565802,0.00223617260806551,"NCU04558"
"NCU10865",11708.9658797404,-1.12371423262133,0.25036185670624,-4.48836035730407,7.17734471073423e-06,2.60040926762083e-05,"NCU10865"
"NCU04557",2078.63711638934,0.054303418970958,0.221693146483279,0.244948568922286,0.806496254375953,0.8650935973173,"NCU04557"
"NCU04556",255.628270493101,-0.0946114894420225,0.217387526878194,-0.435220413980029,0.663402446334539,0.74403869822025,"NCU04556"
"NCU04555",154.278657668093,0.412930306930092,0.223380716943584,1.84854947454744,0.064522894146297,0.103198211444706,"NCU04555"
"gh18-5",5039.26173971997,-0.616446640961649,0.189334896499731,-3.25585326507692,0.00113052160944155,0.00274125977013535,NA
"ubi::crp-6",68531.2879282093,0.213222094322351,0.0917719492383968,2.32339071025355,0.020158172711633,0.0366202386100866,NA
"crp-5",49232.1004767201,0.11776185315866,0.0934878821950977,1.25964831370237,0.207796258486531,0.285871364285781,NA
"NCU04551",17.1121137360127,1.3329741972563,0.435555967517431,3.06039704806239,0.00221043740533238,0.00503650558660794,"NCU04551"
"NCU04550",519.29779994923,-0.151827379361225,0.111375423742748,-1.36320360685596,0.172818350844134,0.244106551659769,"NCU04550"
"NCU04549",447.499886645458,0.317814310664067,0.156288041075122,2.03351650246422,0.0420003680476977,0.0704743291725208,"NCU04549"
"NCU04548",903.413028026409,-1.23630426981609,0.172358564352871,-7.17286242466603,7.34456522378965e-13,7.644988774386e-12,"NCU04548"
"NCU10910",163.807142254612,0.660453385795401,0.194600419015678,3.39389498304313,0.000689061109804653,0.00174750090002911,"NCU10910"
"NCU04547",274.304343495224,0.123339088503082,0.37397788235,0.329803163032113,0.741548697227582,0.811956325192531,"NCU04547"
"NCU04546",576.407684940041,1.08163485198727,0.187019962963302,5.78352618003409,7.31507972979014e-09,4.30011069830217e-08,"NCU04546"
"NCU04545",2098.84832260071,0.0863270776166763,0.145966867771945,0.591415565288088,0.554242013682853,0.646192461093945,"NCU04545"
"NCU04544",830.274347691322,-1.14591779629165,0.264194239127354,-4.33740644790994,1.44173867401037e-05,4.9578993519489e-05,"NCU04544"
"NCU04543",989.614104299613,0.986022296330484,0.0991863868964299,9.94110509701381,2.75750842572661e-23,9.32346380306865e-22,"NCU04543"
"NCU04542",1022.96458029376,1.88119620315728,0.22754406848539,8.26739284253445,1.36920213291131e-16,2.29465938045969e-15,"NCU04542"
"NCU04541",1635.484775606,-0.037329817225887,0.147003204141327,-0.25393879979649,0.799542839118895,0.858778102219228,"NCU04541"
"fwd-1",2484.53520186817,-0.214571030379317,0.0963376695660384,-2.22728068206208,0.0259285207824666,0.0457450822781339,NA
"NCU04539",1422.52036514146,-2.6407306410501,0.147818837979944,-17.8646421331522,2.22353511553349e-71,1.34384903545055e-68,"NCU04539"
"NCU04538",719.980354013256,-1.19986423855269,0.200624840299468,-5.98063647931972,2.22267406611734e-09,1.43069990139705e-08,"NCU04538"
"NCU04537",46.4856072538145,1.67226724535979,0.357020900368014,4.68394775666084,2.81401760516263e-06,1.1012363513526e-05,"NCU04537"
"NCU04535",2021.36899558909,0.0549069550260566,0.0964723070667879,0.569147320049519,0.569256167592415,0.659956680992788,"NCU04535"
"NCU04534",645.946416335476,-0.361392209574293,0.121997034175408,-2.96230323972206,0.00305346897946289,0.00672751082966646,"NCU04534"
"app",1802.37292694552,-2.70792715135653,0.627093169015241,-4.31822141454505,1.57291596197875e-05,5.38410525746353e-05,NA
"NCU04532",149.704051505306,-1.14099704246427,0.221065636069285,-5.16134964597877,2.45175763931566e-07,1.13709814734688e-06,"NCU04532"
"NCU04531",1669.07713245646,-0.142183863748976,0.131303463853543,-1.08286453057757,0.278868557524496,0.365499993394128,"NCU04531"
"NCU04529",7.48038022271448,0.840781089831166,0.627580374162948,1.33971858338078,0.180336853568645,0.253162171870415,"NCU04529"
"lacc",514.729468155749,1.4697028710677,0.27781623979984,5.29019783770231,1.22184123314116e-07,5.91944124472696e-07,NA
"NCU12022",158.441435631797,1.51919136285426,0.222454052947098,6.82923661191077,8.53676743629757e-12,7.70780029028921e-11,"NCU12022"
"NCU12021",273.828952057671,2.61778960171265,0.226267357320479,11.5694532022349,5.88565643214325e-31,3.74436169071219e-29,"NCU12021"
"NCU06170",11344.4113449418,1.25833695482372,0.276319934382457,4.55391304878512,5.26571279490377e-06,1.95446440556305e-05,"NCU06170"
"NCU06169",181.834317096758,0.506815297458781,0.147362684488528,3.43923768230644,0.000583354821664944,0.00149550400994168,"NCU06169"
"NCU06168",348.098510552361,0.284187030026575,0.200412136682319,1.41801307411362,0.156186947745734,0.223752264400185,"NCU06168"
"NCU06167",1152.76966035218,0.391581421563813,0.163417867497559,2.39619710843224,0.0165661790332527,0.0307712161451313,"NCU06167"
"NCU06166",754.633774228927,-0.917528717084036,0.122640222732585,-7.48146649313162,7.34977799350682e-14,8.68855173560036e-13,"NCU06166"
"NCU06165",90.0343812887976,1.0591210753188,0.229449827255994,4.6159157667927,3.91365672409819e-06,1.48879073650785e-05,"NCU06165"
"NCU06164",17.2556667772008,1.51132615015845,1.08774276341808,1.38941503541639,0.164706580862753,0.234429295988052,"NCU06164"
"NCU06163",39.5506557571148,3.90251520310961,1.50105908220638,2.59984117172347,0.00932669165761826,0.018439809513222,"NCU06163"
"NCU17202",25.1117884300846,1.09317217936572,1.27422174609745,0.857913610965891,0.390940167865925,0.485163170336691,"NCU17202"
"NCU17203",46.6595483999779,4.32936437091154,1.48021325724641,2.92482475056689,0.00344650257082556,0.0075011658473741,"NCU17203"
"NCU06161",3.64553609026675,0,2.01001517485082,0,1,1,"NCU06161"
"NCU06160",58.2695009658838,1.22349172608604,1.14492811194616,1.06861881835213,0.285241465437102,0.372343999691251,"NCU06160"
"NCU06159",78.3831742369435,1.22642073854172,0.2459768549613,4.9859192594957,6.16678952845053e-07,2.6885867781838e-06,"NCU06159"
"NCU06157",3.38543538238196,4.25246799715734,1.76319142553231,2.41180165441963,0.0158739144813567,0.0296619812627477,"NCU06157"
"NCU06156",126.248376709045,-0.0148618518820991,0.225883505819281,-0.0657943209629009,0.947541577656085,0.978320867168011,"NCU06156"
"NCU17205",114.307389328333,0.791321761719287,0.202548896234141,3.90681843461907,9.35193719992337e-05,0.000277658067925266,"NCU17205"
"NCU06155",305.033344241757,0.0287494960414373,0.25272880383032,0.113756309552826,0.909430973616861,0.948468239309215,"NCU06155"
"NCU06154",5.57709226061354,-0.905418253576496,1.49196165832444,-0.606864290730722,0.543940977912492,0.63594598675055,"NCU06154"
"NCU06153",1919.06139780388,-1.39174902307863,0.267842492642804,-5.19614721826335,2.03461154500638e-07,9.536933417456e-07,"NCU06153"
