"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol"
"NCU06180",449.05812838329,-0.311679354265909,0.103059365656432,-3.0242700629941,0.00249233847195722,0.00465992330546037,"NCU06180"
"NCU06181",849.50358122785,-0.0441558943467113,0.151990156730311,-0.290518118387502,0.771419891731971,0.82912419173593,"NCU06181"
"nrc-1",1357.27848299195,0.506121731548934,0.146438529792017,3.45620604268402,0.000547836382894652,0.00112379673792772,NA
"NCU06183",1242.21355526954,0.341517654207475,0.0771284399876345,4.4279082302485,9.51513668962911e-06,2.4156306586693e-05,"NCU06183"
"acw-9",19678.0772604563,1.03054137446782,0.152363693122198,6.76369385219163,1.34517179989801e-11,5.70518039693584e-11,NA
"NCU16643",39.0655117983082,1.00930466961913,0.290118054299969,3.47894470771391,0.000503392439474659,0.00103835428534982,"NCU16643"
"NCU06186",676.95772985912,-0.681436546082162,0.196063776690937,-3.47558614642181,0.000509738247297483,0.00105099549069652,"NCU06186"
"ad-4",5946.27930590815,-0.0945618112235573,0.195817797518848,-0.482907133170342,0.62916167673982,0.700678730170916,NA
"NCU10651",77.5224649696502,1.19867861809935,0.227133797089423,5.27741196360766,1.31021114163455e-07,4.01576600304471e-07,"NCU10651"
"NCU06189",3910.22593854577,2.32564820771429,0.0980253447816622,23.7249684037771,1.99252068305093e-124,1.37626250036447e-121,"NCU06189"
"atrx",894.900103681787,-0.49677435685597,0.126779557252446,-3.91841056730293,8.9134788783671e-05,0.000202474373393963,NA
"NCU06191",1557.83457590967,-0.323002542762034,0.0837176332470183,-3.85823786739143,0.000114207469608662,0.000255881888581039,"NCU06191"
"NCU06192",919.822097698011,-0.531745290441356,0.0760381623149325,-6.99313705450942,2.68806677560705e-12,1.20844285077267e-11,"NCU06192"
"mmm-1",581.843110643364,-0.265039404515706,0.133285820903671,-1.98850412383518,0.0467559633785098,0.0701085696806,NA
"NCU06194",2699.46771465422,-0.160118197085909,0.109260617814998,-1.46547036148947,0.14279263291288,0.193281741358839,"NCU06194"
"NCU06196",2133.06656687176,0.695972225147319,0.0872226937296239,7.97925626219158,1.47217644686386e-15,8.50923266059385e-15,"NCU06196"
"NCU06197",2.83988002591031,0.778071641961007,0.861487684544092,0.903172100913747,0.366434562366808,0.443982235069169,"NCU06197"
"NCU11314",422.985428358404,0.125674081091726,0.156858337346915,0.801194780063107,0.423018892670225,0.501458285858969,"NCU11314"
"NCU06198",1460.22110317469,-0.992464129160136,0.137619005221286,-7.21167928487998,5.52660195563202e-13,2.64173212609795e-12,"NCU06198"
"NCU06199",3388.70975073156,-0.173123775163814,0.128687896632712,-1.3452995945526,0.178528504458511,0.235907438933288,"NCU06199"
"NCU16645",11.2380119809062,0.54256636877711,0.522231154163767,1.03893910666035,0.298833057266766,0.372098334247956,"NCU16645"
"NCU06200",3772.63617105292,-0.0901798601470585,0.0710465709941216,-1.26930629987083,0.204331840322146,0.265790811933703,"NCU06200"
"NCU06201",2718.49137603026,0.557287488310134,0.0921283888097321,6.04903109139431,1.45719538328719e-09,5.23831946334095e-09,"NCU06201"
"stk-38",1710.96786051587,-0.00320120166912516,0.0825932566203804,-0.0387586323643672,0.969082826624751,0.994590419598954,NA
"NCU06203",2048.36530998495,0.488417307149835,0.187984285599953,2.59818157454517,0.0093718922158569,0.0159750040062288,"NCU06203"
