"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU02322",1591.65082360218,-0.993679025063375,0.171809228506412,-5.78361845694623,7.31106624934564e-09,4.07246605018274e-08
"NCU02321",234.928511940195,1.012826176023,0.196054904861711,5.1660333452887,2.39114150664053e-07,1.07495761828052e-06
"NCU02320",384.075607369611,-0.496243552863766,0.126984378615266,-3.90791023490591,9.30978803923467e-05,0.000275223632954446
"NCU02319",5939.35387876882,-0.363041006284254,0.153126962032311,-2.37084966269786,0.0177472481480762,0.0325708653619087
"NCU02318",1004.23505107243,-0.0970952594136567,0.141717712905357,-0.685131430807801,0.493260988087663,0.579496264707533
"NCU02317",380.906761715797,-0.561920709877776,0.161855030232171,-3.47175314274593,0.000517071572429368,0.00131893487348773
"NCU02316",918.816135750762,0.415958329854882,0.0958714268622421,4.33871011904906,1.43321417054878e-05,4.86799474155486e-05
"NCU02315",589.793505505731,-0.219293737729992,0.107708654974576,-2.03598993768659,0.0417513656922122,0.0697539229861251
"NCU02314",191.674425590361,0.386886425138181,0.160691747576526,2.40763095163884,0.0160564027033276,0.0298128675386286
"NCU17247",32.7543826349614,1.43314438551501,0.255238125234856,5.61493070126694,1.96641037294253e-08,1.03681506577722e-07
"NCU02311",1.19557115736778,3.71450593797464,3.02245086847118,1.2289714869223,0.219082496658468,0.295388698088035
"NCU02310",787.83154488076,0.132971628984733,0.112775844556409,1.17907899078709,0.238366723511753,0.317144498673452
"NCU10231",9.28313674136543,2.93848323897404,1.04842733104281,2.80275337352307,0.00506683991620189,0.0104827432583809
"NCU02309",70.8752298681906,1.37042750375077,0.234008677566564,5.85631062062198,4.73262688198602e-09,2.70475779839272e-08
"NCU02308",9.48144413866467,0.65775051050506,0.594734832449155,1.10595592290501,0.268745597745344,0.350569260784766
"NCU02307",1955.5662605696,2.34370222452416,0.227098736851776,10.3201904907725,5.71097390278177e-25,1.70975596408358e-23
"NCU02306",22.4423282568198,0.802967074412698,0.356249086617646,2.25394844387209,0.0241994115622809,0.0428429714037451
"NCU02305",599.446551142534,-0.200757905132892,0.139828145316589,-1.4357474647064,0.15107421371091,0.215343108281913
"NCU02304",642.566040539029,-0.0217254636607124,0.189665209926854,-0.114546382381308,0.908804680508362,0.934312275198369
"NCU02303",93.095002310968,-0.527514634233369,0.261365248889429,-2.01830440915477,0.0435595678073116,0.0724369769039903
"NCU02302",802.876188109047,0.482912269227341,0.287455397925152,1.67995547383348,0.0929659792645133,0.141016630507897
"NCU02301",53.2428644590558,1.36467963727865,0.287748105244711,4.74261902130714,2.10972801803315e-06,8.21299111690039e-06
"NCU02300",1.741861750768,2.43407771582107,2.12222129530338,1.14694811573508,0.251403065020266,0.33184106452989
"NCU02299",1454.34042059896,-0.174104882731866,0.118230321061849,-1.47259079708315,0.140861407800557,0.202917762375331
"NCU02298",16.1423246938002,0.484217251993346,0.439595190759992,1.10150716425311,0.270675988159906,0.352564224879619
"NCU02297",66.7451455036289,-0.764347263452928,0.182240886874479,-4.19415904170496,2.7388577519904e-05,8.86667374012292e-05
"aln-1",1554.54856090323,0.535715579908819,0.127075976655502,4.21571089995338,2.48992571490501e-05,8.13157097707919e-05
"mss4",4060.62885510031,-0.309815108152472,0.147821627378004,-2.09587131225545,0.0360936081836382,0.0611895496381104
"NCU02294",659.153802249177,-0.368094926533279,0.108101087031381,-3.40509921446416,0.000661400195163568,0.0016505135192856
"NCU02293",466.62167610514,0.279937215959325,0.130729795718019,2.14134210507866,0.0322464600187863,0.0554253943088631
"NCU02292",82.5768856190293,-0.825576844434558,0.289485815174307,-2.85187322196584,0.00434624309897542,0.00912663860306022
"NCU02291",1515.34427400112,0.162401384676478,0.109511663336224,1.4829597115868,0.138085115203346,0.19955816833964
"NCU17249",29.3609953843419,2.38499776677178,0.52015717170787,4.58514829073864,4.5366433771248e-06,1.66360794299571e-05
"NCU17250",18.6154195183513,1.84970797005039,0.424092044241228,4.36157196336901,1.291313089419e-05,4.41861202218036e-05
"NCU02289",13940.2550484949,-0.0257822417255508,0.113868485512867,-0.22642122277667,0.820873823105192,0.865242915142019
"nox-2",5943.79768931764,0.443600037676104,0.1444229831496,3.071533546822,0.002129622322078,0.00477584597738736
"NCU10776",891.223485413975,-0.877987170646668,0.112189115027629,-7.82595682683157,5.03810224389724e-15,6.08980608731079e-14
"acd-1",3258.46557589673,-0.945655863028659,0.191063643207695,-4.94942861526349,7.44316705240996e-07,3.09305652758076e-06
"NCU02286",563.535441692959,-0.21902125154722,0.0967422022696027,-2.26396801405088,0.0235760821399315,0.0418774273132142
"NCU02285",115.46957877826,-0.529460545530153,0.145153130031923,-3.64759992026152,0.000264701383895383,0.000722864270620829
"NCU02284",292.539494963196,0.37023611098861,0.150713148849749,2.45656144678996,0.0140273810790903,0.0263642309984031
"camk-2",1512.49012376114,-0.200160174346179,0.0836878757250195,-2.39174638634469,0.0167684248389432,0.0309447840062177
"NCU02282",727.684283470583,0.528533763521352,0.147360979831479,3.58666021443249,0.000334940306832055,0.00089298945879955
"NCU02281",1484.69969404229,-0.308807712656859,0.13401920686439,-2.30420489631261,0.0212111444882884,0.0382172102108719
"nuo21.3b",10829.3046448534,0.0678829936024511,0.0766259224468639,0.8859011602702,0.375670790853297,0.464981971501235
"NCU10225",732.088442640167,-0.236756467315531,0.137066405450074,-1.72731214872173,0.0841116185124115,0.129289357974093
