"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU07607",1675.46644152665,-1.24006987922909,0.384909493632916,-3.22171809150473,0.0012742444299286,0.00261334965798718
"ppm-3",4068.8437882514,-0.25350744775026,0.126718354699257,-2.00055823287726,0.0454400184715577,0.0697689708828141
"NCU07609",155.789519724852,0.834513671949811,0.181988386954449,4.58553254916582,4.52830718960613e-06,1.31695430145838e-05
"NCU07610",87.4542040819385,2.15091850101325,0.289765810147621,7.42295476446124,1.14535903803982e-13,7.34457685533493e-13
"NCU10766",0.312094028808275,1.68247544502098,5.56617653147368,0.302267712047489,0.762447989870814,0.810383827440181
"NCU07613",3.23547108636424,-2.11410348971898,1.0282788307726,-2.05596325281787,0.0397860583735288,0.061913611920184
"NCU07614",16.0351460633844,-1.43721082787215,0.413418275656931,-3.47640854915856,0.000508177506777073,0.00110952280210754
"NCU07615",11.6667837073015,-0.946288821193342,0.464279001726469,-2.03819000573894,0.0415309346134798,0.0643699531515226
"NCU07616",1.94968383303328,-1.02430976360633,1.41765100796205,-0.722540144121107,0.469962453405854,0.543215028022305
"acon-3",56.7855012052719,0.34583322971476,0.3161508260662,1.09388684514253,0.27400460892321,0.344062403361569
"NCU07618",737.713633792863,-0.395598619421468,0.122055802630179,-3.2411291466421,0.00119057232822949,0.0024552856502408
"NCU07619",311.809981411613,-0.81781116250541,0.144475810007333,-5.66054042170727,1.50897039226874e-08,5.82504738253041e-08
"NCU07620",202.331373249779,0.433831690216243,0.148002431947097,2.9312470376927,0.0033760419384775,0.00644674675060771
"tzn-1",163.34578789717,0.697509121444558,0.193809651232787,3.59893904667715,0.000319518061575561,0.000718210054727029
"NCU07622",216.660010398173,0.0585925275678803,0.144906390611452,0.404347436442529,0.685957247334582,0.744634775676404
"NCU07623",532.761806281281,4.13399308881189,0.135652164934093,30.4749510693057,5.59720488545835e-204,6.76562140529778e-201
"nst-7",764.929466289524,3.98514514100655,0.143967851675139,27.6807988355551,1.18904721557303e-168,7.66539104972747e-166
"NCU07625",10.1611883960098,9.28613176443292,1.15917608516478,8.01097597101727,1.13801684822608e-15,8.72690160376382e-15
"NCU07626",122.447998582054,1.14063084596058,0.222981598105336,5.11535864686803,3.13145380826202e-07,1.04166351310264e-06
"NCU07627",17.5907120166557,5.16022046730005,0.573385001082846,8.99957351091308,2.26596208404597e-19,2.33851156379131e-18
"NCU07628",0.679360479694706,5.80041133637167,3.62174479491839,1.60155164563503,0.109254790811219,0.152982019569141
"NCU07629",0.473898723870515,4.83655329475191,4.88481685554706,0.990119678542228,0.32211562592519,0.395035903956447
"NCU07630",0.240784566136651,5.34876396113755,6.13302705719794,0.872124631320523,0.383140390160775,0.456783081353064
"NCU07632",2.82195087403787,7.11385935241879,2.29285650360721,3.10261865111357,0.00191816638479128,0.00380954383670809
"NCU07633",11.170695174203,10.3907715274816,1.15387556022019,9.00510582397532,2.1545791916358e-19,2.22593811785451e-18
"NCU07634",1.22737517743818,7.36038720038094,3.61919743445339,2.03370701203334,0.0419811447553403,0.0649880755972006
"NCU07635",0.369421547917011,5.24596898547515,6.13397303010496,0.855231830940311,0.392422817702694,0.466584119904716
"NCU07636",0.986226120120454,5.95783170080947,2.88337851623495,2.06626763266207,0.0388032158621332,0.0605986914384412
"NCU07637",26.7145319741936,10.4761266004956,1.05969321863947,9.88599947251319,4.78779937570968e-23,6.44819219541958e-22
"NCU07638",4.33914836728261,8.96719166313372,3.3343843082531,2.68930957986414,0.00715999835989517,0.0128359629477542
"NCU16728",18.9731334956837,10.5958142815829,1.11450494010046,9.50719364297099,1.95875352739532e-21,2.35001818981548e-20
"NCU07640",29.5730063764045,12.0875517348983,1.07878165551662,11.2048176506206,3.86148119615086e-29,7.71498412536752e-28
"NCU07641",24.0854049981092,11.7876964589297,1.60377987208486,7.34994662553412,1.98286017940839e-13,1.23864715341596e-12
"NCU07642",2.68454689345334,8.63398316334435,6.12151679579101,1.41043199771678,0.158412162758697,0.213128671700815
"NCU07643",10.2489532820274,10.6149883492119,1.16141164110353,9.1397295958958,6.26086796662492e-20,6.7569858523731e-19
"NCU07644",11.472731807477,8.82504629241885,1.18744913697889,7.43193625528381,1.07019376012001e-13,6.88541161700632e-13
"NCU07645",1.28014750412456,6.26797813010441,6.12698558908866,1.02301173047752,0.306302299529234,0.378619869161152
"NCU07646",5.25356354769573,9.28562020586679,3.99953693389697,2.3216738235792,0.0202505054688717,0.0333257978019042
"NCU07647",3.17018397491337,8.19437386432398,4.27954913931089,1.91477503764415,0.0555211992343782,0.0835626453846595
"NCU07648",41.119485787147,10.2259805946228,1.1059076100937,9.24668616192661,2.31560450764037e-20,2.5856692365915e-19
"NCU07649",1902.24971635189,0.438301239318047,0.219484225439359,1.99696009333092,0.0458295182767389,0.0703223487362845
"NCU07651",27.8757608470641,0.0858338876604355,0.274531676573196,0.312655678688322,0.754542271740746,0.804013638317687
"NCU07652",283.353333205462,0.416217473393274,0.176522629573941,2.35787034443044,0.0183801113072993,0.0304863938836336
"NCU07653",6.85570809784023,5.47226555377565,1.25193760682697,4.37103696217343,1.23657855406628e-05,3.40384703040731e-05
