"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002236.1.291601.291900",1.23505914129451,0.533431853207037,0.298520640951213,-0.852048900626425,1.83497927045801,-0.265472221482749
"CM002236.1.291901.292200",1.25866147313284,0.939188007127669,0.729407499436633,-0.222924783079854,1.82436016688646,-0.64539682616339
"CM002236.1.292201.292500",0.890246558189706,0.23260061200416,-0.0207459289063956,-1.27566315101492,0.945177524624786,-0.623143758801968
"CM002236.1.292501.292800",0.781481973541907,0.356636967977796,-0.137797996064034,-0.690546611902714,0.745209716615523,-0.702048461760544
"CM002236.1.292801.293100",1.02560587113264,-0.143473472570621,-0.0488915273937127,-0.365037789730394,0.624717420133808,-1.12095212983308
"CM002236.1.293101.293400",0.0561735798547697,-0.486629206995397,-0.722392142817949,-0.890114476025816,0.261527982556364,-1.49922233818175
"CM002236.1.293401.293700",0.991249091769006,0.126257599931755,-0.32577029938054,-0.301106955502669,2.41419188221421,-1.7384501977902
"CM002236.1.293701.294000",0.898709756837804,-0.0420258961223213,0.272314584369018,0.163794668476638,0.959720801646633,-0.770900530201081
"CM002236.1.294001.294300",0.705545244156648,0.442535680205196,0.0256205286334965,-0.792089264152694,0.968799452429234,-0.371075486031673
"CM002236.1.296701.297000",1.25539083277953,0.0161267814561916,0.0836175653513418,-1.03907093848454,1.64693506981907,-0.804849373439316
"CM002236.1.297001.297300",0.736432422442211,0.650826910302971,0.175499290604599,-0.793613432079543,1.13110565545065,-0.869165137932052
"CM002236.1.297301.297600",0.248931407776815,0.601197102662212,0.630160728840867,-0.745953528203375,1.61245430934818,-0.449578288494844
"CM002236.1.297601.297900",0.548439793404764,0.133788069337988,-0.0261087589279379,-0.626495464755719,1.05532424382556,-0.393010574112133
"CM002236.1.297901.298200",0.967719352655423,0.0455441799208425,0.310497034954803,-0.490511987947571,0.736831527360797,-1.12651530906867
"CM002236.1.298201.298500",1.09305925803252,0.52426518224863,0.365585933819383,-0.827590215678482,1.21485387726932,-1.01437183992166
"CM002236.1.301501.301800",0.992201036849383,0.637396005755075,0.373265919767819,0.0651278251598848,0.96890979356908,-1.5376461423694
"CM002236.1.301801.302100",0.981045323101259,0.298555449136222,0.666061534979346,-0.0441989401586864,1.55177833467323,-0.740412427601793
"CM002236.1.302101.302400",1.44661590007195,0.81633296032922,0.662434321520071,-0.0328424034107532,1.52056139340278,-1.08597831492992
"CM002236.1.302401.302700",1.49076865583334,0.931435312442682,0.57025460235247,0.69868686173572,1.30664172512829,-0.210870197789646
"CM002236.1.302701.303000",1.4250112480289,0.652817839234204,0.735056622859545,0.643622517000238,1.8445470574372,-0.955789661451159
"CM002236.1.303001.303300",1.53506501648599,1.5072388761407,0.841158828247426,0.709313131525574,1.37517792813731,-0.674898026168286
"CM002236.1.303301.303600",1.26296683797218,1.51899001396724,1.2925581823477,1.71266912648192,2.35479566705838,-0.972369152227913
"CM002236.1.8866801.8867100",1.22274829642874,0.492982505803703,0.217225936428985,0.278321852879733,1.5118419396371,-0.597893787692477
"CM002236.1.8867101.8867400",1.25656262739952,1.09228679742741,0.847214438248807,0.434363458477863,1.34241431350996,-1.52018520020898
"CM002236.1.8867401.8867700",1.86203875770935,1.20406759682796,0.789120082323857,0.937869036918292,2.26041157699362,-0.116268247287177
"CM002236.1.8867701.8868000",1.6577987456212,0.825372615509341,0.6543753926283,0.49104458889604,1.63130727789685,-1.38296876169253
"CM002236.1.8868001.8868300",1.15076340385886,0.329363971222897,0.34192707743512,0.142393754690774,0.863672202202085,-0.789551416988462
"CM002236.1.8868301.8868600",1.26685059024553,0.904024994592544,0.924478696883554,0.804427210511026,2.00182410793459,-0.933321277352808
"CM002236.1.9650101.9650400",1.06916757788809,1.23235359190218,1.24213887487574,1.07126074315003,1.2141719001719,-0.485563180549389
"CM002236.1.9650401.9650700",1.2593310433131,0.91185191844899,0.996258896462933,0.961830999218124,1.01401356399249,-0.76726152481541
"CM002236.1.9650701.9651000",1.34076081920876,0.408223708536181,0.575181039889309,0.409885942897105,0.838697313123135,-0.920044705480889
"CM002236.1.9651001.9651300",0.353228472424054,0.700673060644509,0.477847716839789,0.0961544545465423,0.599671112135702,-1.36294121689229
"CM002236.1.9651301.9651600",1.35446010774945,0.435470660434798,0.627229412471117,0.0843692906382606,0.847600769704649,-0.890726833571805
"CM002236.1.9651901.9652200",1.02595903096336,0.365967393241907,0.260997904679816,0.477368525327968,0.779414554982619,-1.55124656267778
"CM002236.1.9652201.9652500",0.709984527489018,0.746311429744222,0.431476590400122,0.591883646400211,1.07543547792071,-1.33262477187096
"CM002236.1.9688201.9688500",0.462417474562932,0.771309900628679,0.388159760337946,-0.313018515166816,0.0806842279908143,-1.28349579719258
"CM002236.1.9688501.9688800",0.191805732826238,-0.205913364248201,-0.213510389346121,-1.00609273323372,-0.130018572499535,-0.705818302652321
"CM002236.1.9688801.9689100",-0.163557599643222,0.184767847828842,0.00887818576389482,-1.71351340833571,-0.282582243963551,-1.15595511397336
"CM002236.1.9689101.9689400",-0.404015220472437,-0.406466038762722,-0.319035779649599,-2.23805421613407,-0.964820977047512,-1.06051664059375
"CM002236.1.9690001.9690300",0.762549006620153,0.445428680296914,0.766550880694935,0.218313434077745,1.44182112558957,-0.975658057507907
"CM002236.1.9690301.9690600",1.16090171954974,0.711996692395982,0.832578922654542,0.459373636720336,0.91559230968418,-0.811280792828546
"CM002236.1.9691201.9691500",-1.15005565882502,-0.934287049396281,-0.806266870838954,-1.66435352036038,-1.56693704711964,-0.489270073900485
"CM002236.1.9693001.9693300",0.0997592833355834,-0.232212040188841,0.067499277609111,-0.86126491223863,0.659626791098683,-1.39226280069118
"CM002236.1.9693301.9693600",0.0164238169025413,-0.985286358186335,-0.583375719438865,-0.864011241199819,-0.355867389850202,-1.61041409276491
"CM002236.1.9693601.9693900",-0.0487511530378765,-0.62467187437908,-0.743612291520781,-1.747413041506,-1.02099597769333,-1.00224934129688
"CM002236.1.9693901.9694200",-1.09607667175926,-1.80868930449725,-1.16887192569257,-1.46506689772117,-1.44631578587766,-1.99727903217156
"CM002236.1.9694201.9694500",-3.84327261969189,-2.2475758209837,-2.43016604985856,-2.97068711153037,-4.34906499077907,-2.00124607363662
"CM002236.1.9694501.9694800",-2.29370520643294,-2.37650826741257,-2.073138701045,-3.50953329544483,-3.31566764875617,-0.919335911825954
"CM002236.1.9694801.9695100",-2.40467810351126,-0.765202172571927,-1.22869056863122,-2.02730493035375,-2.51040090023672,-1.38077176666032
"CM002236.1.9695101.9695400",-0.621612935766669,-0.424882693614433,-0.812625915705262,-0.334200444452663,-1.07854639236712,-1.06951109774328
"CM002236.1.9696601.9696900",0.33710667354494,0.990462266822741,0.734448955590761,0.479083901567039,1.04039564810682,0.889351181661011
"CM002236.1.9696901.9697200",1.13905826999978,0.865320759639749,1.22346446687024,1.05047692345327,1.06902408646392,0.794468537098456
"CM002236.1.9758701.9759000",-0.683781888929456,-0.0323157332058886,-0.722706696055159,-1.69353624880593,-1.85974149718878,-1.68609951939253
"CM002236.1.9771601.9771900",-0.247991990498009,-1.0004086384549,-1.04988649977181,-1.66909955734269,-1.33125190716412,-1.18207108992019
"CM002236.1.9771901.9772200",-1.13516866565347,-0.756153957983761,-1.10905751257214,-1.8940956269953,-1.87101088112659,-1.44203663838318
"CM002236.1.9772201.9772500",-1.7362168798902,-1.44498666961579,-1.64117621538621,-3.10023758172636,-3.56734003242877,-1.6187516603976
"CM002236.1.9772501.9772800",-2.60846577572774,-1.78051387142242,-1.37326720054873,-2.24945052449195,-2.68712460173025,-0.860338031347616
"CM002236.1.9772801.9773100",-1.06105864243668,-1.55089159070795,-1.23576889757718,-2.08810505363974,-1.23760096415411,-1.03832476413862
"CM002237.1.9001.9300",0.310702415450351,-0.144244857861132,0.315043822864889,1.30752540210937,1.06996225354712,1.14373138450829
"CM002237.1.9301.9600",0.647278293967473,0.128780668827987,0.549348165449223,1.14120258333705,1.09198151744735,0.954534177815578
"CM002237.1.9601.9900",0.497896319882055,0.415859212817264,-0.0396729048098252,0.339479200906687,0.678191308120399,1.31210487998191
"CM002237.1.9901.10200",0.665694350176574,0.283840781280367,-0.0692827031921937,1.05849260071986,1.5499926969659,1.53473787512495
"CM002237.1.10201.10500",0.495620872978003,-0.166663957892649,0.217876939257037,0.962952943184794,0.772325363256495,1.27109711227119
"CM002237.1.10501.10800",0.606485354516302,0.189890350593346,0.344654606984262,0.880704061474849,0.899842146971299,0.961856201892104
"CM002237.1.10801.11100",1.06865273237085,-0.325838551330322,-0.191079449778137,-0.0451128058408033,0.256507343827103,0.0292610913811664
"CM002237.1.11101.11400",0.276209632224617,-0.229795228447764,-0.245092951054529,-0.913988810615829,0.715074305370565,-0.752992902686904
"CM002237.1.11401.11700",0.484725104269102,-0.258790442237297,-0.313258122197276,-1.38496458067119,-0.42209248718865,-0.838800429926138
"CM002237.1.12001.12300",1.05029740311934,0.624467408376084,0.66383193993753,1.12263657992486,0.611926214929293,0.665667325158219
"CM002237.1.12601.12900",-0.0984316207653433,0.319505234483378,0.545850493399017,1.22882771195682,0.756760483996397,0.315667123346637
"CM002237.1.12901.13200",-0.596439541364599,-1.06186198182022,-0.988689584946523,-1.01229918475629,-1.59209037622622,-0.559067628546665
"CM002237.1.13201.13500",-1.60629971619978,-2.02251064622058,-1.03059234503961,-1.77917576403371,-2.33853750277939,-1.155376139956
"CM002237.1.13501.13800",-1.1011398965234,-0.953063907873585,-0.956479945501709,-0.846170429059035,-0.539677691849433,-1.31220183046325
"CM002237.1.13801.14100",-0.698714318358027,-2.05229930052231,-1.37817223118348,-1.71113939573634,-1.34265927927065,-0.823334270480607
"CM002237.1.16201.16500",-0.248554966985313,-0.35851602367705,-0.311830863026347,0.0328716475575124,0.178223769459169,-1.19783076855013
"CM002237.1.16501.16800",0.441460826608586,0.325773258907773,-0.0312702891932661,0.363839043478493,0.662167436971864,-1.03376025524452
"CM002237.1.16801.17100",0.567934866646653,-0.315305017318327,0.0233650237788261,0.0335618628484955,0.295949024446235,-0.871708710078592
"CM002237.1.17401.17700",-0.160670662238507,-0.222698803244748,-0.0961382263093672,-0.768137766191746,-1.14251139763891,-1.06888419025314
"CM002237.1.17701.18000",-1.67686358829404,-1.01084127072907,-0.696122504228828,-1.91169401685057,-2.82425539286192,-0.651207773681769
"CM002237.1.18001.18300",-2.27618358872619,-1.50487654749596,-1.70055429812061,-3.55148156363831,-3.39920661491927,-1.76757409009693
"CM002237.1.18301.18600",-2.4685522429112,-2.02796883348658,-2.0007571684104,-3.21803297909361,-3.46967995625246,-1.43120844136832
"CM002237.1.18601.18900",-2.05606363783279,-1.48194237662064,-1.7063269838452,-2.89777514873401,-2.59114718431954,-1.66423493156511
"CM002237.1.18901.19200",-1.19564237545821,-1.06684824327972,-0.945020684376308,-2.01943395894003,-1.71405189689104,-0.643926539822581
"CM002237.1.19201.19500",-0.110652844409286,-0.205359704820728,-0.614910371021706,-0.825137052844665,-1.00791995590701,-0.67953072339979
"CM002237.1.34501.34800",1.03230104940649,0.511076523676004,0.40801895212626,0.386693807471539,0.617242047129543,-1.0940317545069
"CM002237.1.34801.35100",1.27167975486486,1.02917480472028,0.688114297125364,0.72989547779342,0.842792711886939,-1.25932163338065
"CM002237.1.35101.35400",1.06449963059223,0.741873970560628,0.743473354266466,0.0495154305165355,0.949885668418548,-0.724129971766519
"CM002237.1.35401.35700",1.12778098950784,0.662200775099317,0.670576868811596,0.184302197301576,0.388735610120072,-0.291829218893177
"CM002237.1.35701.36000",0.13528520278394,0.0694817812711324,-0.134154638947438,-0.90953252389632,-0.36053771199165,-0.798760038340266
"CM002237.1.36001.36300",0.35813310995665,0.223826047609022,-0.148894640331502,-0.632574245629235,-0.806428111388802,-1.39637866340242
"CM002237.1.36601.36900",1.0495061658272,1.19983977957524,1.13268122697492,0.78643598815304,1.29749038198294,1.01689840083063
"CM002237.1.36901.37200",1.61545385848294,1.74959009971963,1.40312192470051,1.59412911794132,2.01532620118251,1.55329732812853
"CM002237.1.37201.37500",0.362847612897424,1.06581241791341,0.808653942226527,0.820005774926506,0.709724329441581,0.768292613608825
"CM002237.1.37501.37800",-0.543348075645248,-0.108119878629911,-0.352287328449093,-0.706894972589144,-1.06845842739217,-0.392152930186563
"CM002237.1.37801.38100",-1.35600868714199,-1.22269468688201,-1.05612279844978,-1.28269555982705,-2.61653551062547,-1.40269498188948
"CM002237.1.38101.38400",-2.61080697101131,-1.8352342215138,-1.48298159596323,-2.18586575908715,-3.43817013372297,-0.929748124905295
"CM002237.1.38401.38700",-2.48957571829435,-2.42619598570513,-2.44402898905418,-2.61770169879901,-3.12217119553979,-1.57166510081738
"CM002237.1.38701.39000",-3.63082764659026,-2.12903205384025,-3.17603583028638,-3.65728260511131,-5.38698739742356,-2.4154014685537
"CM002237.1.40801.41100",0.397203792554895,0.82982069283714,1.079581670057,0.711315211117838,0.677846244337111,-1.22510765972913
"CM002237.1.41101.41400",0.85230962182899,0.999189736872034,1.21721075612299,1.06147342940946,0.963681383133263,-0.390345126558014
"CM002237.1.41401.41700",0.664818003898635,0.0914162495902689,0.973277529913729,0.140225543393629,0.256662443032744,-0.366387929150586
"CM002237.1.41701.42000",0.892891608570871,0.65031948845886,0.615537698558731,0.834338637098599,0.700558007566987,-1.21090066130495
"CM002237.1.42001.42300",0.545885710249205,0.674533077597358,0.632938057763607,0.870125595167671,0.611029813847866,-0.858835960084662
"CM002237.1.51001.51300",0.793884354005305,0.185453960798587,0.550116298739371,-0.639142462538187,0.574105410315844,-1.2751021737068
"CM002237.1.51301.51600",0.765664950868207,0.182869200165088,0.103525114686534,-0.301124306673109,0.374240989622121,-0.981072079338015
"CM002237.1.51601.51900",0.397235773114862,0.43621071299424,0.196774140009462,-1.36158151374092,0.194723326141684,-1.11872120474356
"CM002237.1.51901.52200",0.868503465806325,0.556176077197771,0.163694217349383,-0.540335160320924,0.248148674086372,-1.29498836460642
"CM002237.1.52201.52500",1.3766507609368,0.63525772817957,0.514331962070852,-0.22507434335264,0.385858390585614,0.064877552847765
"CM002237.1.52501.52800",1.31978347102124,0.936009700564206,0.749689121504291,0.885008114302951,1.35720865165836,-0.042357125921876
"CM002237.1.52801.53100",1.16019710076351,0.790758108463059,0.979269427772604,0.574145022744424,1.86479361606059,0.639550584297325
"CM002237.1.53101.53400",0.998444102869383,0.709699660174067,0.564051685035243,0.702013114403222,1.09875673233779,0.856083815958664
"CM002237.1.55501.55800",0.851303753227299,0.738257753721852,0.771976992321506,0.580216599208827,0.665520695591541,-1.33625396441876
"CM002237.1.55801.56100",0.780387860759045,0.387935755996771,0.585100586733394,0.827998354575439,1.31466603435879,-1.04718336430381
"CM002237.1.56101.56400",0.6988960108031,0.375266812372936,0.552613516129351,0.545489243185131,0.68605829367058,-0.443154002784034
"CM002237.1.56401.56700",0.670769259509027,0.51689873826845,0.218115760819043,0.517860032511627,0.244810621105053,-1.23564938860315
"CM002237.1.69601.69900",1.04414910780973,0.48720435678799,0.314597237074987,0.268897493897589,1.06854019092696,-0.573444962835436
"CM002237.1.69901.70200",1.2027571344516,0.592936948464587,0.670140239599496,0.399547735921376,1.74941759881416,-0.561370312507249
"CM002237.1.70201.70500",0.88511605993608,0.228619623340759,0.511739061859199,-0.341887253694728,0.781726816592039,-0.668026792397809
"CM002237.1.70501.70800",0.951797123090124,0.426920722949465,0.403643489887959,-0.157271748854321,0.76714139576992,-0.153877708291569
"CM002237.1.70801.71100",1.32976313453942,0.502543914860266,0.566539063248968,0.283053265980671,1.47369293159037,-0.167354909177808
"CM002237.1.71101.71400",1.16417313126827,1.51094769826049,1.53923650782685,1.4234982408078,1.50372931577031,-0.482124480620594
"CM002237.1.71401.71700",1.51830991109784,1.23640215034284,1.39632872414781,1.52035025970157,1.83715404666342,-0.300535197330555
"CM002237.1.73201.73500",1.14733674948942,0.919967715231881,1.03781615341552,0.925659124167411,1.19404047816924,-0.0769973122327463
"CM002237.1.73501.73800",0.897305525428835,0.736305990484066,0.775545937969005,0.728895413580247,1.0062808077518,-0.205486619068846
