"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002238.1.161101.161400",0.866399199252562,1.32674220880805,1.83171158767257,1.28609662015054
"CM002238.1.162901.163200",0.350963083583266,1.02566834937065,1.38765513595503,0.659051723280476
"CM002238.1.220501.220800",-0.92119018243347,0.100833552575298,-1.6564046761234,-1.40355360144542
"CM002238.1.234001.234300",1.13991488876083,1.76306565677886,0.749021557044962,1.83540535300873
"CM002238.1.237601.237900",-0.483439997616289,0.354193575131033,2.01873228323723,1.29673102096211
"CM002238.1.237901.238200",0.478424312506696,0.860976194885507,2.27220189081383,1.98357923018711
"CM002238.1.251101.251400",1.0707574277491,0.936628488373044,1.70429546913631,1.3675386115258
"CM002238.1.269101.269400",-0.556257857136978,0.16045177932168,1.9412782333908,2.29742066525818
"CM002238.1.269401.269700",0.125724134457348,0.831170792306908,1.99440136346044,2.93565239903939
"CM002238.1.269701.270000",0.269120507976581,0.880701441780664,1.67453254353119,2.26155890354029
"CM002238.1.270001.270300",0.432115667906543,0.969983100575922,3.09851403519522,3.20275330443927
"CM002238.1.270301.270600",-0.452243007367594,0.705501640076162,2.9960338667459,3.04094261890417
"CM002238.1.270601.270900",-0.102652510203043,0.692455761190437,2.37138626033361,1.88889441677343
"CM002238.1.284101.284400",-0.024353923087796,0.19877158001955,0.528372396934872,1.54305914003444
"CM002238.1.284401.284700",0.717625514856802,0.784459691037142,1.25088644947102,1.86120996650217
"CM002238.1.290401.290700",-0.0915540527462287,1.22905344593879,0.69440662954218,1.96247887268658
