"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002241.1.315301.315600",-6.35887662328437,-2.63208153137221,-2.83589209094116,-3.91960447527129
"CM002241.1.315601.315900",-3.91405048920561,-3.37387068393403,-6.40540291977464,-5.36200726783525
"CM002241.1.315901.316200",-3.47474976103397,-2.64116756452295,-5.47510050819543,-3.27040178833072
"CM002241.1.316201.316500",-3.01301834763951,-2.49532467913925,-3.95470085514267,-2.8321333406468
"CM002241.1.316801.317100",-3.70120173302642,-2.99700770697089,-0.528806198009855,-4.37370105225312
"CM002241.1.317101.317400",-3.85093104688205,-2.81394061960164,-2.32916153270932,-3.72836216750316
"CM002241.1.317401.317700",-4.34455883043052,-2.81217652629102,-5.43104465299717,-4.69720386438352
"CM002241.1.317701.318000",-3.83752486572139,-3.27865826987993,-3.87928598935593,-3.43833803807588
"CM002241.1.318001.318300",-4.73030846145783,-3.35539473696661,-2.82864777215706,-4.0408539914269
"CM002241.1.318301.318600",-4.24500077442529,-2.6514350925065,-1.71235097109075,-3.29397314744788
"CM002241.1.318901.319200",0.108712649335048,-2.14987366902611,-4.64105952105523,-3.69420082092398
"CM002241.1.319201.319500",-2.26350643371694,-3.15604311120174,-2.65339425272631,-3.89118372387264
"CM002241.1.319501.319800",-3.8236689441482,-2.40589746454995,-2.33102113868916,-4.87448386557116
"CM002241.1.319801.320100",-3.21618403099504,-1.02291852768025,-1.48070021855795,-2.36647832303341
"CM002241.1.325501.325800",-1.7766221033111,-0.425760950527646,-0.91711590143523,0.0998164257504703
"CM002241.1.432901.433200",1.68707193097454,1.03693795973673,2.07872547018328,1.55307959069514
"CM002241.1.472801.473100",1.4581051953077,1.3387009970322,1.71412192161015,0.614079491669589
"CM002241.1.474601.474900",0.750439133557051,1.21949000520002,1.65219832260474,0.752688914762638
"CM002241.1.474901.475200",0.127091727038566,1.21793920384997,2.0560436306143,0.508541741571694
"CM002241.1.475201.475500",0.749495887579611,1.30307172593846,1.74527342883584,0.569156721008268
"CM002241.1.475501.475800",1.34345398599833,1.93379864424064,2.43131595219546,0.705564978272819
"CM002241.1.680401.680700",-1.50321732186622,-0.141389490114793,-1.71620066217036,-0.679010341323863
"CM002241.1.704101.704400",-1.45549402427611,-0.0822438123744461,-1.69280517775216,-0.631886648486625
"CM002241.1.894901.895200",-2.0654784757508,-0.360444946328236,-1.42604416909909,-0.36456349526524
"CM002241.1.1278001.1278300",-1.32399154771355,-0.918103360383392,-1.42012876664718,-1.17039421593616
"CM002241.1.1737001.1737300",-0.78892620793152,-0.340129065235517,-1.98630306086994,-0.43226941959544
"CM002241.1.1951801.1952100",-0.294242197213502,0.726859384164955,2.48485619762481,0.370690590077156
"CM002241.1.1953001.1953300",0.524499269005597,0.92269388837106,2.39471466051974,0.18676666390167
"CM002241.1.2055901.2056200",-1.9940968123068,-0.120798276315099,-0.87277548357101,-0.322202224800716
"CM002241.1.2273101.2273400",-1.99925009839377,-0.256553195265784,-0.531817125919973,-0.17199627347728
"CM002241.1.2389501.2389800",-1.34454513706543,-0.818803181420134,-1.8797461671645,-0.818576653457016
"CM002241.1.2442901.2443200",-1.61726447385807,-0.400531689841282,-0.905175599887504,-0.489612873737733
"CM002241.1.2625601.2625900",-2.11535192189943,-0.0223459909361124,-1.58089717322492,-0.188302682430456
"CM002241.1.3081001.3081300",-1.95807317078002,-0.393478636090819,-1.03539570864632,-0.236928021112478
"CM002241.1.3081601.3081900",-1.55561673707878,-0.627855341872301,-0.914876740246822,-0.327418831243572
"CM002241.1.3606901.3607200",-2.43108620238582,-1.04804246351197,-1.67158593087176,-1.40200892546739
"CM002241.1.3607501.3607800",-1.56535041899543,-0.103230470775582,0.111521190441013,-0.0365546536739811
"CM002241.1.3723301.3723600",0.31582397509165,0.879639401601362,1.91975153699048,1.16974536275375
"CM002241.1.3723601.3723900",0.167448395043364,0.266888929172306,2.22206772998332,0.688421584137671
"CM002241.1.3723901.3724200",0.0353845603238086,0.58717234743834,1.93175238306388,1.12488053946304
"CM002241.1.3724201.3724500",0.970456149748073,0.544630147431919,2.44671861605394,1.21570149195976
"CM002241.1.3724501.3724800",0.357065263793843,0.56059564898734,2.11295647974913,1.2418604127292
"CM002241.1.3724801.3725100",1.18457978586454,1.23569549661416,2.59470128102802,1.0119347807827
"CM002241.1.3750001.3750300",1.44564076268262,0.955004167673727,2.3110305738799,1.21722454292439
"CM002241.1.4111501.4111800",-1.96469983915305,-0.430528399399625,-1.13612878306726,-0.486725977130643
"CM002242.1.114001.114300",1.55391532120297,1.29340954342059,1.81155244048158,0.838810240039806
"CM002242.1.118801.119100",1.1582989447347,1.04037225413668,1.94222012323003,0.79769309094659
"CM002242.1.245701.246000",1.95153419485337,1.4759222810807,2.04059234365241,0.856413085314154
"CM002242.1.246001.246300",2.40335786368255,2.03562177130063,2.40959297221717,1.18175008247657
"CM002242.1.246301.246600",2.21231165153987,1.92993227045433,2.65331751805647,1.04294513792325
"CM002242.1.247201.247500",1.6468143692107,1.21376920250305,2.08465084166359,0.483682207086493
"CM002242.1.247501.247800",2.27323454385451,1.71137679477209,2.43830274716967,0.303034061924974
"CM002242.1.375901.376200",1.47698279151753,0.698871529127226,1.63119427329703,0.211749656448882
"CM002242.1.451501.451800",-2.40940659267078,-0.277204622245127,-1.3092234771239,-1.03459400943802
"CM002242.1.641401.641700",-1.03959699440413,-0.500714610446728,-1.80563323496623,-0.115258139737638
"CM002242.1.707101.707400",1.91612791026765,1.67403639496708,1.26678874047683,0.631435151592011
"CM002242.1.743101.743400",-1.18884318526522,-0.146171181362377,-1.66449033648956,-0.730382598361334
"CM002242.1.800701.801000",-0.566587063848638,0.119524636741152,-1.78395332518579,-0.283134933825539
"CM002242.1.1184401.1184700",1.29396302873466,1.10412187846858,1.64602281984777,0.601221064924382
"CM002242.1.1184701.1185000",1.1416158567711,0.663764177311997,1.49207790715829,0.320201048974373
"CM002242.1.1190401.1190700",1.32328969290698,1.1315613693197,1.96908922640338,0.929668854987555
"CM002242.1.1218601.1218900",0.985597002934338,1.02544220955126,1.75080674986781,0.695768779366209
"CM002242.1.1218901.1219200",1.04363444308949,0.870510392552011,1.82515994275947,0.460498050631542
"CM002242.1.1452301.1452600",-0.798088677369641,-0.327269140358959,-1.93336285850795,-0.353196212207739
