"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7"
"CM002237.1.4044659.4046143",1.71655442899571,1.42885869007497,0.805968424859474,2.15508167078947,0.117248951905288
"CM002237.1.4164713.4165274",2.30999079130346,2.5437364710874,2.70435214260471,4.07328259889367,0.667893174276472
"CM002237.1.4298462.4299228",2.01659428037019,0.457060237790558,0.575305071714946,-0.21501060348796,0.201729322916919
"CM002237.1.4447139.4448862",3.5391608241249,3.74047628683947,3.47236266848495,-0.648004822558679,0.128166104440928
"CM002237.1.4451074.4452364",3.41629872393275,3.25625349777915,3.26500142220471,-0.585162308413099,-0.00416366543051983
"CM002237.1.4466317.4468439",3.42768914508792,3.23624670608646,3.31543414200753,-0.70527652966137,0.141748907316776
"CM002237.1.4468612.4470618",3.64395992920149,4.30832978224262,4.1320549856477,-0.483367331408609,-0.443069584896221
"CM002238.1.9256.12729",4.06085331117238,4.44713322928325,4.28356972557951,-0.668867113351577,-0.0441116955519449
"CM002238.1.12870.14169",4.35371180293309,4.4103407831876,4.42912108890405,-0.585455609874748,0.502767037035585
"CM002238.1.29170.30638",3.03950090903777,2.89487070425731,2.48265417179174,-0.903355822398634,0.13248652582039
"CM002238.1.31599.31686",2.98754082604867,3.23668085633141,2.88147546348588,-1.61718023082128,-0.786765841369984
"CM002238.1.159464.161404",2.61397607049433,2.38580480564361,2.09061685371995,-0.469777696861743,0.41872351481626
"CM002238.1.163882.164706",2.56056348934032,1.96729828611425,1.90884426274665,-0.281241515620405,0.323040725433441
"CM002238.1.165972.167007",2.88203831190665,2.68156639942229,2.88905572965903,0.0835960394148624,0.362721084768299
"CM002238.1.199774.200169",3.66740817148569,3.13551784209674,2.85800744083449,0.780284719656827,0.638852653533977
"CM002238.1.219438.219552",3.24695671151074,3.51094777259597,3.4432010634036,1.77967984554065,-0.515823606570264
"CM002238.1.219918.221618",3.98532567759227,3.65933271979962,3.66962280898867,1.44688388295602,0.279597163921959
"CM002238.1.224109.224199",1.44765676346977,2.46854979373677,1.86964753506185,-0.19307020596815,-0.295279114311554
"CM002238.1.224365.225339",3.83202445915056,3.70894641850238,3.60789507262641,1.53265605948685,-0.296196070056541
"CM002238.1.225708.227571",4.39176346518244,3.9188241420138,4.03683823894074,1.94755918638616,0.277573955937323
"CM002238.1.228015.229458",4.41295435148595,3.99727564660633,4.20905006721863,2.62602553804583,0.442707707177066
"CM002238.1.230216.233968",4.32655530520027,3.93617069345602,4.22327610287469,2.57455508302554,0.443764115138739
"CM002238.1.234920.236971",4.35616956313913,4.33849035691948,4.30753431726149,2.95689345009204,0.0643374258552471
"CM002238.1.237023.238377",4.61489362907341,4.50871231040447,4.53615028949969,2.75994625843285,0.483287243661916
"CM002238.1.239407.241233",4.71555016005582,4.14882149269304,4.31775743094829,1.25252929717596,0.274215131861377
"CM002238.1.241500.243748",4.63966597287435,3.66253683263497,4.00154868705308,1.15294134006157,0.539498014382166
"CM002238.1.245252.247405",4.38228515349989,3.44270166316681,3.68690572814195,1.32092003876979,0.193780260938912
