"","WT_0hr_rep1","WT_0hr_rep2","WT_0hr_rep3","WT_0hr_rep4","WT_0hr_rep5","WT_24hr_rep1","WT_24hr_rep2","WT_24hr_rep3","qa_0hr_rep1","qa_0hr_rep2","qa_0hr_rep3","qa_0hr_rep4","qa_0hr_rep5","qa_24hr_rep1","qa_24hr_rep2","qa_24hr_rep3"
"NCU07486",5.16948368920149,4.76209729376637,4.87945093050488,5.88174615599852,5.47007136453774,4.6537549836962,4.81008558390849,4.60698236512151,5.35008645012872,4.4086375329112,4.08222555995946,5.52661664692186,5.00902436930708,4.52741757035544,5.08321243348313,5.06252144755591
"NCU07485",7.02921950837819,7.05965794368135,6.35766993855064,6.9723579219388,7.77190607330283,7.32272853770647,6.80315785230246,6.0246805527002,7.55929767505405,6.1078478540971,6.21109137854091,7.05482441210473,5.81357448033366,6.76505906803915,6.42698834087004,5.73267460562332
"gh18-8",7.00294326932694,6.07576111671148,5.73261364612193,6.49212848203368,6.75239149061326,8.33225167675199,8.44300648244405,7.80213641796074,5.96238751391018,5.18751668545263,5.58517643504869,5.3876682236354,6.65669758657145,6.48825221976457,6.96438953996603,7.93574975611891
"fr",8.87565681564677,8.10151023363355,8.14043096451738,9.17094567470169,8.94316223119694,7.84666878460809,7.57801997119686,7.30391595695473,8.78193893316784,8.49594255704881,8.410527823773,9.02460538903322,9.0023217026257,7.63490677422102,8.12881973245519,7.82702173163912
"NCU07482",7.26818869624898,8.18835337793458,8.01024358199041,7.57763719686801,7.4500255987587,8.12212933432256,7.51996360599076,7.28165528701766,7.80692469304922,8.36992808206919,8.05671871427171,7.93460896590104,6.29974974367435,8.14404235605247,7.64566239701488,7.33797302721945
"NCU07481",7.6345776238081,7.6815490367127,7.97781518978744,7.23647770301906,7.28215345161196,6.86715350889812,8.24741808331772,7.80990518967587,7.18872659721276,8.22284924679547,7.7727191097079,7.21355440957237,9.50970953903071,7.32905107156039,8.48966278287613,8.38210071027713
"NCU07480",3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,4.24222238769823,3.76029334070557,4.29380152257207,4.3632246500607,4.36616255480588,3.76029334070557,3.76029334070557,4.51852403567599,3.76029334070557,4.42655996322618,3.76029334070557,3.76029334070557
"NCU07479",5.41315268546072,4.34633828548441,4.51655872138939,4.62341715328033,5.49716065942115,4.39703014873109,5.2154257436901,5.47885251702578,5.96238751391018,4.66979000386576,4.3595073373879,5.22989964144628,5.81357448033366,5.24613550481857,5.35539920053052,5.54841032621076
"NCU07478",5.99692766847257,7.87576106053903,7.74057027891503,5.41944558886563,6.89059663644497,7.18206197900134,7.53470054111849,7.45069020185112,5.3008361864399,7.74527033728468,7.38899979892485,5.52661664692186,6.29974974367435,7.36837835766879,7.80250635286219,7.70935765566961
"NCU07477",8.57816236457141,6.40964674608791,6.47323356801765,8.89605683761878,7.39184604426322,7.82113438594617,7.92935441821321,7.4102754575833,7.89437031616315,6.43752143714499,6.42533311603365,7.51668452036879,9.0324144524314,7.98238866002299,8.50795706931738,8.62834144896501
"NCU07476",6.67594696172446,7.02200371390171,7.23962641432431,5.74574540484381,6.55187759245983,5.56587671924491,6.50265917801619,6.27731935875005,5.99150950225068,7.00727032331155,6.98420415119706,5.3876682236354,6.48975156481474,5.9395145370962,5.76168063972972,5.73267460562332
"NCU07474",9.97470548976934,8.0026944254711,7.16916389069104,10.0917086437339,10.9343500268689,10.7344335572311,9.69209762438801,9.34157187362306,8.7619099245366,9.08238770328651,9.2721790260679,8.1835537301013,8.10263138414277,10.4079277231423,9.80932992932895,9.65531475069533
"NCU07473",9.08848509830138,8.62989210393027,8.80931313566273,9.17094567470169,8.55502687804036,9.71264134458188,10.2381117247237,10.0194549894876,7.98373411673126,9.10323487624037,9.25467456725704,8.16437994809514,9.53093767987498,10.0323772057088,11.1240288396361,11.3419946294198
"NCU07472",8.52885889617733,8.38739325183088,8.42107552787406,7.97279008155131,7.55383591292916,7.9444861277333,7.82553997692672,7.30391595695473,8.38607731146404,8.39204485002491,8.14590706666739,8.20247494557151,6.94043239694618,7.92223784852522,7.96169050760932,6.83379899645029
"NCU07471",11.4782492734011,11.0529005071147,11.0020255445419,11.3178678808285,11.7387310220959,11.8429379407849,10.461684354722,10.3572174141216,11.7670875882496,10.8437920116613,10.9753121740688,11.5354746974793,8.90807739586555,11.1138779536106,10.4618262233007,9.35046787816079
"NCU07468",7.41435474200209,9.61787443431754,9.32872730874252,8.28224122343718,8.4391054243662,8.29570177789627,8.55163416726076,8.72415108984008,8.49206570010238,10.3336710316525,10.0910237457735,9.23189896689877,9.74588712850603,9.04931140889922,9.60946120886892,9.85255336263113
"NCU07467",10.6696092063908,12.264176726281,11.9542387162874,11.1199256225771,11.474688568034,11.2174025022201,9.68225480634852,9.92280981991007,11.9585860100154,11.14444168456,11.2601318999604,11.7253142150898,9.07640692468152,10.9885769174378,10.1334623568258,9.51093386796552
"NCU07466",9.11300709018899,10.3276684896117,10.3082745154168,8.16129627643662,8.74425622176938,9.66693983190662,9.16509646081516,9.55932719378597,9.58107620319021,10.2237922716132,10.3541263543081,9.23189896689877,8.15836745831007,9.68668708017556,9.09251838702758,8.94617933525676
"NCU07465",9.79322181443751,12.5403183914006,11.9738424455745,9.91628280939608,10.7174092739961,12.0808520072973,11.9834537483275,11.7003239372003,10.5381246338445,11.4663630761128,11.7782306083895,10.3383571232523,8.54018977902355,11.5442358779082,10.6073185294328,11.3728423542838
"NCU07464",5.36839713648131,3.76029334070557,4.14165904042168,4.96400130926342,4.24222238769823,6.13107852730612,5.2154257436901,5.63898994001732,5.54922037467616,4.13670433679041,3.76029334070557,5.52661664692186,6.48975156481474,5.60990566450325,5.76168063972972,5.73267460562332
"NCU07463",6.15285861404526,4.47564324747171,4.75255854147509,6.31762473917958,5.71723673515506,6.64943611917733,6.59126286911537,6.5290636775081,5.88661725731629,4.59276597206486,4.47433961717636,5.76455188844177,7.37869803375834,6.87308765406938,7.60076020094089,7.31120742607339
"NCU07462",4.59493292124657,3.76029334070557,3.76029334070557,3.76029334070557,4.43874815720823,3.76029334070557,4.51060952041877,3.76029334070557,4.87424010059592,4.59276597206486,4.21463952237119,5.04580337532374,3.76029334070557,4.42655996322618,3.76029334070557,3.76029334070557
"NCU07461",5.53810080089478,4.76209729376637,4.9369101572928,5.41944558886563,5.15755773213777,4.92899199783662,5.03291152222584,5.07260802726353,5.75533421849186,4.80499158282958,5.14879376820184,5.86858432765602,7.46997511325143,5.28806368227161,5.57533162560246,5.06252144755591
"mob-2b",7.49160100693825,8.77894488040795,8.65749685699778,7.32973211331193,7.61155054544487,7.71418442758728,8.09717700107969,8.33046773809458,8.14731869561737,9.08238770328651,8.51055069749175,8.32837488298083,7.98421419187696,8.06945550149149,8.3066618174964,7.70935765566961
"prm-1",7.49160100693825,10.038340058405,10.1967783331307,7.65154520991233,7.66702423630421,8.61772793303995,9.59925299993544,9.49354193092424,8.52572802815309,10.5428260944027,10.291542483638,8.55126088267149,9.0324144524314,9.1146092201997,9.41658213198829,9.69697993730119
"NCU16316",5.45626918558647,6.74913862801097,6.77762754215819,5.41944558886563,5.35507113965659,5.56587671924491,6.40797133411058,6.36647669325756,5.85502940838402,6.38919563484102,5.86196948884865,5.9648761698554,6.65669758657145,6.71118508467036,7.3522486207824,7.16924887882787
"NCU07458",7.71717880892966,10.9790722449313,10.9470561964962,7.78880319501014,8.4134634292169,9.10300374916529,9.77624282552819,9.36541406248503,8.29136551351753,10.3289959144513,10.3833311206758,8.23958579997353,8.15836745831007,9.39034548741943,10.0916728740093,9.51093386796552
"NCU07457",7.92592679470389,8.35273888997157,8.3803549120906,8.18631353140154,8.3268209737931,8.6226516631602,7.75190027867267,8.05826100399457,7.8832624785508,7.82445265057703,7.81690141282597,8.08501748583284,7.78595523402875,8.23860584624516,8.04768664865596,7.97023403205408
"rib-5",9.79700895376649,10.6047009562372,10.6059003486449,8.76951040552815,8.60683914913852,9.78901758963075,8.88507099485648,9.09450699968223,10.2470806675617,10.392609799885,10.1821981267409,9.90900546864955,8.58150816356418,9.73231957737497,9.06808639285295,7.7888648388589
"NCU07455",6.58960559273744,5.09594582138611,4.99115426707061,5.59338806815942,5.04353291920845,5.77052655492507,5.2154257436901,5.90845046993524,6.33274899246137,5.16599593243864,5.43212268591771,6.21767512542949,6.07878016192437,5.70066578711673,5.76168063972972,6.28340501885524
"NCU07454",7.86932258196524,8.70242235140617,8.59127111761327,8.76951040552815,8.3268209737931,9.30322591638459,9.1122994155768,9.13514723828052,8.18696466789017,8.6523286534506,8.77575811433796,7.76655269060274,8.36191670091725,9.66767395672316,8.99652404526899,8.93751060416032
"NCU07453",10.1973472180117,9.36229816041869,9.46528156563896,9.14569999240604,9.05302043373786,9.81288593455329,8.27391937234831,8.28668112608259,10.2128452970883,9.94428732239259,10.1972652698778,9.78919711257949,7.06335762140535,9.66767395672316,8.74743661192934,8.10043550194417
"mig-2",4.92527139968309,9.70570337368411,9.81266234278263,5.21522036932479,5.52365401635636,8.05806218182289,7.94043858802836,7.90724297879582,5.52866049282041,9.76358562041983,9.28320854880149,6.75141179074034,6.07878016192437,8.37719487067886,8.01390418677131,7.86418853679646
"NCU07451",9.16083359033391,10.9939829086246,10.9341219028828,8.88083339645272,8.92514325450925,9.45988134993568,9.69209762438801,10.2099503752975,9.92769500303499,11.3828730185953,11.2910843367301,9.21339262702305,9.09077757518845,9.20012084526072,9.58097320190288,8.94617933525676
"NCU07450",5.61477067850434,5.30190333252167,4.99115426707061,5.59338806815942,5.35507113965659,5.42444816745781,4.29380152257207,5.29389977157787,5.64714892522439,5.36450057619387,5.08223734384631,5.3876682236354,6.29974974367435,5.00819624690296,5.67197107868635,5.73267460562332
"NCU07449",7.66819277411759,7.5253079226373,6.28696626816026,6.64699767010037,8.9872475891164,10.028369122266,10.8892096292583,11.2486399762458,7.29922003649472,8.75047343697813,8.63393890317993,7.17550801063661,6.07878016192437,10.70942861253,10.8510165813059,9.49920492891341
"NCU07448",4.59493292124657,3.76029334070557,3.76029334070557,3.76029334070557,3.76029334070557,5.37330963935645,5.84934292472128,5.63898994001732,4.66108638158003,4.4086375329112,4.60183275047287,5.04580337532374,3.76029334070557,5.81233174283459,6.52818513373649,5.73267460562332
"DUF803 domain-containing protein",8.68430579469548,8.96073680027674,8.83964814143961,9.3584136296805,9.79016026097403,10.3780239000561,8.5659937530139,9.29818685673855,8.7126720431818,8.10356267771518,8.62652944527432,8.85584875730992,8.58150816356418,9.4390730952525,9.42301702653217,9.65531475069533
"vma-4",11.1410780278244,11.7533736677234,11.6332925230577,10.1436195962413,10.323616482577,10.860527502633,10.7911349169994,10.9629935562011,11.287070732969,11.5099245237162,11.4201123658446,11.0998386221521,10.4665902000934,10.9451061937424,10.6600079543101,10.3139997584552
"NCU07445",7.99367741473567,6.6696863438244,6.57249530440409,7.37416176545024,6.13493173086557,6.15945867068234,6.59126286911537,6.40896298250795,7.75908949928794,6.85756938456813,7.18753306696669,7.45467840448555,6.80573747592199,6.27023899507795,6.96438953996603,7.04446607049746
"NCU07443",8.88992058520146,8.99321176174731,9.12713973923047,9.20800384555129,9.36675593166774,9.14122645515238,10.9188447312352,10.4616450000813,8.40945585836894,9.04864476923463,8.90485324775051,8.97052041102824,11.4303960925443,9.61089330222407,11.0090152165819,11.5032997531415
"NCU07442",11.727248884137,11.0578951741301,11.154479004954,12.3052435493127,12.4022249537739,12.3067725165057,9.97609854683388,10.3224628045958,11.1159394222654,9.52186806481699,10.2138239822004,11.4242635801236,9.79934613249364,10.3816552771357,9.53418816908253,9.43908470380485
"NCU07441",10.7922921857616,8.42123207931409,8.39269262417943,9.04004719565723,8.76213373253242,9.1633450610533,9.35471101157778,9.22767000475281,9.30491874251787,7.44303739107789,7.57063675445495,8.66466036221566,9.0023217026257,8.3251205360728,7.64566239701488,8.74226254076857
"mus-38",8.46356197061582,7.32949962668332,7.74700639021481,8.6667222731603,8.35404052329056,7.86344234243558,7.14989574017522,6.95510066378096,7.91995868424924,7.28353455962053,7.6214058819159,7.9570857382756,8.62167326946832,7.10386369404398,7.26837444434057,7.66788353208354
"NCU07439",13.5135493425573,12.9181734221275,12.8833796894646,13.6872228581122,13.1587093945885,13.5220724839016,13.0399545817777,13.6108659622237,13.0440657807414,12.0229688325505,12.0422453566461,13.305037137379,13.3272716992091,13.2164157070997,12.9988168225648,12.805891612507
"NCU07438",8.93188347440023,9.22687956928371,9.03840761994358,7.91404667636756,8.15943767253906,7.81252075983567,8.6693530712717,8.36245409277426,8.49692309559094,9.30088068975987,9.32497753403777,8.55126088267149,8.85853732020663,8.39834793442453,9.04323295930851,9.57937166065765
"NCU07437",12.49140530936,11.1607631035618,11.3450657680345,11.9234839411573,11.7143653832201,11.9790695466455,11.8351860584504,12.1984860274422,13.2841234375479,12.0066363898838,12.3186451519671,12.9401746717856,11.9230671389733,12.0585677815728,11.8088723748885,11.421798405364
"NCU07436",7.56487803407146,6.77211878622188,7.08992989951385,7.57763719686801,6.06820909713316,6.31823236931975,6.27058849058632,6.70861559180023,7.63200033437757,7.04873574605603,7.05280170378596,7.35629783129144,7.55575902625292,6.07742703951739,5.76168063972972,5.06252144755591
"NCU07435",9.26843823274096,9.82771434165191,9.81266234278263,8.92602936748789,8.45175700265657,8.44500284222408,8.93568676023326,8.68255252952102,9.28401450714443,9.87612475311077,9.91941376105818,9.58846226200473,9.14686847659637,8.75704142761212,8.83694818091596,8.38210071027713
"NCU07434",6.7252928271819,7.83681705466969,7.52516170400887,6.00482915376816,6.40000890915304,7.16855481408265,8.35061178337936,8.44442769264655,7.57782316591254,7.78236084767328,8.23963334084432,7.19465879024979,6.65669758657145,7.96545859764792,7.53064427466606,8.24815854445281
"NCU07433",4.77573811665923,4.34633828548441,4.68144015365631,4.96400130926342,4.43874815720823,4.53706187814728,4.51060952041877,3.76029334070557,4.61105137381624,4.29113047221259,4.40023516169598,3.76029334070557,3.76029334070557,3.76029334070557,4.43889888795885,3.76029334070557
"pls-1",8.94560377426077,8.35774094378877,8.62998280919616,9.34738477280027,9.21933286599626,9.53877680594191,8.5731201662437,9.23631646657616,9.2325715334032,8.75047343697813,8.7746414977392,9.41714000628321,10.0404248860109,9.37123879413689,9.73887608024699,10.0013034994947
"NCU07430",7.17737809287072,9.30396444121934,9.12221388417048,6.00482915376816,7.14769356316117,8.04342819025783,8.82367942786317,8.48372651371698,8.12864477412033,9.33341569269141,9.09840639185347,8.06447195047424,8.31366777558275,8.40672279778058,9.23100197866384,9.1171213133071
"NCU07429",7.58262432431117,3.76029334070557,4.22669640371446,7.0292764000265,6.41332509981775,3.76029334070557,3.76029334070557,3.76029334070557,6.40876759605501,4.29113047221259,4.21463952237119,5.91761852225325,6.65669758657145,3.76029334070557,3.76029334070557,4.69619023911952
"tcu-3",9.42839655280217,7.6974606337951,7.59111353373199,9.98192102704928,9.8979643817427,7.97566304061819,6.75312354873742,7.48999063621875,10.0482692473215,8.08638848067388,7.50181762547725,9.83529950408995,9.42152589672735,7.58765397425913,7.66759539159787,7.16924887882787
"NCU07427",5.41315268546072,4.34633828548441,3.76029334070557,5.21522036932479,4.711325668714,4.21234589953771,4.6742697985446,4.3632246500607,4.94719900719213,4.4086375329112,4.5409415068318,4.51852403567599,5.00902436930708,4.42655996322618,4.71153336842822,3.76029334070557
"NCU10006",5.99692766847257,5.45570323208054,5.43767754892217,6.1174003050607,5.92375546880451,4.96780476006218,5.54190879725669,5.74682534269538,5.85502940838402,5.30852454557927,5.27076659115983,5.65125538464068,7.75007076732947,5.40533591516117,6.13537346297228,6.16563543734473
"acu-9",8.75615616441783,11.2181768482196,10.6111810551596,8.08351827662837,10.2905921733912,11.0078323821723,11.7778150229904,11.2851934852174,8.54461584398939,11.5754194163311,11.3896499056896,8.1835537301013,8.10263138414277,11.5618915887004,12.0821355927729,12.3361220993377
"tca-14",11.1558970082037,12.2981793710691,12.0472645476168,11.9048057175685,12.5862403111026,13.3645789113312,11.964633476791,11.9510306705767,11.2134653040843,11.4958586866528,11.437662959618,10.9708774773474,10.0984437191333,12.6976590844133,12.381152890967,12.3128677834076
"stk-53",7.5195226410506,4.34633828548441,4.41707667555602,7.80507064459072,7.12398953312464,5.42444816745781,5.5097854771454,5.39003062716734,6.68542054539664,4.59276597206486,4.71080982904403,6.05458394793844,8.31366777558275,5.20257066761714,5.35539920053052,6.58577172006343
"NCU09065",7.31150525859151,8.02174812658648,8.08317591159901,6.9723579219388,6.99038634956983,7.0107912883282,8.25630625909747,7.90724297879582,7.5961114407175,7.98674895003302,7.88072016805336,7.71467755876299,8.62167326946832,7.91343513416372,7.4694626930794,8.2759641164654
